Price,Close,High,Low,Open,Volume,50_MA,200_MA,Daily_Return
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,
Date,,,,,,,,
2016-08-25,8592.2001953125,8683.0498046875,8583.650390625,8668.849609375,213100,8463.614033203125,7885.404497070313,-0.006716485056797228
2016-08-26,8572.5498046875,8622.9501953125,8547.5498046875,8614.349609375,147500,8472.88802734375,7887.938247070312,-0.0022870033493540554
2016-08-29,8607.4501953125,8622.0,8543.75,8583.75,129700,8480.9050390625,7890.721499023438,0.004071179686342186
2016-08-30,8744.349609375,8750.599609375,8642.25,8646.75,150200,8492.97703125,7894.13974609375,0.015904758198549196
2016-08-31,8786.2001953125,8819.2001953125,8754.0498046875,8754.0498046875,362200,8505.29703125,7897.86974609375,0.00478601471887985
2016-09-01,8774.650390625,8813.25,8759.9501953125,8793.599609375,238900,8516.0200390625,7901.965747070312,-0.0013145392127147382
2016-09-02,8809.650390625,8824.099609375,8768.2001953125,8796.349609375,191500,8527.8150390625,7906.2425,0.0039887629069979
2016-09-06,8943.0,8950.849609375,8848.4501953125,8852.7001953125,195600,8542.60103515625,7911.381499023438,0.015136765190694401
2016-09-07,8917.9501953125,8968.7001953125,8913.349609375,8968.7001953125,290100,8555.55103515625,7917.054499511719,-0.002801051625573092
2016-09-08,8952.5,8960.349609375,8896.0,8915.5,217200,8572.829033203125,7923.005749511719,0.0038741867728371293
2016-09-09,8866.7001953125,8939.150390625,8858.7001953125,8934.2998046875,175900,8588.269033203125,7928.30625,-0.009583893290980194
2016-09-12,8715.599609375,8746.9501953125,8699.400390625,8732.9501953125,184500,8600.0240234375,7932.696499023437,-0.017041355026008564
2016-09-14,8726.599609375,8739.849609375,8688.900390625,8710.650390625,184300,8610.476015625,7937.670498046875,0.0012621047883116798
2016-09-15,8742.5498046875,8751.9501953125,8704.349609375,8743.849609375,145400,8619.57201171875,7942.169497070313,0.001827767518446155
2016-09-16,8779.849609375,8847.650390625,8750.5,8780.849609375,265800,8628.60201171875,7946.78599609375,0.004266467508998506
2016-09-19,8808.400390625,8824.2998046875,8774.2001953125,8788.4501953125,131700,8637.356015625,7951.581748046875,0.003251853109136782
2016-09-20,8775.900390625,8816.4501953125,8759.2998046875,8816.099609375,136500,8646.15501953125,7956.303249511719,-0.0036896597064991488
2016-09-21,8777.150390625,8826.849609375,8757.2998046875,8790.2998046875,148800,8654.94001953125,7960.770002441406,0.0001424355273373923
2016-09-22,8867.4501953125,8893.349609375,8837.7998046875,8873.349609375,172800,8665.82501953125,7965.393752441406,0.010288054854791007
2016-09-23,8831.5498046875,8885.2001953125,8820.2998046875,8880.75,185900,8673.0980078125,7969.875251464844,-0.00404855847332275
2016-09-26,8723.0498046875,8809.5498046875,8715.099609375,8807.900390625,164000,8677.1380078125,7973.716000976562,-0.012285499419638857
2016-09-27,8706.400390625,8768.5,8690.5,8748.900390625,151400,8680.876015625,7977.591252441406,-0.0019086689214536934
2016-09-28,8745.150390625,8767.0498046875,8703.150390625,8711.2001953125,165500,8684.4790234375,7981.9962548828125,0.004450748674702076
2016-09-29,8591.25,8800.650390625,8558.25,8792.7001953125,372900,8685.476015625,7986.043005371093,-0.0175983698107679
2016-09-30,8611.150390625,8637.150390625,8555.2001953125,8581.5,181700,8687.52501953125,7990.2717578125,0.002316355667103087
2016-10-03,8738.099609375,8745.2001953125,8635.0,8666.150390625,137300,8691.716015625,7995.453754882812,0.014742422671912614
2016-10-04,8769.150390625,8783.650390625,8736.099609375,8770.0,184300,8695.78203125,8001.237006835938,0.0035534936242527237
2016-10-05,8743.9501953125,8806.9501953125,8731.400390625,8806.349609375,157200,8700.45904296875,8006.540258789062,-0.0028737328235858284
2016-10-06,8709.5498046875,8781.150390625,8684.650390625,8768.7001953125,163600,8703.82603515625,8012.035756835938,-0.003934193340149772
2016-10-07,8697.599609375,8723.7001953125,8663.7998046875,8721.7001953125,150400,8705.06501953125,8017.273505859375,-0.0013720795655899343
2016-10-10,8708.7998046875,8745.7998046875,8703.9501953125,8735.349609375,108400,8707.4280078125,8022.313005371094,0.0012877340663539627
2016-10-13,8573.349609375,8681.5498046875,8541.349609375,8671.5,212300,8706.57900390625,8026.42525390625,-0.015553256286772621
2016-10-14,8583.400390625,8604.4501953125,8549.7998046875,8594.0,162800,8704.921015625,8030.120505371094,0.0011723284023095193
2016-10-17,8520.400390625,8615.400390625,8506.150390625,8612.9501953125,197400,8702.5590234375,8033.912756347656,-0.007339748483457642
2016-10-18,8677.900390625,8685.099609375,8555.900390625,8556.0498046875,216600,8703.38603515625,8038.130007324219,0.01848504680288232
2016-10-19,8659.099609375,8698.75,8636.7001953125,8697.5,172100,8704.11001953125,8042.495004882812,-0.002166512682066579
2016-10-20,8699.400390625,8727.0,8678.2998046875,8693.349609375,161000,8707.20103515625,8046.662255859375,0.004654153788272275
2016-10-21,8693.0498046875,8709.099609375,8652.0498046875,8708.599609375,157300,8710.0400390625,8050.822255859375,-0.0007300027188475999
2016-10-24,8708.9501953125,8736.9501953125,8684.150390625,8709.849609375,157100,8710.55603515625,8054.741257324219,0.0018290923188344355
2016-10-25,8691.2998046875,8722.650390625,8663.4501953125,8721.7001953125,189800,8710.1550390625,8058.553005371094,-0.0020266955521803798
2016-10-26,8615.25,8657.2998046875,8596.599609375,8657.2998046875,219300,8708.8950390625,8062.148005371094,-0.008750107164233856
2016-10-27,8615.25,8624.849609375,8550.25,8607.099609375,242800,8709.69404296875,8065.492504882813,0.0
2016-10-28,8638.0,8653.75,8581.75,8625.0,175500,8710.61103515625,8069.726005859375,0.0026406662604103737
2016-11-01,8626.25,8669.599609375,8614.5,8653.150390625,165000,8710.2850390625,8073.934006347657,-0.0013602685806899384
2016-11-02,8514.0,8549.5,8504.849609375,8542.7998046875,155300,8708.08404296875,8077.799006347656,-0.013012606868569754
2016-11-03,8484.9501953125,8537.650390625,8476.150390625,8499.849609375,170500,8704.318046875,8082.382258300781,-0.003412004309079175
2016-11-04,8433.75,8504.0,8400.25,8503.599609375,224800,8699.6550390625,8086.5442578125,-0.00603423639902867
2016-11-07,8497.0498046875,8535.849609375,8481.4501953125,8535.75,172800,8697.01302734375,8091.2102563476565,0.007505534867348507
2016-11-08,8543.5498046875,8559.400390625,8480.099609375,8540.0,195700,8695.23203125,8096.376506347657,0.005472487636161372
2016-11-09,8432.0,8476.2001953125,8002.25,8067.5,314300,8690.86603515625,8100.724506835937,-0.013056610804363489
2016-11-10,8525.75,8598.4501953125,8510.7001953125,8555.599609375,263100,8689.53703125,8105.6692578125,0.011118358633776193
2016-11-11,8296.2998046875,8460.599609375,8284.9501953125,8456.650390625,266900,8684.01203125,8109.9617578125,-0.026912611243878892
2016-11-15,8108.4501953125,8288.5498046875,8093.2001953125,8284.849609375,359200,8674.03203125,8113.749008789063,-0.022642577269069153
2016-11-16,8111.60009765625,8210.0498046875,8089.39990234375,8205.650390625,269500,8661.377041015625,8117.1315087890625,0.0003884715658204474
2016-11-17,8079.9501953125,8151.25,8060.2998046875,8105.10009765625,191300,8647.252041015625,8120.984760742187,-0.003901807530291679
2016-11-18,8074.10009765625,8128.9501953125,8048.2998046875,8097.5498046875,161200,8633.24103515625,8124.971262207031,-0.000724026450019899
2016-11-21,7929.10009765625,8102.4501953125,7916.39990234375,8102.10009765625,218800,8615.630029296875,8127.50451171875,-0.017958657713704862
2016-11-22,8002.2998046875,8019.0498046875,7938.14990234375,7989.14990234375,210200,8596.816025390624,8130.335261230469,0.009231779915716665
2016-11-23,8033.2998046875,8055.2001953125,7973.10009765625,8051.2001953125,181000,8579.123017578126,8133.313010253906,0.0038738863522509437
2016-11-24,7965.5,8024.85009765625,7952.5498046875,8011.7998046875,260500,8559.383017578126,8136.017260742187,-0.008439844937436325
2016-11-25,8114.2998046875,8122.25,7976.75,8007.9501953125,177900,8544.335009765626,8138.771010742187,0.018680535394827613
2016-11-28,8126.89990234375,8146.5,8066.5,8080.64990234375,189700,8532.561015625,8141.625759277344,0.001552826240037497
2016-11-29,8142.14990234375,8197.349609375,8128.7001953125,8131.5498046875,189700,8520.872021484374,8145.058759765625,0.0018764842908427504
2016-11-30,8224.5,8234.25,8139.25,8172.14990234375,248000,8510.511025390624,8149.372260742188,0.01011404833415619
2016-12-01,8192.900390625,8250.7998046875,8185.0498046875,8244.0,157700,8498.772041015625,8153.316762695313,-0.00384213136056899
2016-12-02,8086.7998046875,8159.2998046875,8070.0498046875,8153.5498046875,171500,8484.340029296874,8156.305261230469,-0.012950308300941793
2016-12-05,8128.75,8141.89990234375,8056.85009765625,8088.75,126500,8471.397021484376,8160.012761230469,0.00518749027126697
2016-12-06,8143.14990234375,8178.7001953125,8130.85009765625,8153.14990234375,115300,8458.71701171875,8164.237509765625,0.0017714780678148578
2016-12-07,8102.0498046875,8190.4501953125,8077.5,8168.39990234375,169800,8443.40900390625,8168.6692578125,-0.005047198952388254
2016-12-08,8246.849609375,8256.25,8151.75,8152.10009765625,142500,8431.715,8175.021755371094,0.017871996368588716
2016-12-09,8261.75,8274.9501953125,8241.9501953125,8271.7001953125,149700,8422.48900390625,8181.425754394531,0.0018067979083868924
2016-12-12,8170.7998046875,8230.650390625,8154.4501953125,8230.650390625,108100,8411.7769921875,8186.465002441406,-0.011008587201561393
2016-12-13,8221.7998046875,8228.849609375,8155.7998046875,8196.150390625,184000,8401.30998046875,8192.332751464844,0.006241739024219095
2016-12-14,8182.4501953125,8229.400390625,8165.10009765625,8229.349609375,144600,8393.133984375,8197.702751464843,-0.004786009184091999
2016-12-15,8153.60009765625,8225.900390625,8121.9501953125,8128.39990234375,181800,8383.982978515625,8202.512001953124,-0.003525850688682164
2016-12-16,8139.4501953125,8178.7001953125,8127.4501953125,8178.2001953125,203000,8372.009990234375,8207.155502929687,-0.001735417750965862
2016-12-19,8104.35009765625,8132.5,8094.85009765625,8126.0,107400,8358.713984375,8211.504504394532,-0.004312342580149231
2016-12-20,8082.39990234375,8124.10009765625,8062.75,8110.60009765625,128000,8345.482978515625,8216.368754882813,-0.0027084460873485483
2016-12-21,8061.2998046875,8112.5498046875,8053.25,8105.85009765625,123700,8332.517978515625,8221.581752929687,-0.0026106228238139684
2016-12-22,7979.10009765625,8046.4501953125,7964.9501953125,8043.85009765625,122600,8318.14798828125,8226.624252929687,-0.010196830414798908
2016-12-23,7985.75,8022.60009765625,7942.0498046875,7972.5,124100,8303.6869921875,8231.404252929688,0.0008334150796909245
2016-12-26,7908.25,7970.0498046875,7893.7998046875,7965.10009765625,106900,8290.385,8236.01025390625,-0.009704786651222541
2016-12-27,8032.85009765625,8044.64990234375,7903.7001953125,7915.0498046875,118800,8279.373994140626,8240.063005371094,0.01575571051196545
2016-12-28,8034.85009765625,8100.5498046875,8028.39990234375,8047.5498046875,126700,8269.66298828125,8243.393005371094,0.00024897763255693484
2016-12-29,8103.60009765625,8111.10009765625,8020.7998046875,8030.60009765625,178500,8258.176982421875,8246.533005371093,0.008556475748073389
2016-12-30,8185.7998046875,8197.0,8114.75,8119.64990234375,127600,8248.710986328126,8250.03525390625,0.01014360358861044
2017-01-02,8179.5,8212.0,8133.7998046875,8210.099609375,118300,8238.312978515625,8253.506254882812,-0.0007696016073948098
2017-01-03,8192.25,8219.099609375,8148.60009765625,8196.0498046875,127300,8228.296982421874,8256.808505859375,0.0015587749862460143
2017-01-04,8190.5,8218.5,8180.89990234375,8202.650390625,132400,8217.927978515625,8260.330256347655,-0.00021361652781592966
2017-01-05,8273.7998046875,8282.650390625,8223.7001953125,8226.650390625,159100,8209.577978515625,8264.148254394531,0.01017029542610337
2017-01-06,8243.7998046875,8306.849609375,8233.25,8281.849609375,139400,8202.148974609376,8267.67350341797,-0.0036259035398709116
2017-01-09,8236.0498046875,8263.0,8227.75,8259.349609375,99100,8194.564970703124,8271.550751953126,-0.0009401004613908137
2017-01-10,8288.599609375,8293.7998046875,8261.0,8262.7001953125,142900,8187.576962890625,8275.5,0.0063804622280927425
2017-01-11,8380.650390625,8389.0,8322.25,8327.7998046875,186500,8182.664970703125,8279.840502929688,0.01110570972035907
2017-01-12,8407.2001953125,8417.2001953125,8382.2998046875,8391.0498046875,172600,8180.528974609375,8283.854753417969,0.003167988574872327
2017-01-13,8400.349609375,8461.0498046875,8373.150390625,8457.650390625,185300,8178.836962890625,8287.335251464843,-0.0008148474852923693
2017-01-16,8412.7998046875,8426.7001953125,8374.400390625,8390.9501953125,124100,8178.417958984375,8290.824750976562,0.0014821044232022906
2017-01-17,8398.0,8440.900390625,8378.2998046875,8415.0498046875,122000,8176.436962890625,8294.232250976562,-0.0017592008642893786
2017-01-18,8417.0,8460.2998046875,8397.400390625,8403.849609375,163800,8173.905966796875,8298.241750488281,0.002262443438914019
2017-01-19,8435.099609375,8445.150390625,8404.0498046875,8418.400390625,165900,8173.967958984375,8302.432248535157,0.0021503634757038537
2017-01-20,8349.349609375,8423.650390625,8340.9501953125,8404.349609375,202600,8170.439951171875,8305.50299560547,-0.010165855054597661
2017-01-23,8391.5,8404.150390625,8327.2001953125,8329.599609375,195000,8172.343955078125,8308.76849609375,0.005048344194100052
2017-01-24,8475.7998046875,8480.9501953125,8398.150390625,8407.0498046875,179200,8179.690947265625,8312.58224609375,0.010045856484240057
2017-01-25,8602.75,8612.599609375,8493.9501953125,8499.4501953125,292500,8189.5139453125,8316.801997070312,0.014977960574563243
2017-01-27,8641.25,8672.7001953125,8606.900390625,8610.5,275400,8200.73994140625,8321.99224609375,0.00447531312661642
2017-01-30,8632.75,8662.599609375,8617.75,8635.5498046875,304700,8211.912939453125,8327.084245605469,-0.0009836539852451365
2017-01-31,8561.2998046875,8631.75,8552.400390625,8629.4501953125,521000,8224.55693359375,8332.158493652343,-0.008276643631809133
2017-02-01,8716.400390625,8722.400390625,8537.5,8570.349609375,327700,8238.8389453125,8337.964494628906,0.01811647640847469
2017-02-02,8734.25,8757.599609375,8685.7998046875,8724.75,283500,8252.85794921875,8343.278745117188,0.002047818890261066
2017-02-03,8740.9501953125,8748.25,8707.75,8735.150390625,191000,8268.366953125,8348.438745117188,0.0007671174184962215
2017-02-06,8801.0498046875,8814.099609375,8770.2001953125,8785.4501953125,194400,8282.101953125,8353.191743164063,0.006875638006406781
2017-02-07,8768.2998046875,8809.2998046875,8741.0498046875,8805.7001953125,226300,8294.929951171875,8357.459741210938,-0.0037211469911869743
2017-02-08,8769.0498046875,8791.25,8715.0,8774.5498046875,218700,8307.46794921875,8361.731240234374,8.55353964515082e-05
2017-02-09,8778.400390625,8821.400390625,8724.099609375,8795.5498046875,187500,8318.54595703125,8366.062993164063,0.0010663168924529565
2017-02-10,8793.5498046875,8822.099609375,8771.2001953125,8812.349609375,225900,8330.5589453125,8370.534243164062,0.0017257602055471555
2017-02-13,8805.0498046875,8826.900390625,8754.2001953125,8819.7998046875,204900,8344.9239453125,8375.284243164062,0.001307776751758416
2017-02-14,8792.2998046875,8820.4501953125,8772.5,8819.900390625,188300,8358.19494140625,8379.432492675782,-0.0014480326951941125
2017-02-15,8724.7001953125,8807.900390625,8712.849609375,8778.9501953125,216100,8369.825947265625,8383.156494140625,-0.007688501401983627
2017-02-16,8778.0,8783.9501953125,8719.599609375,8739.0,184600,8383.344951171875,8387.810244140624,0.006109070053333943
2017-02-17,8821.7001953125,8896.4501953125,8804.25,8883.7001953125,298300,8394.841962890625,8392.66974609375,0.004978377228582742
2017-02-20,8879.2001953125,8886.25,8809.7998046875,8818.5498046875,167800,8407.190966796876,8398.036247558593,0.0065180179247708026
2017-02-21,8907.849609375,8920.7998046875,8860.9501953125,8890.75,175700,8421.931962890625,8403.84049560547,0.003226575978951818
2017-02-22,8926.900390625,8960.75,8905.25,8931.599609375,247100,8436.033974609374,8409.942248535157,0.0021386509747480797
2017-02-23,8939.5,8982.150390625,8927.5498046875,8956.400390625,377200,8451.174970703125,8415.962248535156,0.0014114204061503877
2017-02-27,8896.7001953125,8951.7998046875,8888.650390625,8943.7001953125,189900,8466.03697265625,8421.778498535155,-0.004787717958219084
2017-02-28,8879.599609375,8914.75,8867.599609375,8898.9501953125,293600,8480.8399609375,8426.846247558593,-0.0019221268068030373
2017-03-01,8945.7998046875,8960.7998046875,8898.599609375,8904.400390625,205900,8497.668955078125,8432.136247558594,0.007455313102474381
2017-03-02,8899.75,8992.5,8879.7998046875,8982.849609375,218800,8514.01595703125,8437.390747070312,-0.0051476453411544165
