Price,Close,High,Low,Open,Volume,SMA_20,EMA_20,MACD,MACD_Signal,RSI,%K,%D,Upper Band,Lower Band,H-L,H-PC,L-PC,TR,ATR,OBV,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Short_MA,Long_MA,MA_Crossover
2023-05-31,18534.400390625,18603.900390625,18483.849609375,18594.19921875,696500,18325.88505859375,18299.84008580891,179.2220358536215,18448.138618352044,60.79780968337417,78.73115565662825,88.88495344720796,18618.058508070102,18033.7116091174,120.05078125,29.94921875,150.0,150.0,151.72837611607142,58371000,18633.849609375,18598.650390625,18499.349609375,18321.150390625,18285.400390625,18517.480078125,18325.88505859375,1
2023-06-01,18487.75,18580.30078125,18464.55078125,18579.400390625,265600,18337.48251953125,18317.736268112825,172.48676356235592,18456.060894681636,57.6651800862863,70.98254982173503,81.65444170135183,18636.281421477925,18038.68361758458,115.75,45.900390625,69.849609375,115.75,149.41057477678572,58105400,18534.400390625,18633.849609375,18598.650390625,18499.349609375,18321.150390625,18550.8,18337.48251953125,1
2023-06-02,18534.099609375,18573.69921875,18478.400390625,18550.849609375,270900,18360.7375,18338.342300613986,168.94158444029017,18471.66863762031,56.20157260303416,78.68119604605369,76.13163384147232,18643.521872926496,18077.953127073502,95.298828125,85.94921875,9.349609375,95.298828125,144.00334821428572,58376300,18487.75,18534.400390625,18633.849609375,18598.650390625,18499.349609375,18557.75,18360.7375,1
2023-06-05,18593.849609375,18640.150390625,18582.80078125,18612.0,256100,18377.2099609375,18362.676330019796,169.00514399490567,18496.10483197125,64.80703979645413,88.60564024538603,79.42312870439157,18674.381481487006,18080.038440387994,57.349609375,106.05078125,48.701171875,106.05078125,139.57840401785714,58632400,18534.099609375,18487.75,18534.400390625,18633.849609375,18598.650390625,18556.78984375,18377.2099609375,1
2023-06-06,18599.0,18622.75,18531.599609375,18600.80078125,220800,18393.8625,18385.183346208385,167.53981419160118,18516.683865577,72.2355448974154,89.46111747321159,85.58265125488377,18701.909851965924,18085.815148034075,91.150390625,28.900390625,62.25,91.150390625,132.25697544642858,58853200,18593.849609375,18534.099609375,18487.75,18534.400390625,18633.849609375,18549.819921875,18393.8625,1
2023-06-07,18726.400390625,18738.94921875,18636.0,18665.599609375,260100,18414.4275390625,18417.680207581394,174.64547226802097,18558.627170586602,79.41516997983013,98.15063741843375,92.07246504567712,18753.671901116784,18075.183177008217,102.94921875,139.94921875,37.0,139.94921875,128.51409040178572,59113300,18599.0,18593.849609375,18534.099609375,18487.75,18534.400390625,18588.219921875,18414.4275390625,1
2023-06-08,18634.55078125,18777.900390625,18615.599609375,18725.349609375,286500,18431.305078125,18438.334547930786,170.895287138228,18573.811892719285,70.88404971703523,76.0705412860189,87.89409872588807,18779.421812918747,18083.18834333125,162.30078125,51.5,110.80078125,162.30078125,128.8427734375,58826800,18726.400390625,18599.0,18593.849609375,18534.099609375,18487.75,18617.580078125,18431.305078125,1
2023-06-09,18563.400390625,18676.650390625,18555.400390625,18655.900390625,221800,18443.73505859375,18450.245580568328,160.33376862898513,18571.729592300428,62.54536437135412,62.728062554300614,78.98308041958443,18792.089331398565,18095.380785788933,121.25,42.099609375,79.150390625,121.25,126.33203125,58605000,18634.55078125,18726.400390625,18599.0,18593.849609375,18534.099609375,18623.440234375,18443.73505859375,1
2023-06-12,18601.5,18633.599609375,18559.75,18595.05078125,179500,18453.867578125,18464.650763371345,153.27119426414356,18577.683673840344,62.714434613606265,69.34832482623806,69.38230955551919,18808.457789705353,18099.277366544644,73.849609375,70.19921875,3.650390625,73.849609375,124.08203125,58784500,18563.400390625,18634.55078125,18726.400390625,18599.0,18593.849609375,18624.9703125,18453.867578125,1
2023-06-13,18716.150390625,18728.900390625,18631.80078125,18631.80078125,233200,18475.35009765625,18488.603108824074,155.13705811062027,18605.377017197276,70.53245249151867,89.27019982623806,73.78219573559223,18839.185783768928,18111.514411543572,97.099609375,127.400390625,30.30078125,127.400390625,123.92131696428571,59017700,18601.5,18563.400390625,18634.55078125,18726.400390625,18599.0,18648.400390625,18475.35009765625,1
2023-06-14,18755.900390625,18769.69921875,18690.0,18744.599609375,261400,18504.0576171875,18514.059992805116,158.00191373836424,18635.481691882822,70.64439539240601,95.05340078695896,84.55730847981168,18860.88956843907,18147.22566593593,79.69921875,53.548828125,26.150390625,79.69921875,119.92131696428571,59279100,18716.150390625,18601.5,18563.400390625,18634.55078125,18726.400390625,18654.300390625,18504.0576171875,1
2023-06-15,18688.099609375,18794.099609375,18669.05078125,18774.44921875,263000,18531.96513671875,18530.6351943832,153.03725780581954,18646.00527538126,60.012723120853074,67.83481203586817,84.05280421635506,18850.894501936247,18213.035771501254,125.048828125,38.19921875,86.849609375,125.048828125,115.46763392857143,59016100,18755.900390625,18716.150390625,18601.5,18563.400390625,18634.55078125,18665.01015625,18531.96513671875,1
2023-06-16,18826.0,18864.69921875,18710.5,18723.30078125,272800,18563.0951171875,18558.765175870518,158.40415673694952,18682.004220305007,61.585869584691125,90.32878424022336,84.40566568768348,18868.233881051856,18257.95635332314,154.19921875,176.599609375,22.400390625,176.599609375,117.94977678571429,59288900,18688.099609375,18755.900390625,18716.150390625,18601.5,18563.400390625,18717.530078125,18563.0951171875,1
2023-06-19,18755.44921875,18881.44921875,18719.150390625,18873.30078125,219800,18585.14755859375,18577.496989478088,155.17583395664406,18696.693219994006,55.98127770444366,69.7768116485205,75.98013597487066,18878.11629760818,18292.178819579323,162.298828125,55.44921875,106.849609375,162.298828125,123.33189174107143,59069100,18826.0,18688.099609375,18755.900390625,18716.150390625,18601.5,18748.319921875,18585.14755859375,1
2023-06-20,18816.69921875,18839.69921875,18660.650390625,18752.349609375,211600,18608.58251953125,18600.27815417065,155.76417555091757,18720.694419745203,64.42798932302637,84.4686393193786,81.52474506937415,18896.620893648644,18320.544145413856,179.048828125,84.25,94.798828125,179.048828125,125.40680803571429,59280700,18755.44921875,18826.0,18688.099609375,18755.900390625,18716.150390625,18768.4296875,18608.58251953125,1
2023-06-21,18856.849609375,18875.900390625,18794.849609375,18849.400390625,217500,18637.15498046875,18624.713530856778,157.65291678659196,18747.925457671165,68.99045949960106,93.89661806252151,82.7140230101402,18902.703527940044,18371.606432997454,81.05078125,59.201171875,21.849609375,81.05078125,122.92829241071429,59498200,18816.69921875,18755.44921875,18826.0,18688.099609375,18755.900390625,18788.61953125,18637.15498046875,1
2023-06-22,18771.25,18886.599609375,18759.5,18853.599609375,252700,18659.6599609375,18638.669385060894,150.5076265021562,18752.59036613693,61.72789423153079,67.5071522887324,81.95746989021082,18885.81511871401,18433.50480316099,127.099609375,29.75,97.349609375,127.099609375,125.19977678571429,59245500,18856.849609375,18816.69921875,18755.44921875,18826.0,18688.099609375,18805.249609375,18659.6599609375,1
2023-06-23,18665.5,18756.400390625,18647.099609375,18741.849609375,210600,18667.96748046875,18641.224681721764,134.75838053569169,18735.172292909545,53.38915875693584,37.71841989436619,66.37406341520669,18881.16303573015,18454.771925207348,109.30078125,14.849609375,124.150390625,124.150390625,126.49260602678571,59034900,18771.25,18856.849609375,18816.69921875,18755.44921875,18826.0,18773.149609375,18667.96748046875,1
2023-06-26,18691.19921875,18722.05078125,18646.69921875,18682.349609375,171300,18672.594921875,18645.984161438737,122.93359980087553,18726.37767807764,54.27798278874526,41.00215834974701,48.742576844281864,18883.460420617725,18461.729423132274,75.3515625,56.55078125,18.80078125,75.3515625,125.36411830357143,59206200,18665.5,18771.25,18856.849609375,18816.69921875,18755.44921875,18760.299609375,18672.594921875,1
2023-06-27,18817.400390625,18829.25,18714.25,18748.55078125,222500,18681.7724609375,18662.309516599333,122.33554769609327,18744.58222058711,54.22704393614435,79.1064667932584,52.6090150124572,18901.33571557313,18462.20920630187,115.0,138.05078125,23.05078125,138.05078125,125.228515625,59428700,18691.19921875,18665.5,18771.25,18856.849609375,18816.69921875,18760.43984375,18681.7724609375,1
2023-06-28,18972.099609375,19011.25,18861.349609375,18908.150390625,398800,18703.657421875,18691.813334958922,132.8135294778658,18790.08569834469,64.81449415992196,91.41155551747038,70.50672688682526,18947.30531447127,18460.00952927873,149.900390625,193.849609375,43.94921875,193.849609375,127.48200334821429,59827500,18817.400390625,18691.19921875,18665.5,18771.25,18856.849609375,18783.48984375,18703.657421875,1
2023-06-30,19189.05078125,19201.69921875,19024.599609375,19076.849609375,247900,18738.7224609375,18739.16928222474,156.8158761575687,18869.878714925755,74.34337416235654,98.02968254644362,89.51590161905744,19045.275440185254,18432.169481689747,177.099609375,229.599609375,52.5,229.599609375,135.22126116071428,60075400,18972.099609375,18817.400390625,18691.19921875,18665.5,18771.25,18867.05,18738.7224609375,1
2023-07-03,19322.55078125,19345.099609375,19234.400390625,19246.5,226100,18778.14501953125,18794.729424989047,184.48363066551246,18960.413128190605,76.1164529309896,96.83879641520335,95.42667815970577,19165.927431893426,18390.362607169074,110.69921875,156.048828125,45.349609375,156.048828125,141.09263392857142,60301500,19189.05078125,18972.099609375,18817.400390625,18691.19921875,18665.5,18998.46015625,18778.14501953125,1
2023-07-04,19389.0,19434.150390625,19300.0,19406.599609375,226900,18817.9025390625,18851.326622609136,209.35906112711382,19046.130502552485,75.2523408878001,94.26626154895517,96.37824683686738,19281.719199444164,18354.085878680835,134.150390625,111.599609375,22.55078125,134.150390625,141.57477678571428,60528400,19322.55078125,19189.05078125,18972.099609375,18817.400390625,18691.19921875,19138.0203125,18817.9025390625,1
2023-07-05,19398.5,19421.599609375,19339.599609375,19405.94921875,224400,18857.8775390625,18903.438372836838,227.22033500868565,19116.60440204199,74.67736733545847,95.47268555838035,95.52591450751295,19376.79606550708,18338.959012617925,82.0,32.599609375,49.400390625,82.0,141.73911830357142,60752800,19389.0,19322.55078125,19189.05078125,18972.099609375,18817.400390625,19254.240234375,18857.8775390625,1
2023-07-06,19497.30078125,19512.19921875,19373.0,19385.69921875,268300,18896.42255859375,18959.996697447616,246.5063488331798,19192.743677883595,80.35258763042182,98.27863229347199,96.00585980026915,19484.179140439683,18308.665976747816,139.19921875,113.69921875,25.5,139.19921875,142.74986049107142,61021100,19398.5,19389.0,19322.55078125,19189.05078125,18972.099609375,19359.28046875,18896.42255859375,1
2023-07-07,19331.80078125,19523.599609375,19303.599609375,19422.80078125,237100,18931.28505859375,18995.4066101907,245.60500526168107,19220.555098556877,68.5873952812692,78.12763796486648,90.62631860557292,19536.106744105397,18326.4633730821,220.0,26.298828125,193.701171875,220.0,145.84988839285714,60784000,19497.30078125,19398.5,19389.0,19322.55078125,19189.05078125,19387.83046875,18931.28505859375,1
2023-07-10,19355.900390625,19435.849609375,19327.099609375,19400.349609375,268200,18970.91005859375,19029.739351184442,244.0223829234783,19247.6241569705,72.84560337076147,80.87591013268059,85.76072679700634,19578.086487870503,18363.733629316994,108.75,104.048828125,4.701171875,108.75,142.02497209821428,61052200,19331.80078125,19497.30078125,19398.5,19389.0,19322.55078125,19394.500390625,18970.91005859375,1
2023-07-11,19439.400390625,19515.099609375,19406.44921875,19427.099609375,251300,19012.805078125,19068.754688274017,246.66252345139583,19285.979403701403,73.2977024042839,90.39808629917611,83.13387813224105,19628.23232789631,18397.37782835369,108.650390625,159.19921875,50.548828125,159.19921875,140.60714285714286,61303500,19355.900390625,19331.80078125,19497.30078125,19398.5,19389.0,19404.58046875,19012.805078125,1
2023-07-12,19384.30078125,19507.69921875,19361.75,19497.44921875,327900,19046.21259765625,19098.806697128875,241.52463025730322,19305.643679211124,69.51571851635589,84.11463495577685,85.12954379587785,19666.35683053406,18426.06836477844,145.94921875,68.298828125,77.650390625,145.94921875,145.24274553571428,60975600,19439.400390625,19355.900390625,19331.80078125,19497.30078125,19398.5,19401.740625,19046.21259765625,1
2023-07-13,19413.75,19567.0,19385.80078125,19495.19921875,310400,19079.105078125,19128.80129740232,237.09602335016825,19327.2649433689,74.80313417035869,83.34783549875424,85.9535189179024,19704.18004451033,18454.030111739674,181.19921875,182.69921875,1.5,182.69921875,149.21414620535714,61286000,19384.30078125,19439.400390625,19355.900390625,19331.80078125,19497.30078125,19385.03046875,19079.105078125,1
2023-07-14,19564.5,19595.349609375,19433.5,19493.44921875,291200,19122.92509765625,19170.29641193543,242.95000912548494,19374.71195469512,83.53978973508487,96.74805284645744,88.07017443366283,19755.4194015146,18490.430793797903,161.849609375,181.599609375,19.75,181.599609375,153.31766183035714,61577200,19413.75,19384.30078125,19439.400390625,19355.900390625,19331.80078125,19431.5703125,19122.92509765625,1
2023-07-17,19711.44921875,19731.849609375,19562.94921875,19612.150390625,268700,19167.19755859375,19221.834774489198,256.4902489451706,19442.059407506098,84.90542082853332,97.99524386241364,92.69704406920842,19835.144621183335,18499.250496004166,168.900390625,167.349609375,1.55078125,168.900390625,159.99972098214286,61845900,19564.5,19413.75,19384.30078125,19439.400390625,19355.900390625,19502.680078125,19167.19755859375,1
2023-07-18,19749.25,19819.44921875,19690.19921875,19787.5,286400,19216.88759765625,19272.06479596642,267.19118008372243,19503.49752600488,83.93359326658141,92.67307719749586,95.80545796878897,19903.46483248007,18530.310362832428,129.25,108.0,21.25,129.25,159.37109375,62132300,19711.44921875,19564.5,19413.75,19384.30078125,19439.400390625,19564.65,19216.88759765625,1
2023-07-19,19833.150390625,19851.69921875,19727.44921875,19802.94921875,259700,19267.71015625,19325.501519267236,279.2230954121187,19569.428098928907,83.06011830485699,97.7573646614322,96.14189524044723,19979.574256851236,18555.846055648763,124.25,102.44921875,21.80078125,124.25,154.39969308035714,62392000,19749.25,19711.44921875,19564.5,19413.75,19384.30078125,19654.419921875,19267.71015625,1
2023-07-20,19979.150390625,19991.849609375,19758.400390625,19831.69921875,274700,19323.8251953125,19387.75379272988,297.11450377012807,19651.37255726813,82.08399095848038,98.32342308426205,96.25128831439669,20075.16473312372,18572.48565750128,233.44921875,158.69921875,74.75,233.44921875,154.67466517857142,62666700,19833.150390625,19749.25,19711.44921875,19564.5,19413.75,19767.5,19323.8251953125,1
2023-07-21,19745.0,19887.400390625,19700.0,19800.44921875,312500,19372.5126953125,19421.77724104132,289.06740504041954,19670.098045814506,65.85830798964159,64.32033695906863,86.80037490158763,20098.868726126773,18646.156664498227,187.400390625,91.75,279.150390625,279.150390625,163.46763392857142,62354200,19979.150390625,19833.150390625,19749.25,19711.44921875,19564.5,19803.6,19372.5126953125,1
