Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_150,EMA_150,SMA_200,EMA_200,RSI,MACD
2019-01-04,10699.7001953125,10741.0498046875,10628.650390625,10727.349609375,10727.349609375,296600,10761.239990234377,10763.528262458403,10631.18201171875,10739.815753309487,10891.193994140624,10771.495594844526,10887.676334635416,10759.1963322557,10784.548999023438,10707.872644577976,46.52595978545195,20.586956731940518
2019-01-07,10804.849609375,10835.9501953125,10750.150390625,10771.7998046875,10771.7998046875,269400,10769.7724609375,10764.316028384985,10643.68201171875,10741.070029834116,10885.04099609375,10771.501618801813,10888.2306640625,10759.363265665394,10786.35349609375,10708.508735723346,48.23736672061613,18.99733169517458
2019-01-08,10786.25,10818.4501953125,10733.25,10802.150390625,10802.150390625,277700,10775.194970703124,10767.919300979269,10655.23001953125,10743.465338100426,10879.167998046874,10772.108525174548,10889.356334635417,10759.929982552276,10788.56349609375,10709.440493483562,45.22177279656319,19.956534528102566
2019-01-09,10862.400390625,10870.400390625,10749.400390625,10855.150390625,10855.150390625,333000,10793.52998046875,10776.227023802672,10669.83501953125,10747.845144081784,10873.219501953125,10773.752918549804,10890.961673177084,10761.191180010192,10791.86349609375,10710.890343206363,47.13529993804077,24.70854205215619
2019-01-10,10859.349609375,10859.349609375,10801.7998046875,10821.599609375,10821.599609375,254400,10807.15244140625,10780.548222428608,10685.66701171875,10750.737476054066,10866.72849609375,10774.700377774065,10891.531334635416,10761.99129165741,10795.500244140623,10711.99192794436,41.99097947137254,25.47363044505073
2019-01-11,10834.75,10850.150390625,10739.400390625,10794.9501953125,10794.9501953125,260800,10810.019970703124,10781.91983889374,10696.5490234375,10752.471308181848,10860.382998046874,10775.101364259974,10892.18966796875,10762.427833427677,10798.853247070312,10712.817383341058,41.48699649746591,23.656881705781416
2019-01-14,10807.0,10808.0,10692.349609375,10737.599609375,10737.599609375,298800,10807.3224609375,10777.69886465386,10707.3330078125,10751.88810430707,10854.201494140623,10774.35875525235,10892.916998697916,10762.098982777974,10801.764995117188,10713.063972654829,48.94909815425743,17.38893345400902
2019-01-15,10777.5498046875,10896.9501953125,10777.5498046875,10886.7998046875,10886.7998046875,310700,10811.38994140625,10788.08943037135,10717.33701171875,10757.17875922395,10848.71849609375,10776.585310686709,10894.874661458334,10763.750649293332,10805.625244140623,10714.792687401425,63.30748181023516,24.181993185336978
2019-01-16,10899.650390625,10928.150390625,10876.900390625,10890.2998046875,10890.2998046875,276500,10811.487451171875,10797.823751734792,10727.53400390625,10762.399192379386,10843.77099609375,10778.83708284514,10896.245657552085,10765.426797046895,10810.086494140623,10716.539026876906,60.336269579342186,29.50781498982178
2019-01-17,10920.849609375,10930.650390625,10844.650390625,10905.2001953125,10905.2001953125,271700,10811.312451171874,10808.050079694574,10734.5780078125,10767.999231710097,10838.115498046876,10781.339322695976,10897.157994791669,10767.278100335185,10813.959243164065,10718.41625243348,58.46040522448636,34.53283115441991
2019-01-18,10914.849609375,10928.2001953125,10852.2001953125,10906.9501953125,10906.9501953125,323800,10808.294970703126,10817.469138324854,10742.23701171875,10773.44828910627,10831.6675,10783.826666708184,10898.08666015625,10769.128061858062,10817.5732421875,10720.292212064116,53.549583957728274,38.215874233186696
2019-01-21,10919.349609375,10987.4501953125,10885.75,10961.849609375,10961.849609375,288800,10808.80244140625,10831.21965937725,10750.87400390625,10780.836576175634,10825.5769921875,10787.351873493664,10899.25265625,10771.680665136431,10821.813989257813,10722.695768256264,56.94403280152862,45.045381194662696
2019-01-22,10949.7998046875,10949.7998046875,10864.150390625,10922.75,10922.75,300800,10817.23994140625,10839.936834674654,10757.36099609375,10786.401808482471,10818.9769921875,10790.03302451359,10899.785325520834,10773.681583478996,10825.368740234377,10724.686357626848,59.5204920139107,46.76373967650579
2019-01-23,10931.0498046875,10944.7998046875,10811.9501953125,10831.5,10831.5,298900,10825.63994140625,10839.1333266104,10762.2869921875,10788.170365012573,10811.72099609375,10790.854152741043,10899.61732421875,10774.447390320334,10828.301240234376,10725.74917993902,62.15554614682783,40.29790954488453
2019-01-24,10844.0498046875,10866.599609375,10798.650390625,10849.7998046875,10849.7998046875,361100,10831.637451171877,10840.149181665363,10769.638984375,10790.58720578414,10803.2994921875,10792.021393373649,10899.895657552084,10775.44543554374,10831.908237304688,10726.983514513631,59.90295203360033,36.23266625962788
2019-01-25,10859.75,10931.7001953125,10756.4501953125,10780.5498046875,10780.5498046875,463400,10831.674951171875,10834.473050524612,10773.59998046875,10790.193582211725,10793.719990234376,10791.794233201645,10899.64798828125,10775.513043082068,10834.185234375,10727.51651242581,50.6803506235535,27.110522189870608
2019-01-28,10792.4501953125,10804.4501953125,10630.9501953125,10661.5498046875,10661.5498046875,419700,10821.757421875,10818.004169968695,10775.30498046875,10785.148728191169,10783.416484375,10789.215135607305,10898.725989583334,10774.003596215916,10835.834985351565,10726.860127274183,40.39219978085073,10.161713905134093
2019-01-29,10653.7001953125,10690.349609375,10583.650390625,10652.2001953125,10652.2001953125,356900,10811.23994140625,10802.213315239536,10776.01498046875,10779.935060235142,10773.17048828125,10786.501968472752,10898.33765625,10772.390306137726,10837.19923828125,10726.117242379043,35.25178018147419,-3.9789077370987798
2019-01-30,10702.25,10710.2001953125,10612.849609375,10651.7998046875,10651.7998046875,410100,10804.204931640625,10787.888218996486,10775.40697265625,10774.910148252882,10762.883486328124,10783.834598892843,10897.535989583334,10770.793080952955,10838.446987304687,10725.37776538709,37.03619204404302,-15.044338672041704
2019-01-31,10690.5498046875,10838.0498046875,10678.5498046875,10830.9501953125,10830.9501953125,604800,10812.13994140625,10791.989359598012,10776.75796875,10777.10779715718,10755.3694921875,10784.767581000166,10898.134993489582,10771.589863924606,10840.515986328124,10726.428237326643,52.22937717259046,-9.251191136203488
2019-02-01,10851.349609375,10983.4501953125,10813.4501953125,10893.650390625,10893.650390625,482300,10820.45498046875,10801.671362552965,10781.50697265625,10781.678094940233,10749.102998046876,10786.923676240262,10898.613665364584,10773.206559642493,10842.690986328123,10728.092139349515,59.60017110119964,0.39475133003543306
2019-02-04,10876.75,10927.900390625,10814.150390625,10912.25,10912.25,318300,10827.477490234374,10812.202661357442,10787.7509765625,10786.79856180532,10743.45599609375,10789.405385621643,10899.612330729167,10775.048194614115,10844.84923828125,10729.924555873402,51.865441411210256,9.431344593271206
2019-02-05,10908.650390625,10956.7001953125,10886.7001953125,10934.349609375,10934.349609375,268100,10834.087451171876,10823.835704025782,10795.90296875,10792.58487739629,10737.43048828125,10792.275568270225,10900.713658854169,10777.158147127506,10846.87923828125,10731.958636007748,53.14305145024785,18.166748671666937
2019-02-06,10965.099609375,11072.599609375,10962.7001953125,11062.4501953125,11062.4501953125,298500,10844.45244140625,10846.560893672136,10804.57998046875,10803.167831040062,10732.163994140625,10797.625560884922,10903.320657552084,10780.936849752474,10849.44798828125,10735.247109234662,59.65969352741025,35.02254791132873
2019-02-07,11070.4501953125,11118.099609375,11043.599609375,11069.400390625,11069.400390625,263500,10856.84248046875,10867.78370290574,10812.25599609375,10813.608323572806,10728.477001953124,10803.007240681754,10906.522662760415,10784.757558903104,10852.163989257811,10738.572017507204,59.91578535757246,48.38397260651982
2019-02-08,11023.5,11041.2001953125,10925.4501953125,10943.599609375,10943.599609375,352800,10864.274951171876,10875.004265426624,10816.55099609375,10818.706021055244,10725.037998046875,10805.79124798261,10908.051328125,10786.861427121275,10854.05548828125,10740.612093048176,48.9747775978372,48.265551027465335
2019-02-11,10930.900390625,10930.900390625,10857.099609375,10888.7998046875,10888.7998046875,286000,10871.8349609375,10876.318126308612,10817.15298828125,10821.45479688396,10720.2269921875,10807.434981778746,10909.594661458334,10788.211604307584,10855.67923828125,10742.086597641604,48.125853783710646,43.251241427466084
2019-02-12,10879.7001953125,10910.900390625,10823.7998046875,10831.400390625,10831.400390625,292300,10869.064990234376,10872.040246719696,10816.24599609375,10821.844820167922,10713.388994140623,10807.909544330158,10910.471328125,10788.78364121245,10856.912739257812,10742.975292099152,49.99428780075849,34.25088900735318
2019-02-14,10786.099609375,10792.7001953125,10718.75,10746.0498046875,10746.0498046875,627000,10861.852490234374,10860.041157002344,10813.4919921875,10818.87246661967,10707.0719921875,10806.6845989907,10910.31232421875,10788.21763013265,10857.571240234374,10743.00588426421,44.47521856792507,20.000413571995523
2019-02-15,10780.25,10785.75,10620.400390625,10724.400390625,10724.400390625,521900,10852.8125,10847.122988775933,10810.59,10815.167679325765,10701.5269921875,10805.055208726031,10910.143326822918,10787.37236868222,10858.340493164062,10742.82075497427,46.85031821662834,6.8805674387713225
2019-02-18,10738.650390625,10759.900390625,10628.400390625,10640.9501953125,10640.9501953125,345400,10839.5125,10827.487484636556,10807.75099609375,10808.335621129165,10695.592998046875,10801.80560450002,10909.265325520832,10785.433002147522,10858.456245117188,10741.8071175647,48.79647168907045,-10.133920951944674
2019-02-19,10636.7001953125,10722.849609375,10585.650390625,10604.349609375,10604.349609375,291500,10821.6375,10806.23625842117,10807.81498046875,10800.336169687826,10690.205498046877,10797.895584794573,10907.6083203125,10783.034546614112,10858.016494140626,10740.439381164804,47.29061261052038,-26.26857915675828
2019-02-20,10655.4501953125,10752.7001953125,10646.400390625,10735.4501953125,10735.4501953125,289200,10812.272509765626,10799.494728601296,10808.64998046875,10797.791621673106,10687.88599609375,10796.659042428591,10906.196321614583,10782.40429030548,10857.996997070311,10740.389737524483,54.125781970981095,-28.15216970788788
2019-02-21,10744.099609375,10808.849609375,10721.5,10789.849609375,10789.849609375,279600,10810.189990234376,10798.57614581784,10814.67796875,10797.480170210436,10685.109990234376,10796.524202170103,10905.139986979166,10782.502903803092,10858.35599609375,10740.881875552848,47.68838353269175,-24.96754044572117
2019-02-22,10782.7001953125,10801.5498046875,10758.400390625,10791.650390625,10791.650390625,396800,10807.28251953125,10797.916550085189,10819.52796875,10797.251551403164,10682.48849609375,10796.4276910504,10903.596321614585,10782.624062568944,10858.91599609375,10741.3870349068,43.84133513212639,-22.044278098486757
2019-02-25,10813.25,10887.099609375,10788.0498046875,10880.099609375,10880.099609375,385900,10812.260009765623,10805.74350811279,10822.37796875,10800.50049485304,10681.513994140623,10798.084560720194,10902.670983072916,10783.915129414056,10860.225244140624,10742.767259528377,48.209791822095,-12.44697786235156
2019-02-26,10775.2998046875,10888.75,10729.2998046875,10835.2998046875,10835.2998046875,415000,10820.947509765623,10808.558393500858,10823.25296875,10801.865173670078,10680.562490234375,10798.8214962443,10901.993984375,10784.595721139534,10860.824243164065,10743.687981370756,44.62066705065092,-8.359653232333585
2019-02-27,10881.2001953125,10939.7001953125,10751.2001953125,10806.650390625,10806.650390625,381100,10828.67001953125,10808.376678941251,10823.27697265625,10802.052829236938,10678.54599609375,10798.9765238558,10900.651321614583,10784.887835967158,10861.26849609375,10744.314473005124,34.42524696489156,-7.3474900060246
2019-02-28,10865.7001953125,10865.7001953125,10784.849609375,10792.5,10792.5,644200,10835.705029296874,10806.86461428018,10821.35998046875,10801.678208482548,10677.88849609375,10798.848275858654,10899.3983203125,10784.988659331832,10861.522495117188,10744.793930985174,33.28704369537489,-7.5995586391891266
2019-03-01,10842.650390625,10877.900390625,10823.099609375,10863.5,10863.5,308500,10837.33251953125,10812.258460539211,10820.4559765625,10804.102592463623,10680.53099609375,10800.128508019869,10898.774322916666,10786.028544638695,10862.25724609375,10745.975085900744,44.822928527606585,-2.046625988376036
2019-03-05,10864.849609375,10994.900390625,10817.0,10987.4501953125,10987.4501953125,373200,10842.022509765626,10828.943387660476,10820.858984375,10811.292694536129,10687.24099609375,10803.837848362296,10898.62265625,10788.69638107146,10863.161997070312,10748.377823307828,55.85288582764758,12.215050512131711
2019-03-06,11024.849609375,11062.2998046875,10998.849609375,11053.0,11053.0,372600,10849.060009765624,10850.282112645193,10822.88498046875,10820.771412397458,10694.290498046876,10808.771752355122,10898.410989583334,10792.197091255945,10864.393999023438,10751.408889742575,63.021477708585344,28.478570075780226
2019-03-07,11077.9501953125,11089.0498046875,11027.099609375,11058.2001953125,11058.2001953125,321200,10855.2525390625,10870.083834803983,10828.968984375,10830.082345060791,10701.862001953124,10813.710929443389,10897.903658854166,10795.720311177223,10865.675751953126,10754.461539549242,70.2497820710347,41.31093209415849
2019-03-08,11038.849609375,11049.0,11008.9501953125,11035.400390625,11035.400390625,326600,10853.900048828124,10885.8282686917,10836.4069921875,10838.134033122134,10707.615009765625,10818.100819763817,10897.259661458333,10798.894881765938,10867.147255859374,10757.256951002732,70.14508632054108,49.07520928910526
2019-03-11,11068.75,11180.900390625,11059.849609375,11168.0498046875,11168.0498046875,352200,10858.83251953125,10912.706510215108,10845.17099609375,10851.071906516856,10716.94900390625,10825.03050263359,10897.264661458334,10803.784350943708,10869.57400390625,10761.344442084172,82.09717818379032,65.18079044353362
2019-03-12,11231.349609375,11320.400390625,11227.0,11301.2001953125,11301.2001953125,391300,10876.712548828124,10949.705908795811,10855.59900390625,10868.72399627355,10725.236005859377,10834.459605458916,10897.416998697916,10810.372640273095,10873.098002929688,10766.716141121273,87.96932549940246,87.67800580875883
