Predicted Close
7952.627672135785
7928.170376126595
7886.168650839208
7894.280330870249
7892.01577513264
7891.745871687169
7898.4483171780075
7866.076478802434
7809.999335855248
7836.868012255093
7908.713817299605
8010.374548767408
8105.868409699759
8168.927540992021
8198.66041488703
8220.799315534035
8239.300632462988
8259.727009854932
8278.769779427543
8288.865767019362
8301.394647340914
8321.823140700637
8346.88348752658
8361.248322556914
8383.50266100159
8411.165648194574
8424.957291064578
8418.06111696828
8414.458799379861
8420.711249056561
8432.59805071123
8411.43437610239
8396.122292830069
8387.496432628954
8392.596620296723
8393.372004933624
8401.071776570532
8399.323987185837
8402.828500041402
8394.586100223181
8351.767376265923
8276.819092243682
8204.328622349449
8134.188522441602
8083.553883727172
8074.749576910106
8055.759001209355
8018.552294014631
8013.591054897623
8040.73915659794
8084.91468611601
8131.741053044954
8149.953187710902
8141.282186863855
8148.212216444603
8171.130028341473
8220.788735695145
8307.097885825437
8361.627786111783
8313.378313298314
8232.755003695258
8181.956259924262
8162.069454315728
8181.443490399373
8234.550755016257
8256.502980283729
8289.09311600174
8334.801546621266
8381.430188116725
8433.727742397195
8478.10875589727
8480.021120553594
8486.825367605312
8513.037036010062
8534.515284495244
8560.048667673354
8563.770419887469
8557.336937411977
8533.747658406863
8500.669909669768
8461.848719060368
8423.575564105491
8359.878586081903
8308.37640057846
8291.136435552775
8311.210856970965
8366.38683275222
8432.228931887721
8490.012485294164
8524.013266197564
8544.393327405922
8529.517133495885
8514.785765824881
8503.81235692775
8478.906945964669
8505.350430394885
8584.77445648283
8661.666374463004
8672.70373260854
8666.053010774498
8571.498874643146
8443.508921005143
8341.052820760311
8304.214056851442
8272.285043510316
8270.994068058155
8296.326669404878
8315.060037466827
8306.448518825096
8292.189011968605
8263.861140678242
8214.438716393122
8177.055208335163
8139.131658278731
8128.40417185892
8167.457648708847
8218.627862378662
8274.666682798312
8367.44716771657
8439.868280889188
8477.855545086493
8525.325871542567
8564.45411258732
8580.852862867452
8565.777767986276
8514.605203241152
8418.943240424209
8317.353041215674
8242.839471018064
8210.46093207786
8182.920906123536
8158.575756406584
8148.634939785157
8113.908617041407
8073.994646628393
8072.395210095694
8083.107649633528
8050.957164998295
8011.1976602330815
8020.605723189494
8064.295050333667
8081.802567729514
8128.711457401803
8171.175168987405
8204.526112675403
8250.204449530973
8310.540800507906
8358.77287536409
8385.915804698727
8393.319575954234
8363.778549804438
8339.562003906887
8303.408108235524
8266.786583685205
8275.615576793016
8319.617361845752
8279.019933840418
8189.163481283938
8105.494118510569
8027.327917712928
7940.056707566203
7911.164460647919
7922.046765376827
7904.091720795916
7895.4498732827005
7900.046930834348
7917.58195581131
7926.727286101944
7972.592298337046
8028.835897416107
8123.651943336879
8224.970123132165
8291.466761633686
8340.000949667074
8365.71395499879
8340.36136951194
8324.200312945546
8341.460262111357
8360.697700719551
8383.11003142499
8422.73458446747
8439.794927339548
8378.295969622324
8297.577441469255
8232.041922554045
8224.281258066634
8242.624112519761
8319.774413676392
8398.014438238735
8448.043910168633
8459.631890151531
8433.64239836348
8434.048899284402
8424.464035464754
8391.12719822861
8300.829919051697
8214.451647307322
8144.6663246636
8132.384777464553
8199.43791549171
8300.612914800678
8358.440198207869
8387.25215590435
8403.821124036853
8394.603027965406
8370.563518038622
8329.742032556342
8237.412483882346
8153.869373853069
8176.371515635312
8222.49961319749
8278.614138242088
8341.648583243606
8315.987536676219
8222.47375136909
8119.54673073987
8044.418824564023
7964.232697414674
7943.578265717758
7948.641894164472
7988.242701346329
7986.88660110811
7957.777467492574
7924.216337671954
7866.2270651759745
7817.177521434859
7806.121589794383
7833.008016812811
7867.042182985598
7916.355399822615
7973.794403142527
8004.130092746758
8015.307339873178
8060.969924524177
8094.145007779063
8080.518175288218
8061.647739535756
8043.278788146699
8007.682802646157
8001.406136893775
8033.247690233407
8065.614944012128
8123.675454089969
8182.311037188387
8227.489535433268
8235.517046968247
8244.06908340466
8222.604000941208
8199.825137595099
8188.682921490783
8204.362477833898
8237.717888564983
8285.930449496102
8322.938020612155
8330.863025263663
8327.51086208812
8295.160065836562
8245.195718692723
8175.995813800937
8089.680785982373
7999.400434547684
7952.692209153017
7940.985617420781
7949.9018354225545
7940.945296479232
7920.229619270517
7895.066765561102
7837.631288854153
7773.121426542485
7737.916189758295
7727.917771791798
7711.13509091371
7734.745647150371
7777.739408664383
7815.736782485516
7835.524020054715
7877.62449050508
7928.24619830531
7985.414357749627
8057.977005655846
8108.6055315744725
8104.233001714832
8027.4095000261495
7939.7882147659175
7852.510304054561
7791.091400451608
7774.420160543165
7769.800532668552
7772.504974596471
7796.003972309721
7827.087303862208
7872.960192199595
7903.129073010655
7928.524212960597
7934.438225346569
7975.658335647486
8014.31824249069
8070.24985387625
8109.290634919509
8127.1465816761465
8131.173503465367
8096.758227984994
8041.170108702076
7944.43887683461
7841.451433569949
7763.5216333946255
7734.799604328712
7708.41207549085
7712.427006795994
7721.928642549704
7689.445010543189
7638.13102861823
7612.2815433648275
7575.19709208617
7547.671407691231
7566.688080327912
7611.081084312063
7647.618322812555
7695.703337908161
7790.415936515338
7856.315166780848
7869.589690636642
7823.7639413592
7775.896048068377
7754.101697507903
7729.554707975675
7697.315352693763
7660.120518429349
7590.448400061755
7519.16732330646
7513.251782721537
7528.688237877704
7534.875562768345
7555.223061583673
7582.163093119146
7590.9235523817
7588.4254173121435
7556.652750479064
7494.968998242554
7467.012244189714
7452.071630816211
7530.318003281888
7652.460362411398
7766.6224666196385
7823.814842139639
7864.154357183578
7854.477096104288
7826.225634761467
7813.27920346504
7815.188511723462
7814.242203911598
7824.773140435579
7853.991363945453
7896.227021226084
7937.281028056422
7973.268232488377
7991.270416129233
7948.657058600215
7889.509058638206
7880.099114821546
7896.187993375955
7915.697804058694
7970.531345721194
7965.24636353414
7915.037034343105
7843.140210964389
7776.577272139154
7764.8532824496315
7827.969427318137
7913.96882327647
8010.517729253725
8075.920412413978
8083.329356035165
8071.353213518754
8039.803663732497
8045.026107316333
8069.478466067374
8068.054654860256
8061.950558035553
8050.041186057917
8011.125952436158
7937.212729318696
7885.031670819785
7843.469008846349
7858.366009772871
7911.417789012462
7963.145677745567
7998.223486248009
7992.7370169069745
7959.016366626641
7947.879557995536
7975.935997641476
7952.973515313736
7921.914634944463
7881.206001077014
7851.082025804356
7922.587630251658
8045.3333928592165
8157.554449292364
8226.060786968
8246.34421898116
8218.031629680305
8214.549216932644
8225.45068292532
8237.852840287718
8269.696274487598
8304.946181702659
8318.264553112966
8321.403238650453
8302.047776061749
8249.060181178093
8207.266996270611
8153.32509991904
8115.248259752463
8134.95003573418
8161.071657954597
8160.927066823095
8210.824408320628
8188.48049390668
8128.300489437794
8089.078675595743
8100.929505798185
8132.954678119449
8226.615405633389
8304.400262015914
8341.888628032653
8353.043069728576
8351.160798836207
8371.858725426338
8401.264564745868
8432.562549474065
8454.390167750162
8469.734460754216
8458.513013411988
8450.628682363325
8463.075275049063
8458.082061307852
8452.655779494728
8474.87250073446
8484.616767460057
8489.544621307678
8520.164555916765
8524.498293033806
8495.657887326086
8467.311912755844
8399.302827508056
8331.483709145234
8366.658617057938
8449.974848319898
8508.914190348236
8509.241460031246
8463.377858441328
8405.966010041235
8371.358416600588
8402.3042102475
8448.921801689006
8458.618576693361
8440.045787075016
8437.430215793776
8400.265357739552
8349.489889614115
8326.416671639321
8389.400098306634
8464.247050983058
8542.54961414862
8613.391274928666
8664.041665847666
8661.60524650497
8677.302435912903
8667.845940805126
8597.855839501992
8520.591746300406
8470.474814369014
8453.77959349242
8477.58235013559
8508.096251248242
8498.73544490554
8514.29580173049
8520.853420982296
8472.672599567848
8409.280556011834
8370.808735193348
8306.435352803366
8274.971852373417
8331.903611195417
8417.396467978431
8470.495974046795
8510.424991341786
8508.994597123803
8466.446481934609
8388.027305433721
8320.109677015453
8262.806448294634
8287.750887107844
8326.845037560617
8407.723909049759
8474.42203470526
8525.621401708906
8515.80143035836
8467.16967269965
8414.531212499378
8382.4526707686
8359.72600129435
8300.217463933708
8250.293320177652
8208.046377735538
8198.695445909134
8230.44107537616
8299.96660419824
8358.309008205628
8354.38741459025
8257.73141713267
8156.103835826723
8098.177101933963
8031.212599445955
8002.813020358668
8013.19771999843
8020.527197274174
8008.917822505964
8018.209977449644
8043.752529821459
8057.536884358005
8072.870127308108
8105.891215130256
8107.488770802707
8134.827074495521
8176.982795215647
8190.901396152336
8250.417221846435
8328.745881947927
8342.300536426786
8347.172434682054
8341.393491572582
8272.704710452968
8191.058212875445
8128.9298722980075
8055.388001525598
7990.776690314347
7963.425573261101
7953.251177307727
7940.707485211728
7973.680375990041
8006.359147247202
8056.744571978879
8137.458397981331
8216.464167771808
8257.376404761015
8290.102667739417
8315.833776351012
8305.49116095928
8303.701992649147
8320.707790574057
8353.550666887784
8384.12851724884
8411.042451848383
8429.445964044482
8430.069234108892
8425.974366243243
8435.352570543231
8411.556632018457
8394.64581753603
8412.402078699566
8440.35589390827
8465.675094125732
8499.001116415455
8481.660995581607
8477.311976475057
8493.515587504544
8518.304620239831
8548.366174463035
8578.876078747662
8579.122941655105
8576.872962584412
8592.539588013327
8609.100562489779
8625.16640050616
8602.885730018023
8593.701959646087
8587.631483198302
8616.579333047643
8655.233832417636
8699.221040803457
8717.205356271965
8699.749797640447
8663.453191697829
8670.250855738681
8673.542831386314
8672.163220395005
8705.350764349028
8731.542213506122
8724.10082504567
8709.64241721804
8698.992986498486
8703.506345769134
8729.001641527238
8779.16300878197
8814.893240682655
8823.49559013068
8807.533669642957
8762.6939613501
8736.222734231238
8736.052751486399
8722.565807976438
8722.385245392708
8765.39581709518
8801.05974867215
8818.909817740516
8863.972172865133
8886.597040778504
8887.76646563719
8853.077760098384
8807.978493091416
8789.85875568511
8780.641129828726
8760.975325299236
8748.5158016993
8695.931886446195
8630.837194151418
8603.37193239192
8602.45830452685
8659.531127867389
8763.801082713098
8859.627385694139
8912.32556320726
8928.588186227002
8906.610334238661
8876.402072916177
8892.599100934798
8893.946972409436
8904.82939469211
8916.39456924451
8956.45642229446
8990.849362559396
9023.953913555013
9052.307646673775
9066.395054817649
9069.242207016823
9021.051275978547
8967.525284849135
8921.384021265227
8869.341088440719
8821.169201112445
8882.310090060111
8971.02203915618
9038.841392626533
9102.046760803014
9132.573357722335
9111.270499455202
9096.342816995899
9103.27637318961
9092.97066968023
9104.126051806275
9112.265709633493
9124.22751059052
9126.493241865783
9128.152160603799
9095.733653383342
9008.478665656248
8920.875953890956
8914.882827820837
8937.915842407847
8961.055595813885
8985.153647515863
8935.577462905536
8848.715104755041
8770.55642739839
8729.486668363481
8727.542093975424
8811.253070781762
8904.084338926694
8998.495059464198
9083.452106184295
9136.85302010727
9157.507216696655
9170.682877835707
9192.72444396492
9212.024421176333
9240.001041815534
9269.163779948116
9266.827986628645
9272.97981028212
9268.721307574966
9277.320130410028
9282.875486257615
9298.64649943025
9311.851313903133
9307.164915489744
9287.036654446978
9287.086497243528
9312.64668268016
9321.892991655315
9296.982173219023
9288.180452584797
9271.033825248878
9221.958889894426
9156.520705497007
9082.373432832535
8990.11441641781
8929.139748494488
8949.787362073008
8994.061401646524
9020.830745114565
9011.516019847919
8958.437438349805
8935.668449519993
8940.585253313662
8993.789382233275
9014.875001141858
9067.261426069008
9130.147283110999
9208.622180096709
9241.062317210008
9278.224589081392
9252.19324815284
9226.123819804283
9212.13868343635
9243.955315377707
9292.097344049556
9333.085050556181
9361.088003238843
9370.534153615261
9385.533073656426
9397.494639505921
9415.221747335627
9415.861004712138
9341.648137046546
9210.523024484019
9098.857292038852
8997.828999829164
8940.238469705588
8929.1322250535
8951.738284364399
8981.818412082544
9014.962696250883
9069.444399493395
9109.402335014687
9146.834510331542
9160.32309959422
9218.009318482871
9277.387371163864
9343.555564444721
9396.456639757007
9439.0176858604
9436.920761792322
9427.474376308373
9427.605096095553
9438.115343156815
9465.500668355808
9489.535946347036
9514.09645456229
9520.64231843755
9542.779103116778
9553.975864168262
9576.13639470811
9582.583748527924
9544.963957401413
9471.479687974073
9415.89297933634
9376.45110484537
9303.813457636794
9242.350236264267
9186.391587512653
9164.380115147394
9197.20418285865
9264.277540133464
9335.680167482233
9393.337703252115
9412.047325453443
9428.013948091784
9478.03777744094
9519.695775518156
9540.49385791645
9482.905208653121
9361.082595765633
9244.031020002656
9177.810397742409
9128.267833509
9165.973909099352
9244.657346464968
9333.407382981042
9369.109872193081
9370.728587543314
9349.026281581186
9349.12667249688
9378.92020413486
9454.761896774513
9520.997330809207
9559.796656418233
9586.858943869773
9624.068707462398
9637.31231467788
9636.338029069839
9642.252159009577
9617.372374767363
9596.29968677298
9604.761677025059
9640.36259978375
9674.005076810061
9708.28069841708
9714.44944981278
9711.180044488114
9712.646880373386
9714.437459328705
9700.910547538491
9718.24032364098
9730.684800358938
9765.759082248418
9813.059425959653
9868.669645350476
9902.812196095007
9915.647421529318
9925.572015731113
9901.858835057215
9870.559204576302
9841.82835897798
9747.75901457534
9625.66649824238
9530.398340539692
9451.643900699744
9409.729870521382
9393.076028570225
9388.125134184576
9378.248501919084
9364.979267982735
9327.561434225265
9290.784973812084
9241.099229092359
9216.450085337956
9193.686503981355
9236.9472300967
9361.16841001441
9476.352526659464
9530.722788932331
9536.093585368164
9451.693273281233
9332.895553886277
9226.05516840526
9189.05371008501
9180.62816150022
9249.15871525154
9345.44559388561
9426.197507308067
9450.034354543217
9382.377225269183
9253.533361078958
9154.037734863194
9109.665185234231
9086.598785377833
9089.022744021391
9125.470288998846
9178.909525449357
9196.417042845203
9230.771425475074
9273.087724638803
9253.959611032476
9269.590735224227
9345.95883362556
9413.325369991404
9478.279703090235
9539.817218442526
9562.3066644181
9571.076645535655
9590.212517690501
9605.368254454776
9608.306158160876
9624.625912310627
9640.334621987573
9650.864853188961
9676.171122492224
9687.648366828069
9700.644170705984
9727.026762285697
9759.177011813399
9756.207368590627
9742.770738092278
9699.099749335515
9672.252820382279
9666.336809582293
9691.391984042557
9714.406895349688
9767.799580509081
9797.863015592533
9787.883171120977
9737.975014677022
9652.657783219589
9529.767311926762
9423.5748828009
9364.21070146423
9319.796772909829
9316.184345697582
9361.72067760449
9428.885961923885
9478.292163789372
9506.531399540587
9523.756317684294
9525.709591050994
9517.668443279223
9508.984981733038
9541.277941531995
9608.141817996779
9675.786721679206
9736.09721082774
9802.333350185027
9834.5024083152
9822.800166072286
9808.085726143507
9788.85298968593
9724.795591817476
9684.351453922287
9664.015357822207
9695.127607600994
9704.97108970463
9690.671379460355
9611.48551730121
9519.4404487396
9487.860805189388
9471.494969963582
9498.044722997764
9575.709909647061
9643.465784084072
9679.028384315227
9748.24074990615
9805.199781201734
9834.066283845385
9858.386512164061
9874.057604636064
9850.96346209102
9855.721098086271
9870.832634634737
9877.928415024768
9893.777719005191
9947.357079544117
9990.979871257046
10016.924927721759
10039.613274668473
10047.326682542172
10050.971319486152
10058.80980456629
10055.512186337915
10017.054707078814
10010.453828041324
10025.653529913876
10060.533612982834
10116.117735437727
10177.133782286486
10195.129853131539
10163.876538834213
10155.434297614729
10118.743886557857
10125.448683124005
10157.378166680193
10210.937543078993
10233.449559377534
10243.801814178032
10260.80949296319
10279.49348844365
10289.884771094277
10287.440593203062
10278.83095542158
10233.82573142697
10164.26352583007
10090.846497156568
10057.930972615794
10065.567265219359
10027.3147997272
9959.54082201031
9914.722978717828
9912.532716959982
9894.438371167014
9861.96814028976
9801.813527434211
9756.886594247391
9693.715551770421
9682.88579357467
9685.135537537832
9653.945937381379
9630.820995749787
9596.435343818308
9559.16468737518
9503.78064142908
9440.168537224146
9390.094629970908
9332.143209787404
9320.293555122616
9299.904559828085
9339.369709964614
9394.619979725632
9447.18626191392
9434.170709003409
9420.811428882726
9343.939259935147
9244.929130770686
9187.872294742248
9158.0531363834
9156.306522536359
9189.516401705818
9241.226187159044
9303.921371993476
9352.089732708786
9427.826097174597
9471.12773200032
9500.050895558916
9556.07255312881
9592.258188316844
9593.833878988922
9613.34733383839
9626.389453899892
9645.445154386702
9683.810941708753
9728.81593059583
9733.35585701747
9688.155258664685
9578.75478727972
9512.919741370146
9510.667646331674
9567.868603276553
9656.580787480152
9733.034700130263
9770.876902981005
9771.495235787266
9740.580241226902
9645.301268577792
9569.854791697579
9448.130218650474
9384.954238915356
9415.470961318379
9510.187791861112
9589.66753843388
9694.921653403928
9768.099812826038
9791.473263117789
9792.880851905275
9745.001438345438
9657.325608138037
9599.381006072928
9586.304795419446
9633.462663966957
9726.620261364775
9776.317526353514
9748.14365049589
9701.714850401693
9677.133417616189
9661.472904983077
9691.776619963106
9725.746836887489
9725.445429032878
9688.242483558648
9717.22207292466
9760.347377102209
9820.150504199066
9873.225559084216
9908.179230810345
9893.025610013849
9839.577909692225
9782.711275656284
9703.28748467587
9597.001952967772
9516.582481594005
9461.122731022957
9492.808408069604
9593.84140242991
9711.33333459826
9805.593351208458
9879.459670373506
9906.949148208687
9863.204805902284
9807.819819526061
9739.956030732368
9649.092847728583
9572.14897098408
9525.10371894387
9481.232653678313
9482.565008055912
9543.650411626286
9595.87555278724
9644.349318185186
9658.405692134982
9614.136824927145
9556.386421682559
9573.394570682778
9642.374414925644
9751.053576405813
9856.396091807479
9929.67111553232
9961.007422788052
9984.541686630937
10010.723261271733
10031.568365176206
10052.370679510057
10064.133579495943
10090.136942628318
10128.161824030567
10152.624292405437
10148.359441794948
10149.343131704225
10140.330519614783
10160.093188447003
10194.711831941602
10243.784886435807
10241.802459735276
10210.987856090605
10204.813462114163
10176.19241173277
10181.171519022128
10170.284629696367
10167.058013942324
10166.950804908234
10201.480577756154
10255.96815868694
10293.717023847914
10219.924293340036
10097.302549955026
10052.599674245152
10019.91267422441
10070.292456375346
10147.604276405704
10192.90479545912
10187.921456234208
10130.532648372142
10015.014914140744
9918.700057710497
9847.312007028644
9793.181789544824
9754.196258771326
9742.69268239202
9737.032233478121
9749.790343642298
9806.405412620179
9950.80610702239
10058.613724885521
10138.044804199393
10143.355413107316
10141.116719198106
10143.413719774979
10183.19626507822
10225.736151503834
10274.899017074842
10300.550189125932
10329.506032631323
10361.755262429533
10346.587064966121
10299.32951082551
10257.083508813519
10248.578258775755
10243.156679113248
10259.505116381768
10203.304071765799
10100.52681463376
10003.47019394353
9946.669625123772
9960.39426234747
9979.18264557165
9980.23028472933
10001.349524014831
10057.102923891971
10111.13345578269
10141.748218026098
10197.197858973317
10264.293316356036
10318.28858211712
10384.445960451556
10370.322110640393
10237.694660955427
10105.39683202878
9990.540220174267
9938.099015192418
9925.28565475848
9950.922250142654
9984.606106094403
10026.26198820384
10012.555689367551
9936.754435223213
9841.844581397612
9752.420961805516
9682.995588791598
9643.629654033108
9653.059581989894
9670.104877979995
9667.256315135635
9673.485254059246
9663.890985938362
9627.079259395547
9560.900016060737
9500.885527293603
9434.49821379395
9433.83850206225
9492.806056994295
9536.416858223149
9585.927212724824
9647.92177711718
9683.01439739407
9696.293505846717
9703.363894623411
9623.292147287842
9576.676906921644
9618.884116191037
9719.343448175952
9801.980218673618
9831.574614232928
9816.885565917486
9713.921163190853
9625.7868732982
9573.005937934204
9583.090875472071
9632.970583904787
9713.921163190853
9764.408154375878
9820.798695661751
9826.115417365478
9731.317004509523
9638.492789590518
9533.89838635217
9546.17546650813
9652.336391224851
9815.215832233049
9913.906215155488
9990.148531027791
10022.034754798295
9993.041764303021
9934.249599589026
9881.608553205913
9807.31151704426
9735.765238994112
9735.457953451229
9785.592753554969
9845.824951895715
9866.808299028356
9879.997126189139
9889.298920541585
9935.540104826125
9991.011375666187
10003.10342619533
9999.116472686363
9982.3537759484
9978.712430509853
10039.129893584946
10137.268479132368
10197.587197044484
10257.173790105384
10320.747806890313
10365.749269164427
10407.819880958368
10479.747738531163
10470.897820853103
10442.311566386283
10396.11904936064
10365.870114435309
10361.302915540085
10387.128537379102
10403.65988830666
10449.488929089535
10478.227533236377
10448.868715423027
10480.605410803879
10469.709117176883
10488.168820072866
10531.26403048646
10528.69007323819
10485.392200132961
10453.84688228226
10409.208426035852
10374.648559423977
10316.671512519604
10258.219078187756
10173.287423080996
10129.667452658437
10145.010099909776
10249.608029761088
10340.161105931618
10448.231574014293
10543.891655970989
10592.484150672039
10614.824068257962
10622.769762372189
10605.675093800599
10554.068520553437
10563.243356839199
10611.797764120243
10645.62503566584
10670.823860827482
10733.741457386144
10730.368604747882
10610.789623027753
10501.34236524414
10393.610452005958
10393.529104800267
10466.81541368659
10589.596089762488
10673.527597432809
10718.110568301925
10711.2073409797
10695.540715550784
10623.308158617945
10547.394287966306
10479.00056679797
10437.171645545792
10471.052991823495
10486.636389186473
10422.496703682204
10360.984109728188
10312.298512444902
10223.219560493102
10164.553648523199
10183.582311643955
10237.385259444765
10318.380744269232
10409.937259381635
10468.557560490544
10476.504195034895
10516.336112919626
10559.214554189732
10581.926882104597
10606.299539402664
10566.970751634055
10558.786658483497
10565.91699968057
10482.487681696248
10332.000993749212
10219.850939790396
10118.602351824256
10021.482722315746
9947.631214925144
9899.869355130757
9856.5324541754
9803.985685912177
9730.610036164113
9593.113744621782
9434.849699552642
9262.236336550208
9164.370475738628
9127.365020590352
9069.658817561574
8927.984194980125
8839.057357600816
8810.46687119844
8727.678926558407
8651.096645196425
8633.4873262397
8615.713432011346
8580.589777540377
8559.01325410728
8554.121841926948
8519.307588966642
8460.452885649427
8473.520632431797
8556.695564067688
8685.539428257913
8798.944251109131
8871.341148206067
8879.963246686688
8899.605540463088
8897.357912467703
8863.267790702563
8860.283805920406
8867.783030833458
8838.415984256526
8844.205272097357
8907.783991032904
8951.154982580241
8987.644846913257
8959.458745464026
8868.099250462516
8780.002577774807
8704.343563686662
8659.978772606219
8701.637946221088
8735.305109538143
8776.097911901654
8784.167507684664
8765.54769656014
8714.380304180695
8675.53184109771
8644.614730569569
8673.882561768462
8688.557973847111
8714.355147674889
8773.608828472037
8857.300761568373
8951.18343059148
9032.116611920259
9089.377756393047
9104.120879440596
9097.289595022825
9130.107314830746
9173.662865789838
9215.793665111689
9263.690476628812
9296.972298702725
9323.60904152334
9314.343923945713
9297.523860970212
9256.761152370656
9255.309363367362
9304.578262434805
9363.269566018045
9438.67184268245
9461.482680652762
9440.996585947969
9435.2237556343
9429.44246144952
9425.288346486084
9464.041826126586
9538.489801323076
9597.076482055067
9665.452099943524
9733.114401583238
9747.564815754818
9761.429812174463
9764.872961964464
9765.577814342096
9734.224109129076
9717.66454529781
9729.90753486179
9799.725537452307
9890.880488901936
9981.787637013998
10012.986876579218
10028.685006417274
10014.609588757476
9982.991387572196
9983.494517688318
9980.18044193278
9950.781655839177
9930.15590726103
9891.958456931103
9894.021760622263
9921.511003349913
9985.311898902159
10053.833048352242
10128.709154362497
10181.649727739974
10205.84699481999
10211.469826528946
10163.031092153104
10120.925214229528
10130.876375582315
10171.991980585748
10179.237994688023
10218.583239983795
10272.909066933322
10311.529240603804
10364.116682469872
10427.27408871005
10451.654739664167
10350.603642023982
10268.358325565261
10236.11944049841
10231.161963101897
10167.35283878607
10150.709576673804
10091.08536640796
10021.67504027602
10011.627484835566
10062.218393549249
10084.46379790775
10107.97831271804
10163.361653341546
10179.503666197937
10208.674868201631
10147.866186195124
10040.240541560908
9937.338442329963
9829.46734543349
9808.886267286214
9890.26873910654
9991.524380298606
10071.596832956768
10173.285542220749
10243.088027714226
10295.3209274237
10348.516827579731
10393.74446329857
10416.684845518406
10436.255666605413
10464.974051504598
10505.715365318842
10508.981479138076
10508.218790307843
10516.432036792232
10545.010767818063
10585.75537313774
10610.845578620107
10631.59099693148
10551.567446639745
10498.52248551855
10395.96999118605
10296.669974435992
10209.762475639565
10180.749736111697
10208.829568956962
10322.158922290762
10479.222038092075
10611.227863465347
10710.30687913636
10759.703441593081
10775.052201640223
10770.148328760753
10780.861708728711
10792.68291538226
10833.90243791435
10865.690386736938
10921.995819096626
10989.093627554654
11058.325271963111
11080.086354807963
11118.277692342088
11114.207510767183
11139.474046897723
11168.849322238237
11203.514046808892
11248.334476284215
11314.57038053397
11348.261289711647
11398.282297770433
11435.47395808318
11450.917701572804
11473.330502493305
11508.277356101038
11560.901474741926
11618.383385186227
11683.315383069623
11617.862386897757
11546.790790952493
11500.784008876259
11518.824750152182
11572.843526666356
11686.97224560521
11778.784087496168
11815.074815750513
11843.936616243545
11872.283531243911
11907.651227331951
11922.938389205998
11930.278916535693
11947.051487789953
11995.557933134694
12047.815754242443
12108.230396027166
12167.657115967055
12159.443399267604
12061.041023070515
12038.747186560648
12076.556239249532
12102.01838484578
12078.259828418419
12011.480825772289
11859.86468124682
11724.171429358945
11615.010062332904
11654.793548066269
11782.12308464998
11939.021625179665
12079.583483817374
12170.02276794295
12226.128829116436
12219.604124918957
12218.174200916035
12251.13439588768
12296.36250182158
12349.943037898161
12404.696290338861
12461.341688188228
12487.603199389529
12455.128736576718
12321.687344619784
12173.653768650138
