Date,Open,High,Low,Close,Adj Close,Volume,RSI
2017-08-24,9881.2001953125,9881.5,9848.849609375,9857.0498046875,9857.0498046875,184700,40.83351720526853
2017-08-28,9907.150390625,9925.75,9882.0,9912.7998046875,9912.7998046875,159600,41.04058557147333
2017-08-29,9886.400390625,9887.349609375,9783.75,9796.0498046875,9796.0498046875,173300,36.457847347109784
2017-08-30,9859.5,9909.4501953125,9850.7998046875,9884.400390625,9884.400390625,157800,45.169110447677426
2017-08-31,9905.7001953125,9925.099609375,9856.9501953125,9917.900390625,9917.900390625,327700,50.52539140018605
2017-09-01,9937.650390625,9983.4501953125,9909.849609375,9974.400390625,9974.400390625,157800,58.50576570751159
2017-09-04,9984.150390625,9988.400390625,9861.0,9912.849609375,9912.849609375,148800,61.77099417307371
2017-09-05,9933.25,9963.099609375,9901.0498046875,9952.2001953125,9952.2001953125,139200,59.705203317362184
2017-09-06,9899.25,9931.5498046875,9882.5498046875,9916.2001953125,9916.2001953125,149200,51.26491110199023
2017-09-07,9945.849609375,9964.849609375,9917.2001953125,9929.900390625,9929.900390625,188800,51.707665844610695
2017-09-08,9958.650390625,9963.599609375,9913.2998046875,9934.7998046875,9934.7998046875,163600,57.03648726635464
2017-09-11,9971.75,10028.650390625,9968.7998046875,10006.0498046875,10006.0498046875,173000,68.49915808845167
2017-09-12,10056.849609375,10097.5498046875,10028.0498046875,10093.0498046875,10093.0498046875,182600,71.65714344757752
2017-09-13,10099.25,10131.9501953125,10063.150390625,10079.2998046875,10079.2998046875,215000,66.60560481973886
2017-09-14,10107.400390625,10126.5,10070.349609375,10086.599609375,10086.599609375,225600,66.739542548358
2017-09-15,10062.349609375,10115.150390625,10043.650390625,10085.400390625,10085.400390625,266600,63.674570249455705
2017-09-18,10133.099609375,10171.7001953125,10131.2998046875,10153.099609375,10153.099609375,156100,80.67175710841433
2017-09-19,10175.599609375,10178.9501953125,10129.9501953125,10147.5498046875,10147.5498046875,187500,76.35452466693138
2017-09-20,10160.9501953125,10171.0498046875,10134.2001953125,10141.150390625,10141.150390625,199400,73.64192934557789
2017-09-21,10139.599609375,10158.900390625,10058.599609375,10121.900390625,10121.900390625,191800,66.95798228753121
2017-09-22,10094.349609375,10095.0498046875,9952.7998046875,9964.400390625,9964.400390625,226600,54.85551557429524
2017-09-25,9960.099609375,9960.5,9816.0498046875,9872.599609375,9872.599609375,221400,43.17667759925129
2017-09-26,9875.25,9891.349609375,9813.0,9871.5,9871.5,190900,45.9244709816778
2017-09-27,9920.599609375,9921.0498046875,9714.400390625,9735.75,9735.75,200100,35.52083060223906
2017-09-28,9736.400390625,9789.2001953125,9687.5498046875,9768.9501953125,9768.9501953125,385000,38.13237402832633
2017-09-29,9814.2998046875,9854.0,9775.349609375,9788.599609375,9788.599609375,196300,33.199331803180726
2017-10-03,9893.2998046875,9895.400390625,9831.0498046875,9859.5,9859.5,162800,31.49507964338828
2017-10-04,9884.349609375,9938.2998046875,9850.650390625,9914.900390625,9914.900390625,156200,37.78059732043441
2017-10-05,9927.0,9945.9501953125,9881.849609375,9888.7001953125,9888.7001953125,147800,35.69261095429661
2017-10-06,9908.150390625,9989.349609375,9906.599609375,9979.7001953125,9979.7001953125,195800,43.23648102300435
2017-10-09,9988.2001953125,10015.75,9959.4501953125,9988.75,9988.75,143900,38.63025877723971
2017-10-10,10013.7001953125,10034.0,10002.2998046875,10016.9501953125,10016.9501953125,148600,41.23963369099557
2017-10-11,10042.599609375,10067.25,9955.7998046875,9984.7998046875,9984.7998046875,189700,39.8625229371159
2017-10-12,10011.2001953125,10104.4501953125,9977.099609375,10096.400390625,10096.400390625,200900,48.523454410976385
2017-10-13,10123.7001953125,10191.900390625,10120.099609375,10167.4501953125,10167.4501953125,230100,63.065397680787136
2017-10-16,10207.400390625,10242.9501953125,10175.099609375,10230.849609375,10230.849609375,203000,73.92638837074006
2017-10-17,10227.650390625,10251.849609375,10212.599609375,10234.4501953125,10234.4501953125,195700,74.1595909404703
2017-10-18,10209.400390625,10236.4501953125,10175.75,10210.849609375,10210.849609375,254200,87.1751296730436
2017-10-19,10210.349609375,10211.9501953125,10123.349609375,10146.5498046875,10146.5498046875,30200,78.1748044256351
2017-10-23,10176.650390625,10224.150390625,10124.5,10184.849609375,10184.849609375,218100,78.76579864508098
2017-10-24,10218.5498046875,10237.75,10182.400390625,10207.7001953125,10207.7001953125,217200,77.17332821199886
2017-10-25,10321.150390625,10340.5498046875,10240.900390625,10295.349609375,10295.349609375,594200,78.26722313968034
2017-10-26,10291.7998046875,10355.650390625,10271.849609375,10343.7998046875,10343.7998046875,429700,82.73150476340312
2017-10-27,10362.2998046875,10366.150390625,10311.2998046875,10323.0498046875,10323.0498046875,312700,77.47011485272287
2017-10-30,10353.849609375,10384.5,10344.2998046875,10363.650390625,10363.650390625,236900,78.55287702042966
2017-10-31,10364.900390625,10367.7001953125,10323.9501953125,10335.2998046875,10335.2998046875,232600,74.24034669220656
2017-11-01,10390.349609375,10451.650390625,10383.0498046875,10440.5,10440.5,260300,81.2250824729161
2017-11-02,10440.5,10453.0,10412.5498046875,10423.7998046875,10423.7998046875,201500,75.78753209432693
2017-11-03,10461.5498046875,10461.7001953125,10403.599609375,10452.5,10452.5,199900,74.05677871531687
2017-11-06,10431.75,10490.4501953125,10413.75,10451.7998046875,10451.7998046875,193600,70.8540796029989
2017-11-07,10477.150390625,10485.75,10340.7998046875,10350.150390625,10350.150390625,286900,59.21470781761136
2017-11-08,10361.9501953125,10384.25,10285.5,10303.150390625,10303.150390625,274500,57.086963693895
2017-11-09,10358.650390625,10368.4501953125,10266.9501953125,10308.9501953125,10308.9501953125,240200,63.700022737533075
2017-11-10,10304.349609375,10344.9501953125,10254.099609375,10321.75,10321.75,279400,62.0680630976526
2017-11-13,10322.0,10334.150390625,10216.25,10224.9501953125,10224.9501953125,210300,51.34523820403388
2017-11-14,10223.400390625,10248.0,10175.5498046875,10186.599609375,10186.599609375,305000,40.81273017674935
2017-11-15,10171.9501953125,10175.4501953125,10094.0,10118.0498046875,10118.0498046875,207400,31.55490091568018
2017-11-16,10152.900390625,10232.25,10139.2001953125,10214.75,10214.75,182600,42.12824615174947
2017-11-17,10324.5498046875,10343.599609375,10268.0498046875,10283.599609375,10283.599609375,203300,44.41103556613731
2017-11-20,10287.2001953125,10309.849609375,10261.5,10298.75,10298.75,147200,47.40025645264586
2017-11-21,10329.25,10358.7001953125,10315.0498046875,10326.900390625,10326.900390625,186100,40.92510477093936
2017-11-22,10350.7998046875,10368.7001953125,10309.5498046875,10342.2998046875,10342.2998046875,157600,43.47582044747416
2017-11-23,10358.4501953125,10374.2998046875,10307.2998046875,10348.75,10348.75,153000,41.38789181687597
2017-11-24,10366.7998046875,10404.5,10362.25,10389.7001953125,10389.7001953125,129200,45.16809468376437
2017-11-27,10361.0498046875,10407.150390625,10340.2001953125,10399.5498046875,10399.5498046875,141900,54.48433474758829
2017-11-28,10387.900390625,10409.5498046875,10355.2001953125,10370.25,10370.25,196000,56.29334632730897
2017-11-29,10376.650390625,10392.9501953125,10345.900390625,10361.2998046875,10361.2998046875,152500,54.881082459207455
2017-11-30,10332.7001953125,10332.7001953125,10211.25,10226.5498046875,10226.5498046875,342500,42.76814288490898
2017-12-01,10263.7001953125,10272.7001953125,10108.5498046875,10121.7998046875,10121.7998046875,143400,42.25772497647104
2017-12-04,10175.0498046875,10179.2001953125,10095.7001953125,10127.75,10127.75,148600,45.35703279092703
2017-12-05,10118.25,10147.9501953125,10069.099609375,10118.25,10118.25,155500,50.017417369450456
2017-12-06,10088.7998046875,10104.2001953125,10033.349609375,10044.099609375,10044.099609375,166100,34.54674727008394
2017-12-07,10063.4501953125,10182.650390625,10061.900390625,10166.7001953125,10166.7001953125,166200,40.35326371640909
2017-12-08,10198.4501953125,10270.849609375,10195.25,10265.650390625,10265.650390625,200000,47.60043836919862
2017-12-11,10310.5,10329.2001953125,10282.0498046875,10322.25,10322.25,147400,49.676224458991605
2017-12-12,10324.900390625,10326.099609375,10230.2001953125,10240.150390625,10240.150390625,175100,43.49242926661748
2017-12-13,10236.599609375,10296.5498046875,10169.849609375,10192.9501953125,10192.9501953125,181600,40.56445650952491
2017-12-14,10229.2998046875,10276.099609375,10141.5498046875,10252.099609375,10252.099609375,154300,41.8463724942162
2017-12-15,10345.650390625,10373.099609375,10319.650390625,10333.25,10333.25,255100,46.37745807912595
2017-12-18,10263.099609375,10443.5498046875,10074.7998046875,10388.75,10388.75,230400,50.982682707191266
2017-12-19,10414.7998046875,10472.2001953125,10406.0,10463.2001953125,10463.2001953125,169100,55.06060347403013
2017-12-20,10494.400390625,10494.4501953125,10437.150390625,10444.2001953125,10444.2001953125,175200,62.213130564773856
2017-12-21,10473.9501953125,10473.9501953125,10426.900390625,10440.2998046875,10440.2998046875,151900,70.15309590368355
2017-12-22,10457.2998046875,10501.099609375,10448.25,10493.0,10493.0,138800,71.82026934628337
2017-12-26,10512.2998046875,10545.4501953125,10477.9501953125,10531.5,10531.5,155600,73.86104513867744
2017-12-27,10531.0498046875,10552.400390625,10469.25,10490.75,10490.75,165200,76.82421305006733
2017-12-28,10498.2001953125,10534.5498046875,10460.4501953125,10477.900390625,10477.900390625,272900,71.52741279772802
2017-12-29,10492.349609375,10538.7001953125,10488.650390625,10530.7001953125,10530.7001953125,152000,69.58546029739252
2018-01-02,10477.5498046875,10495.2001953125,10404.650390625,10442.2001953125,10442.2001953125,153400,58.46448580741639
2018-01-03,10482.650390625,10503.599609375,10429.5498046875,10443.2001953125,10443.2001953125,167300,66.18055155647625
2018-01-04,10469.400390625,10513.0,10441.4501953125,10504.7998046875,10504.7998046875,174900,74.29304348090693
2018-01-05,10534.25,10566.099609375,10520.099609375,10558.849609375,10558.849609375,180900,74.08716136631331
2018-01-08,10591.7001953125,10631.2001953125,10588.5498046875,10623.599609375,10623.599609375,169000,73.40209496283282
2018-01-09,10645.099609375,10659.150390625,10603.599609375,10637.0,10637.0,205000,71.4656290531777
2018-01-10,10652.0498046875,10655.5,10592.7001953125,10632.2001953125,10632.2001953125,176400,66.61424791573062
2018-01-11,10637.0498046875,10664.599609375,10612.349609375,10651.2001953125,10651.2001953125,153800,70.34999596778839
2018-01-12,10682.5498046875,10690.400390625,10597.099609375,10681.25,10681.25,175200,72.52927866643049
2018-01-15,10718.5,10782.650390625,10713.7998046875,10741.5498046875,10741.5498046875,175900,72.91420957388385
2018-01-16,10761.5,10762.349609375,10687.849609375,10700.4501953125,10700.4501953125,211000,65.50149007126896
2018-01-17,10702.4501953125,10803.0,10666.75,10788.5498046875,10788.5498046875,252700,75.13936222306859
2018-01-18,10873.400390625,10887.5,10782.400390625,10817.0,10817.0,312000,77.89114007017002
2018-01-19,10829.2001953125,10906.849609375,10793.900390625,10894.7001953125,10894.7001953125,207600,78.76111520927921
2018-01-22,10883.2001953125,10975.099609375,10881.400390625,10966.2001953125,10966.2001953125,231600,92.54636222640181
2018-01-23,10997.400390625,11092.900390625,10994.5498046875,11083.7001953125,11083.7001953125,284600,93.73214700069612
2018-01-24,11069.349609375,11110.099609375,11046.150390625,11086.0,11086.0,283400,93.17986914333724
2018-01-25,11095.599609375,11095.599609375,11009.2001953125,11069.650390625,11069.650390625,330300,90.20161525856741
2018-01-29,11079.349609375,11171.5498046875,11075.9501953125,11130.400390625,11130.400390625,241700,90.1395312862557
2018-01-30,11120.849609375,11121.099609375,11033.900390625,11049.650390625,11049.650390625,228000,79.532048486475
2018-01-31,11018.7998046875,11058.5,10979.2998046875,11027.7001953125,11027.7001953125,245900,77.6264771930399
2018-02-01,11044.5498046875,11117.349609375,10878.7998046875,11016.900390625,11016.900390625,306200,75.84093427787921
2018-02-02,10938.2001953125,10954.9501953125,10736.099609375,10760.599609375,10760.599609375,282700,54.248521848614715
2018-02-05,10604.2998046875,10702.75,10586.7998046875,10666.5498046875,10666.5498046875,240100,46.124430018711735
2018-02-06,10295.150390625,10594.150390625,10276.2998046875,10498.25,10498.25,266500,40.76542604196865
2018-02-07,10607.2001953125,10614.0,10446.400390625,10476.7001953125,10476.7001953125,250400,34.83590520909311
2018-02-08,10518.5,10637.7998046875,10479.5498046875,10576.849609375,10576.849609375,232200,39.083569198862165
2018-02-09,10416.5,10480.2001953125,10398.2001953125,10454.9501953125,10454.9501953125,191600,30.782650852503565
2018-02-12,10518.2001953125,10555.5,10485.400390625,10539.75,10539.75,217400,31.578001513634106
2018-02-14,10585.75,10590.5498046875,10456.650390625,10500.900390625,10500.900390625,229200,22.988461005767235
2018-02-15,10537.900390625,10618.099609375,10511.0498046875,10545.5,10545.5,210600,25.894160647523876
2018-02-16,10596.2001953125,10612.900390625,10434.0498046875,10452.2998046875,10452.2998046875,184300,24.233002554008763
2018-02-19,10488.900390625,10489.349609375,10302.75,10378.400390625,10378.400390625,187300,18.953783531855464
2018-02-20,10391.0,10429.349609375,10347.650390625,10360.400390625,10360.400390625,187700,19.98948897362719
2018-02-21,10426.0,10426.099609375,10349.599609375,10397.4501953125,10397.4501953125,234100,22.91454376054459
2018-02-22,10354.349609375,10397.5498046875,10340.650390625,10382.7001953125,10382.7001953125,313600,22.837006395268588
2018-02-23,10408.099609375,10499.099609375,10396.650390625,10491.0498046875,10491.0498046875,210600,36.77959753351094
2018-02-26,10526.5498046875,10592.9501953125,10520.2001953125,10582.599609375,10582.599609375,171900,45.87243710826204
2018-02-27,10615.2001953125,10631.650390625,10537.25,10554.2998046875,10554.2998046875,187500,53.19573760597243
2018-02-28,10488.9501953125,10535.5,10461.5498046875,10492.849609375,10492.849609375,286000,50.8807041798965
2018-03-01,10479.9501953125,10525.5,10447.150390625,10458.349609375,10458.349609375,176000,43.039216361145726
2018-03-05,10428.2998046875,10428.7001953125,10323.900390625,10358.849609375,10358.849609375,194000,44.20241101275025
2018-03-06,10420.5,10441.349609375,10215.900390625,10249.25,10249.25,222900,32.98378645530636
2018-03-07,10232.9501953125,10243.349609375,10141.5498046875,10154.2001953125,10154.2001953125,249500,30.946306109809328
2018-03-08,10216.25,10270.349609375,10146.400390625,10242.650390625,10242.650390625,226400,34.12152752177083
2018-03-09,10271.2998046875,10296.7001953125,10211.900390625,10226.849609375,10226.849609375,186500,37.135495202718445
2018-03-12,10301.599609375,10433.650390625,10295.4501953125,10421.400390625,10421.400390625,216400,52.156684880675066
2018-03-13,10389.5,10478.599609375,10377.849609375,10426.849609375,10426.849609375,266700,53.37528547363324
2018-03-14,10393.0498046875,10420.349609375,10336.2998046875,10410.900390625,10410.900390625,181400,50.69816812606261
2018-03-15,10405.4501953125,10420.0,10346.2001953125,10360.150390625,10360.150390625,173900,48.871662410540736
2018-03-16,10345.150390625,10346.2998046875,10180.25,10195.150390625,10195.150390625,328500,35.98827643420847
2018-03-19,10215.349609375,10224.5498046875,10075.2998046875,10094.25,10094.25,210200,27.07816900375498
2018-03-20,10051.5498046875,10155.650390625,10049.099609375,10124.349609375,10124.349609375,203000,29.853321118482526
2018-03-21,10181.9501953125,10227.2998046875,10132.9501953125,10155.25,10155.25,204800,33.71444238422576
2018-03-22,10167.5,10207.849609375,10105.400390625,10114.75,10114.75,230500,33.52040242805755
2018-03-23,9968.7998046875,10027.7001953125,9951.900390625,9998.0498046875,9998.0498046875,285700,32.9763264042288
2018-03-26,9989.150390625,10143.5,9958.5498046875,10130.650390625,10130.650390625,262600,44.52297584708384
2018-03-27,10188.0,10207.900390625,10139.650390625,10184.150390625,10184.150390625,225700,51.43832089436743
2018-03-28,10143.599609375,10158.349609375,10096.900390625,10113.7001953125,10113.7001953125,344400,43.698381322258996
2018-04-02,10151.650390625,10220.099609375,10127.75,10211.7998046875,10211.7998046875,225400,49.31929069480848
2018-04-03,10186.849609375,10255.349609375,10171.0498046875,10245.0,10245.0,205300,40.657744751013176
2018-04-04,10274.599609375,10279.849609375,10111.2998046875,10128.400390625,10128.400390625,231100,35.85883824923005
2018-04-05,10228.4501953125,10331.7998046875,10227.4501953125,10325.150390625,10325.150390625,236800,46.53129137974079
2018-04-06,10322.75,10350.4501953125,10290.849609375,10331.599609375,10331.599609375,200200,48.80214888818964
2018-04-09,10333.7001953125,10397.7001953125,10328.5,10379.349609375,10379.349609375,221600,58.571392217310375
2018-04-10,10412.900390625,10424.849609375,10381.5,10402.25,10402.25,251700,65.45408931259408
2018-04-11,10428.150390625,10428.150390625,10355.599609375,10417.150390625,10417.150390625,250400,64.91901294917062
2018-04-12,10410.650390625,10469.900390625,10395.25,10458.650390625,10458.650390625,238600,65.29389409927676
2018-04-13,10495.2998046875,10519.900390625,10451.4501953125,10480.599609375,10480.599609375,213100,68.79333005588386
2018-04-16,10398.2998046875,10540.150390625,10396.349609375,10528.349609375,10528.349609375,195000,79.31778793981243
2018-04-17,10557.2998046875,10560.4501953125,10495.650390625,10548.7001953125,10548.7001953125,206100,76.38705509757003
2018-04-18,10578.900390625,10594.2001953125,10509.7001953125,10526.2001953125,10526.2001953125,205400,72.46929435719261
2018-04-19,10563.650390625,10572.2001953125,10546.2001953125,10565.2998046875,10565.2998046875,262600,80.94000647652794
2018-04-20,10560.349609375,10582.349609375,10527.4501953125,10564.0498046875,10564.0498046875,244600,77.82608695652173
2018-04-23,10592.7998046875,10638.349609375,10514.9501953125,10584.7001953125,10584.7001953125,194200,77.37753998573876
2018-04-24,10578.099609375,10636.7998046875,10569.0,10614.349609375,10614.349609375,219200,95.54784238776243
2018-04-25,10612.400390625,10612.599609375,10536.4501953125,10570.5498046875,10570.5498046875,189200,82.24704913110097
2018-04-26,10586.5,10628.400390625,10559.650390625,10617.7998046875,10617.7998046875,335100,83.96633372816177
2018-04-27,10651.650390625,10719.7998046875,10647.5498046875,10692.2998046875,10692.2998046875,0,84.92359465827381
2018-04-30,10705.75,10759.0,10704.599609375,10739.349609375,10739.349609375,173800,85.69463861750619
2018-05-02,10783.849609375,10784.650390625,10689.7998046875,10718.0498046875,10718.0498046875,229700,81.43546527643164
2018-05-03,10720.150390625,10720.599609375,10647.4501953125,10679.650390625,10679.650390625,185200,73.23879156312255
2018-05-04,10700.4501953125,10700.4501953125,10601.599609375,10618.25,10618.25,186500,63.36543348479447
2018-05-07,10653.150390625,10725.650390625,10635.650390625,10715.5,10715.5,168400,66.57814240929002
2018-05-08,10757.900390625,10758.5498046875,10689.400390625,10717.7998046875,10717.7998046875,269800,65.4740202176182
2018-05-09,10693.349609375,10766.25,10689.849609375,10741.7001953125,10741.7001953125,215400,69.6696295187059
2018-05-10,10779.650390625,10785.5498046875,10705.0,10716.5498046875,10716.5498046875,192100,64.16597458758795
2018-05-11,10741.9501953125,10812.0498046875,10724.4501953125,10806.5,10806.5,203100,69.47235333518434
2018-05-14,10815.150390625,10834.849609375,10774.75,10806.599609375,10806.599609375,171400,68.43021378966887
2018-05-15,10812.599609375,10929.2001953125,10781.400390625,10801.849609375,10801.849609375,254300,66.24502919028683
2018-05-16,10751.9501953125,10790.4501953125,10699.7001953125,10741.099609375,10741.099609375,231100,64.35484056570121
2018-05-17,10775.599609375,10777.25,10664.5,10682.7001953125,10682.7001953125,214100,55.36190304070844
2018-05-18,10671.849609375,10674.9501953125,10589.099609375,10596.400390625,10596.400390625,223000,42.22856030401689
2018-05-21,10616.7001953125,10621.7001953125,10505.7998046875,10516.7001953125,10516.7001953125,0,32.86387940610997
2018-05-22,10518.4501953125,10558.599609375,10490.5498046875,10536.7001953125,10536.7001953125,241700,36.01452004036692
2018-05-23,10521.099609375,10533.5498046875,10417.7998046875,10430.349609375,10430.349609375,290900,32.59803787907707
2018-05-24,10464.849609375,10535.150390625,10419.7998046875,10513.849609375,10513.849609375,297600,42.930638177436975
2018-05-25,10533.0498046875,10628.0498046875,10524.0,10605.150390625,10605.150390625,260800,42.46710131594736
2018-05-28,10648.349609375,10709.7998046875,10640.5498046875,10688.650390625,10688.650390625,232600,48.208728256473094
2018-05-29,10689.400390625,10717.25,10616.099609375,10633.2998046875,10633.2998046875,225800,43.5865465504331
2018-05-30,10579.0,10648.7001953125,10558.4501953125,10614.349609375,10614.349609375,238700,43.90868823738264
2018-05-31,10670.099609375,10763.7998046875,10620.400390625,10736.150390625,10736.150390625,610300,45.96041047496215
2018-06-01,10738.4501953125,10764.75,10681.5,10696.2001953125,10696.2001953125,220600,43.938111891486685
2018-06-04,10765.9501953125,10770.2998046875,10618.349609375,10628.5,10628.5,203800,41.097061142441
2018-06-05,10630.7001953125,10633.150390625,10550.900390625,10593.150390625,10593.150390625,167700,42.198024941601055
2018-06-06,10603.4501953125,10698.349609375,10587.5,10684.650390625,10684.650390625,189900,50.09937271286014
2018-06-07,10722.599609375,10818.0,10722.599609375,10768.349609375,10768.349609375,220900,58.78500009978646
2018-06-08,10736.400390625,10779.4501953125,10709.0498046875,10767.650390625,10767.650390625,209400,63.94708019491057
2018-06-11,10781.849609375,10850.5498046875,10777.0498046875,10786.9501953125,10786.9501953125,211400,63.91899848564842
2018-06-12,10816.150390625,10856.5498046875,10789.400390625,10842.849609375,10842.849609375,198300,74.30760164997054
2018-06-13,10887.5,10893.25,10842.650390625,10856.7001953125,10856.7001953125,213400,72.01003582251991
2018-06-14,10832.900390625,10833.7001953125,10773.5498046875,10808.0498046875,10808.0498046875,184300,63.78017931497382
2018-06-15,10808.650390625,10834.0,10755.400390625,10817.7001953125,10817.7001953125,305400,59.74180497665306
2018-06-18,10830.2001953125,10830.2001953125,10787.349609375,10799.849609375,10799.849609375,196600,63.32717040167415
2018-06-19,10789.4501953125,10789.4501953125,10701.2001953125,10710.4501953125,10710.4501953125,224500,56.9107301116453
2018-06-20,10734.650390625,10781.7998046875,10724.0498046875,10772.0498046875,10772.0498046875,193500,52.82628651738088
2018-06-21,10808.4501953125,10809.599609375,10725.900390625,10741.099609375,10741.099609375,223600,53.58565022421524
2018-06-22,10742.7001953125,10837.0,10710.4501953125,10821.849609375,10821.849609375,229800,65.12556379948907
2018-06-25,10822.900390625,10831.0498046875,10753.0498046875,10762.4501953125,10762.4501953125,229600,62.76389124080605
2018-06-26,10742.7001953125,10805.25,10732.5498046875,10769.150390625,10769.150390625,220000,57.30465320456541
2018-06-27,10785.5,10785.5,10652.400390625,10671.400390625,10671.400390625,246000,41.817930070483364
2018-06-28,10660.7998046875,10674.2001953125,10557.7001953125,10589.099609375,10589.099609375,352300,36.755390972258446
2018-06-29,10612.849609375,10723.0498046875,10612.349609375,10714.2998046875,10714.2998046875,242800,45.342632125909326
2018-07-02,10732.349609375,10736.150390625,10604.650390625,10657.2998046875,10657.2998046875,295400,38.12179840634561
2018-07-03,10668.599609375,10713.2998046875,10630.25,10699.900390625,10699.900390625,202100,40.318630258900654
2018-07-04,10715.0,10777.150390625,10677.75,10769.900390625,10769.900390625,173900,47.705026089796846
2018-07-05,10786.0498046875,10786.0498046875,10726.25,10749.75,10749.75,220500,45.96328135605806
2018-07-06,10744.150390625,10816.349609375,10735.0498046875,10772.650390625,10772.650390625,0,48.39381238307678
2018-07-09,10838.2998046875,10860.349609375,10807.150390625,10852.900390625,10852.900390625,183600,58.503963724256785
2018-07-10,10902.75,10956.900390625,10876.650390625,10947.25,10947.25,197000,60.065485547958964
2018-07-11,10956.400390625,10976.650390625,10923.0,10948.2998046875,10948.2998046875,222300,62.32745467834729
2018-07-12,11006.9501953125,11078.2998046875,10999.650390625,11023.2001953125,11023.2001953125,248300,62.06339715018237
2018-07-13,11056.900390625,11071.349609375,10999.75,11018.900390625,11018.900390625,0,66.45066960342488
2018-07-16,11018.9501953125,11019.5,10926.25,10936.849609375,10936.849609375,210500,59.80923504372126
2018-07-17,10939.650390625,11018.5,10925.599609375,11008.0498046875,11008.0498046875,210600,70.322862859629
2018-07-18,11060.2001953125,11076.2001953125,10956.2998046875,10980.4501953125,10980.4501953125,225500,75.2956949541545
2018-07-19,10999.5,11006.5,10935.4501953125,10957.099609375,10957.099609375,215400,68.07347239042602
2018-07-20,10963.5,11030.25,10946.2001953125,11010.2001953125,11010.2001953125,187300,76.42250266879195
2018-07-23,11019.849609375,11093.400390625,11010.9501953125,11084.75,11084.75,229100,77.49900215757258
2018-07-24,11109.0,11143.400390625,11092.5,11134.2998046875,11134.2998046875,205800,76.82161571581572
2018-07-25,11148.400390625,11157.150390625,11113.25,11132.0,11132.0,205900,78.89480102638906
2018-07-26,11132.9501953125,11185.849609375,11125.7001953125,11167.2998046875,11167.2998046875,365400,79.28315432963828
2018-07-27,11232.75,11283.400390625,11210.25,11278.349609375,11278.349609375,314600,80.18867401553851
2018-07-30,11296.650390625,11328.099609375,11261.4501953125,11319.5498046875,11319.5498046875,278800,78.5724671244437
2018-07-31,11311.0498046875,11366.0,11267.75,11356.5,11356.5,256500,79.69154665655158
2018-08-01,11359.7998046875,11390.5498046875,11313.5498046875,11346.2001953125,11346.2001953125,269700,75.93124557035067
2018-08-02,11328.900390625,11328.900390625,11234.9501953125,11244.7001953125,11244.7001953125,210000,65.68052072412011
2018-08-03,11297.7998046875,11368.0,11294.5498046875,11360.7998046875,11360.7998046875,218300,78.11155129787463
2018-08-06,11401.5,11427.650390625,11370.599609375,11387.099609375,11387.099609375,203700,76.72566578854233
2018-08-07,11423.150390625,11428.9501953125,11359.7001953125,11389.4501953125,11389.4501953125,226400,79.90201538167165
2018-08-08,11412.5,11459.9501953125,11379.2998046875,11450.0,11450.0,210500,84.176997478352
2018-08-09,11493.25,11495.2001953125,11454.099609375,11470.7001953125,11470.7001953125,302200,83.43259201279587
2018-08-10,11474.9501953125,11478.75,11419.650390625,11429.5,11429.5,0,76.30275467233317
2018-08-13,11369.599609375,11406.2998046875,11340.2998046875,11355.75,11355.75,246900,66.29388999783004
2018-08-14,11381.7001953125,11452.4501953125,11370.7998046875,11435.099609375,11435.099609375,232600,70.03038368109785
2018-08-16,11397.150390625,11449.849609375,11366.25,11385.0498046875,11385.0498046875,290600,64.11487069893221
2018-08-17,11437.150390625,11486.4501953125,11431.7998046875,11470.75,11470.75,234700,62.895468540549594
2018-08-20,11502.099609375,11565.2998046875,11499.650390625,11551.75,11551.75,232600,64.77476794517926
2018-08-21,11576.2001953125,11581.75,11539.599609375,11570.900390625,11570.900390625,224200,63.958358764648445
2018-08-23,11620.7001953125,11620.7001953125,11546.7001953125,11582.75,11582.75,248500,65.3693629214524
2018-08-24,11566.599609375,11604.599609375,11532.0,11557.099609375,11557.099609375,218800,72.5168895852602
2018-08-27,11605.849609375,11700.9501953125,11595.599609375,11691.9501953125,11691.9501953125,199500,73.24021657185936
2018-08-28,11731.9501953125,11760.2001953125,11710.5,11738.5,11738.5,241900,73.97978904044591
2018-08-29,11744.9501953125,11753.2001953125,11678.849609375,11691.900390625,11691.900390625,251600,69.4639371440566
2018-08-30,11694.75,11698.7998046875,11639.7001953125,11676.7998046875,11676.7998046875,313800,65.50235829850064
2018-08-31,11675.849609375,11727.650390625,11640.099609375,11680.5,11680.5,346500,64.6815617871411
2018-09-03,11751.7998046875,11751.7998046875,11567.400390625,11582.349609375,11582.349609375,234400,59.90662889288907
2018-09-04,11598.75,11602.5498046875,11496.849609375,11520.2998046875,11520.2998046875,254800,60.82919336491063
2018-09-05,11514.849609375,11542.650390625,11393.849609375,11476.9501953125,11476.9501953125,246100,52.89122828795838
2018-09-06,11514.150390625,11562.25,11436.0498046875,11536.900390625,11536.900390625,247900,60.34896087767335
2018-09-07,11558.25,11603.0,11484.400390625,11589.099609375,11589.099609375,295900,58.451727725907105
2018-09-10,11570.25,11573.0,11427.2998046875,11438.099609375,11438.099609375,286700,42.62154560924333
2018-09-11,11476.849609375,11479.400390625,11274.0,11287.5,11287.5,0,34.28346753491516
2018-09-12,11340.099609375,11380.75,11250.2001953125,11369.900390625,11369.900390625,268200,39.0526398267372
