Date,Close,High,Low,Open,Volume,RSI,%K,%D,Upper Band,Lower Band,ATR,OBV,Chaikin
2014-07-30,7791.39990234375,7798.7001953125,7707.60009765625,7746.2001953125,178100.0,66.33169285026014,88.16851520864448,84.69435224081063,7904.044144750995,7449.230904077131,95.88933454241071,5105000.0,138258.47806337383
2014-07-31,7721.2998046875,7791.85009765625,7711.14990234375,7784.64990234375,208900.0,61.21210695052939,71.43020369521851,79.19050456082505,7903.685184358682,7449.2048547038185,83.65363420758929,4896100.0,97879.97163982526
2014-08-01,7602.60009765625,7716.7001953125,7593.89990234375,7662.5,181100.0,60.28333382491534,43.08740904485585,67.56204264957294,7899.622908193905,7442.047160165471,79.992919921875,4715000.0,38012.63870660006
2014-08-04,7683.64990234375,7694.7998046875,7622.0498046875,7639.5498046875,137000.0,64.88521043170708,58.80037394795167,57.77266222934201,7893.173209427953,7441.7018394001725,82.55716378348214,4852000.0,-42425.17938139895
2014-08-05,7746.5498046875,7752.4501953125,7638.0498046875,7706.64990234375,128200.0,64.44240771039951,69.40019752836305,57.09599350705687,7887.307984953914,7443.507054108586,84.96076311383929,4980200.0,-49987.707852727035
2014-08-06,7672.0498046875,7740.9501953125,7658.9501953125,7726.14990234375,116400.0,53.22809745124957,31.633195575135538,53.277922350483415,7888.8679683825985,7446.832031617402,83.11429268973214,4863800.0,-14296.806228478206
2014-08-07,7649.25,7708.9501953125,7630.39990234375,7651.14990234375,116800.0,50.590750438588444,22.404384544992777,41.145925882830454,7888.854245301917,7453.270754698083,85.65719168526786,4747000.0,-18071.590803972213
2014-08-08,7568.5498046875,7592.4501953125,7540.10009765625,7588.7001953125,118400.0,44.0558457126124,9.45643935397904,21.16467315803579,7888.8146413772465,7453.390339091504,87.06075613839286,4628600.0,-47866.61992885405
2014-08-11,7625.9501953125,7635.5498046875,7598.60009765625,7619.85009765625,107000.0,46.52922357902871,28.53583838764179,20.13222076220454,7874.660795700197,7484.179194534178,87.68931361607143,4735600.0,-40705.96066607116
2014-08-12,7727.0498046875,7735.75,7654.7998046875,7688.7998046875,120600.0,47.618472167199165,62.140484077508226,33.37758727304302,7857.7742235006235,7528.355756968126,89.12859235491071,4856200.0,5000.4840841828845
2014-08-13,7739.5498046875,7757.10009765625,7695.7001953125,7717.2998046875,154100.0,46.65951928747556,66.2953771945058,52.32389988655194,7849.575036763503,7557.844933939623,89.49285016741071,5010300.0,77634.06023870385
2014-08-14,7791.7001953125,7796.7001953125,7739.10009765625,7756.14990234375,127300.0,47.73442489991224,83.62972111902958,70.68852746368121,7857.978090542701,7566.171909457299,89.03571428571429,5137600.0,142044.8230537339
2014-08-18,7874.25,7880.5,7779.2001953125,7785.25,126700.0,54.650896835952786,98.16392426761378,82.69634086038307,7882.41331481422,7565.116665654529,89.67497907366071,5264300.0,185268.10838650493
2014-08-19,7897.5,7918.5498046875,7881.14990234375,7901.0,140600.0,58.43154484897248,94.43788585473476,92.07717708045938,7909.211751265417,7561.678238968958,87.32139369419643,5404900.0,211867.6661028997
2014-08-20,7875.2998046875,7922.7001953125,7864.0498046875,7915.7998046875,117300.0,54.8671488484685,87.61098313477504,93.40426441904121,7927.689295726404,7562.31065544547,85.00355747767857,5287600.0,198028.28052071994
2014-08-21,7891.10009765625,7919.64990234375,7855.9501953125,7875.35009765625,115200.0,60.51264688188686,91.74069796379368,91.2631889844345,7945.067868149,7557.257083022875,83.78923688616071,5402800.0,142031.10989777045
2014-08-22,7913.2001953125,7929.0498046875,7900.0498046875,7904.5498046875,104100.0,71.84246725393149,95.92502344429673,91.75890151428848,7963.343455913067,7550.726514790058,77.39993722098214,5506900.0,83588.23380597262
2014-08-25,7906.2998046875,7968.25,7897.9501953125,7931.75,118500.0,67.48053126995848,85.53072300767177,91.06548147192073,7975.4220588528415,7546.217882553409,75.83565848214286,5388400.0,29192.43553314684
2014-08-26,7904.75,7915.4501953125,7862.4501953125,7874.5,142800.0,63.744563585055815,85.16874588727161,88.87483077974672,7990.349474359455,7542.720447515545,71.44991629464286,5245600.0,-4175.834976935759
2014-08-27,7936.0498046875,7946.85009765625,7916.5498046875,7933.89990234375,120000.0,74.79800981881425,92.47922395024925,87.72623094839754,8011.923697169368,7539.881185643131,68.199951171875,5365600.0,-16807.413911119103
2014-08-28,7954.35009765625,7967.7998046875,7939.2001953125,7942.25,189700.0,78.90293328843401,96.75349631807457,91.46715538519847,8033.208287633689,7534.891614710062,64.85707310267857,5555300.0,9909.977784437593
2014-09-01,8027.7001953125,8035.0,7984.0,7990.35009765625,139300.0,94.11080380228994,98.32726711250498,95.85332912694294,8069.111841309746,7529.628100096504,62.821358816964285,5694600.0,41965.983719090465
2014-09-02,8083.0498046875,8101.9501953125,8036.5498046875,8038.60009765625,134900.0,94.087506263634,95.77314679327861,96.95130340795272,8104.678032545501,7542.106879563874,63.33921595982143,5829500.0,86927.37399826711
2014-09-03,8114.60009765625,8141.89990234375,8092.25,8110.85009765625,150700.0,93.17136743443275,93.88170716894084,95.99404035824148,8146.450370455622,7543.429561185004,59.699951171875,5980200.0,122857.35415004147
2014-09-04,8095.9501953125,8114.7998046875,8060.89990234375,8114.2001953125,141300.0,89.16479403160622,88.59242072699149,92.74909156307031,8179.978699621465,7544.84127108166,59.164236886160715,5838900.0,128326.08183880057
2014-09-05,8086.85009765625,8122.7001953125,8049.85009765625,8099.89990234375,126000.0,85.82345097341985,84.82220867006188,89.09877885533142,8202.54758125208,7563.752418747919,60.25352260044643,5712900.0,116476.1154584582
2014-09-08,8173.89990234375,8180.2001953125,8126.14990234375,8132.9501953125,120700.0,85.9766371083761,98.05696438897455,90.49053126200931,8234.030901058919,7584.734089175455,59.68568638392857,5833600.0,130262.79137200164
2014-09-09,8152.9501953125,8174.5498046875,8126.5,8161.89990234375,104700.0,80.84026975406164,91.59599074787972,91.49172126897206,8238.32726606904,7638.877763227834,59.953543526785715,5728900.0,123323.69953806465
2014-09-10,8094.10009765625,8135.75,8082.10009765625,8135.5498046875,107100.0,74.26798477967243,73.44638468581341,87.69977994088924,8230.411009998714,7693.609009532536,60.824951171875,5621800.0,110424.81097746361
2014-09-11,8085.7001953125,8127.9501953125,8057.2998046875,8115.14990234375,122800.0,71.94408440638135,70.25963808025178,78.43400450464831,8229.50938324253,7730.375675351221,61.32142857142857,5499000.0,64500.54471769789
2014-09-12,8105.5,8114.2998046875,8071.60009765625,8087.0498046875,111400.0,71.79777544577428,76.4908905389457,73.39897110167031,8226.333837139824,7770.146240985176,61.660714285714285,5610400.0,31460.504049689975
2014-09-15,8042.0,8077.2998046875,8030.0,8070.35009765625,96500.0,63.63275148927486,56.50662618017309,67.75238493312352,8217.611672226736,7803.898386367015,62.032156808035715,5513900.0,17000.887666631024
2014-09-16,7932.89990234375,8044.89990234375,7925.14990234375,8036.60009765625,128000.0,52.325479145271146,6.201431227729667,46.39964931561616,8213.954053744252,7813.420995083874,66.80001395089286,5385900.0,-9742.481803879142
2014-09-17,7975.5,7990.64990234375,7936.9501953125,7971.5,123700.0,53.19927076552197,19.74124282320238,27.48310007703505,8211.256416760993,7823.9186320671315,67.91786411830357,5509600.0,-47238.903349851724
2014-09-18,8114.75,8120.85009765625,7939.7001953125,7950.64990234375,116900.0,60.87457685022302,74.33831792519476,33.4269973253756,8215.649554812242,7843.470513547132,78.58928571428571,5626500.0,-39203.40632282803
2014-09-19,8121.4501953125,8160.89990234375,8105.35009765625,8129.39990234375,161300.0,56.98740810830483,76.96532738066749,57.01496270968821,8219.437795634114,7862.717282490887,76.79642159598214,5787800.0,-9645.038486345671
2014-09-22,8146.2998046875,8159.89990234375,8064.7998046875,8084.4501953125,105500.0,54.938708408187665,86.70835064315976,79.33733198300733,8226.308620896525,7879.156418165974,78.28571428571429,5893300.0,28777.759203054942
2014-09-23,8017.5498046875,8159.75,8008.10009765625,8144.39990234375,140800.0,43.42075907265206,36.22811064760129,66.63392955714285,8218.746753153817,7897.8432859086815,84.91427176339286,5752500.0,3156.2017779401504
2014-09-24,8002.39990234375,8042.0498046875,7950.0498046875,8015.5498046875,182200.0,43.62779237866794,30.288143997335084,51.07486842936538,8209.255374448565,7917.099654848312,87.63570731026786,5570300.0,84.57627152837813
2014-09-25,7911.85009765625,8019.2998046875,7877.35009765625,8003.2998046875,231900.0,39.27037341735014,11.391774434611285,25.969343026515887,8212.802588421648,7911.132470172101,92.57139369419643,5338400.0,-58310.51742215548
2014-09-26,7968.85009765625,7993.2998046875,7841.7998046875,7885.85009765625,147800.0,36.946972522690544,38.18190622652141,26.62060821948926,8211.475029345205,7913.910029248546,96.72495814732143,5486200.0,-45717.49061496835
2014-09-29,7958.89990234375,7991.75,7934.7001953125,7978.4501953125,97300.0,37.471730494119754,36.696979573599464,28.75688674491072,8214.48332783999,7904.021701456886,97.36781529017857,5388900.0,-49704.48525897972
2014-09-30,7964.7998046875,8030.89990234375,7923.85009765625,7948.7998046875,141100.0,41.039474672634775,38.545898576471615,37.808261458864166,8213.678292417519,7893.001736879356,99.95350864955357,5530000.0,-32844.31216051197
2014-10-01,7945.5498046875,7977.5,7936.7001953125,7960.5,113000.0,40.43145590364916,32.51330875860919,35.918728969560085,8209.397462760822,7880.377537239177,97.82132393973214,5417000.0,-58887.43223439064
2014-10-07,7852.39990234375,7943.0498046875,7842.7001953125,7897.39990234375,148200.0,34.293149454599885,3.321872269581357,24.793693201554053,8216.259775765404,7849.160194937722,102.11774553571429,5268800.0,-97005.08563008811
2014-10-08,7842.7001953125,7869.89990234375,7815.75,7828.75,135900.0,36.746910493606684,7.808258130595997,14.54781305292885,8220.619354104194,7820.385626364557,100.59273856026786,5132900.0,-130998.82022230467
2014-10-09,7960.5498046875,7972.35009765625,7886.5,7886.5,123800.0,51.817520633145655,41.95272943849409,17.694286612890483,8197.905381733855,7821.764588969269,101.29987444196429,5256700.0,-115187.81587325595
2014-10-10,7859.9501953125,7924.0498046875,7848.4501953125,7911.0,142900.0,42.94264794297003,12.806086576399803,20.855691381829967,8181.958582291537,7808.411388411588,105.18198939732143,5113800.0,-95051.15558396047
2014-10-13,7884.25,7901.14990234375,7796.0,7831.0,118800.0,33.62224131159735,24.184714611643017,26.314510208845636,8171.646630096485,7797.738330841014,99.75341796875,5232600.0,-53380.99881128548
2014-10-14,7864.0,7928.0,7825.4501953125,7923.25,225500.0,32.05291764584145,18.686457336766555,18.559086174936457,8161.632034805548,7785.582906600702,103.11056082589286,5007100.0,-66608.82859816775
2014-10-16,7748.2001953125,7893.89990234375,7729.64990234375,7837.2998046875,213500.0,25.37116584802952,4.313017613768597,15.72806318739272,8158.334898545962,7753.150062391538,108.04983956473214,4793600.0,-75249.6794916247
2014-10-17,7779.7001953125,7819.2001953125,7723.85009765625,7733.75,177600.0,33.272368137294634,17.551901030117868,13.51712532688434,8155.412523570671,7729.842456898079,104.02842494419643,4971200.0,-105130.79815194756
2014-10-20,7879.39990234375,7905.9501953125,7856.9501953125,7896.9501953125,176200.0,42.26899421795013,50.659470324630504,24.17479632283899,8154.589502719692,7725.315477749057,106.474853515625,5147400.0,-123113.10911943717
2014-10-21,7927.75,7936.60009765625,7874.35009765625,7906.14990234375,163400.0,51.05535227563677,66.40613321714018,44.87250152396285,8151.598556737801,7723.5314237309485,100.78201729910714,5310800.0,-65116.06699620234
2014-10-22,7995.89990234375,8005.0,7974.5498046875,7997.7998046875,151100.0,51.76923715659911,88.60119776476613,68.55560043551226,8131.043443471424,7732.2015272317,95.47844587053571,5461900.0,-15041.704975544475
2014-10-27,7991.7001953125,8064.39990234375,7985.64990234375,8064.35009765625,132800.0,52.161617903827555,78.65225408131955,77.88652835440863,8106.146431161806,7744.123539541319,97.02845982142857,5329100.0,13659.851004953496
2014-10-28,8027.60009765625,8037.7998046875,7995.0498046875,8002.39990234375,124100.0,53.9812648544841,89.19400211629286,85.48248465412617,8075.818996359582,7762.581003640417,92.67487444196429,5453200.0,27497.645433411468
2014-10-29,8090.4501953125,8097.9501953125,8052.25,8077.0498046875,148300.0,58.70483988111791,97.99518897562771,88.6138150577467,8091.993596116004,7753.696442946496,94.78560965401786,5601500.0,34376.24077870278
2014-10-30,8169.2001953125,8181.5498046875,8085.2001953125,8085.2001953125,205700.0,69.36673721161395,97.30180963953363,94.8303335771514,8130.591612190416,7731.778456168959,94.32132393973214,5807200.0,122473.53326551896
2014-10-31,8322.2001953125,8330.75,8198.0498046875,8200.7998046875,176200.0,74.94282547316936,98.59123314166273,97.96274391894137,8216.466118710969,7686.938959414032,101.99274553571429,5983400.0,219162.6633219798
2014-11-03,8324.150390625,8350.599609375,8297.650390625,8348.150390625,141100.0,71.50722169720859,95.7799378770208,97.22432688607239,8282.377588107207,7656.55751931467,96.51412527901786,6124500.0,266147.86041902937
2014-11-05,8338.2998046875,8365.5498046875,8323.5,8351.25,161600.0,81.51811762525722,95.75346541358589,96.70821214408981,8342.009879114008,7634.8652185422425,91.51056780133929,6286100.0,254024.56823882367
2014-11-07,8337.0,8360.349609375,8290.25,8331.849609375,153400.0,80.76379976881498,95.55090887923537,95.69477072328068,8393.072920640927,7621.0221965465735,89.00697544642857,6132700.0,201210.11911919992
2014-11-10,8344.25,8383.0498046875,8304.4501953125,8337.7998046875,130700.0,83.2192646011805,94.11410468274667,95.13949299185596,8439.87975860872,7614.085378110031,87.29624720982143,6263400.0,160432.43908839766
2014-11-11,8362.650390625,8378.7001953125,8321.849609375,8354.099609375,122000.0,99.12071011460513,96.90542731665187,95.52348029287798,8482.666521940908,7622.3236636059655,79.62486049107143,6385400.0,154075.91365966247
2014-11-12,8383.2998046875,8415.0498046875,8370.5,8378.900390625,125200.0,99.10518647046392,94.31105138461646,95.11019446133834,8521.953988563297,7637.096157921078,76.55695452008929,6510600.0,106984.3255749708
2014-11-13,8357.849609375,8408.0,8320.349609375,8405.25,127400.0,94.27227586331537,89.42107891521493,93.54585253882776,8554.813051461339,7643.967075491786,73.79983956473214,6383200.0,61536.27135028457
2014-11-14,8389.900390625,8400.650390625,8346.7998046875,8360.7001953125,146800.0,94.09412869646887,94.29071190408627,92.67428073463923,8584.310592014506,7667.46455446987,73.19988141741071,6530000.0,28923.21379500674
2014-11-17,8430.75,8438.099609375,8349.099609375,8378.400390625,113900.0,93.76955461432378,98.37559638987845,94.02912906972654,8616.118650930304,7690.30649555407,74.03916713169643,6643900.0,51546.4583111275
2014-11-18,8425.900390625,8454.5,8407.25,8441.25,134700.0,93.6470352634896,93.77525362557574,95.48052063984682,8638.476870506993,7724.138315039882,71.78916713169643,6509200.0,89030.25682867179
2014-11-19,8382.2998046875,8455.650390625,8360.5,8440.650390625,125400.0,85.11182324821522,81.81692738971923,91.32259246839114,8629.888054127381,7796.137092356994,75.29279436383929,6383800.0,81278.4820567104
2014-11-20,8401.900390625,8410.849609375,8353.150390625,8406.5,122800.0,83.71763561588801,85.49062716658626,87.02760272729374,8615.192693481125,7873.0524725345,74.38916015625,6506600.0,56810.91904954845
2014-11-21,8477.349609375,8489.7998046875,8398.599609375,8408.2001953125,137000.0,83.6004301945459,95.7325808697515,87.68004514201898,8616.622153688722,7931.417983030029,74.02134486607143,6643600.0,70157.29482486797
2014-11-24,8530.150390625,8534.650390625,8490.7998046875,8490.9501953125,140700.0,79.01490934756957,98.15875908033853,93.12732237222542,8623.709656085792,7984.570519695458,66.57498604910714,6784300.0,132408.34105759952
2014-11-25,8463.099609375,8535.349609375,8429.4501953125,8530.7998046875,271900.0,66.40675808437919,70.52218884222773,88.13784293077259,8619.29477631636,8035.705370168015,70.35714285714286,6512400.0,148609.92915809155
2014-11-26,8475.75,8500.2998046875,8438.650390625,8450.2998046875,151900.0,66.28741503289908,75.68351515248105,81.45482102501576,8603.824496642324,8099.580630310802,71.75711495535714,6664300.0,133502.67984974664
2014-11-27,8494.2001953125,8506.75,8456.349609375,8477.7998046875,194300.0,67.90016924613192,82.17864076027423,76.12811491832767,8583.44176241447,8166.623374304279,70.35002790178571,6858600.0,102041.37649870059
