Date,Open,High,Low,Close,Volume,MACD,MACD_Signal,EMA_20,EMA_50,EMA_100,Bollinger_Upper,Bollinger_Lower,Pivot,Support1,Resistance1,EMA_150,EMA_200,RSI,Buy_Signal,Sell_Signal
2022-09-27,17110.900390625,17176.44921875,16942.349609375,17007.400390625,359900,-38.09765055333264,79.49203684483659,17535.87648142995,17332.15411575546,17089.709803807622,18096.683519345104,16975.069443514796,17042.06640625,16907.68359375,17141.783203125,16990.14508047274,16882.875653884446,35.16186002818225,0,0
2022-09-28,16870.55078125,17037.599609375,16820.400390625,16858.599609375,323900,-84.98638303311236,46.5963528692468,17471.373922186624,17313.583350799367,17085.133364313908,18130.79940655296,16811.948437820287,16905.533203125,16773.466796875,16990.666015625,16988.40275635224,16882.63410120276,27.10917341231232,0,0
2022-09-29,16993.599609375,17026.05078125,16788.599609375,16818.099609375,340000,-123.98483289010984,12.480115717375476,17409.157320966468,17294.15261584155,17079.845567186407,18156.469802232365,16661.84483970057,16877.583333333332,16729.115885416664,16966.567057291664,16986.147085531353,16881.991966955717,25.351466181100875,0,0
2022-09-30,16798.05078125,17187.099609375,16747.69921875,17094.349609375,376100,-131.08920434058018,-16.23374829421566,17379.175634148232,17286.317203823255,17080.132775942617,18155.936275151,16602.414993145463,17009.716145833332,16832.332682291664,17271.733072916664,16987.580231542528,16884.104978323074,31.14393287284892,0,0
2022-10-03,17102.099609375,17114.650390625,16855.55078125,16887.349609375,278400,-151.67423377510204,-43.32184539039294,17332.335060360307,17270.67141580568,17076.315287495734,18160.007925885224,16504.66219483539,16952.516927083332,16790.383463541664,17049.483072916664,16986.252673633022,16884.137263209162,24.356024064241325,0,0
2022-10-04,17147.44921875,17287.30078125,17117.30078125,17274.30078125,226000,-135.20572479188922,-61.6986212706922,17326.807986159325,17270.81374386232,17080.23579232255,18157.5638824001,16496.05208991855,17226.30078125,17165.30078125,17335.30078125,16990.067880356426,16888.01948726927,36.11446961213402,0,0
2022-10-06,17379.25,17428.80078125,17315.650390625,17331.80078125,265500,-116.1753462461602,-72.59396626578581,17327.283490453676,17273.205392387328,17085.217277251806,18158.17651164398,16496.390469263373,17358.750651041668,17288.700520833336,17401.850911458336,16994.59414394442,16892.435221537737,39.33460344610357,0,0
2022-10-07,17287.19921875,17337.349609375,17216.94921875,17314.650390625,216300,-101.30969226450544,-78.33711146552974,17326.08033808904,17274.830686435867,17089.76050721959,18145.092687955825,16507.067988222254,17289.649739583332,17241.949869791664,17362.350260416664,16998.833299529593,16896.636367498802,45.149008450911616,0,0
2022-10-10,17094.349609375,17280.150390625,17064.69921875,17241.0,234000,-94.38353079295848,-81.5463953310155,17317.977448747224,17273.50399285015,17092.755348660787,18121.06768129304,16514.88721620141,17195.283203125,17110.416015625,17325.8671875,17002.04080549609,16900.062871304784,41.37697971646519,0,0
2022-10-11,17256.05078125,17261.80078125,16950.30078125,16983.55078125,282600,-108.41871483042996,-86.9208592308984,17286.127289937966,17262.133278669753,17090.592881979384,18072.82567227003,16499.4289076059,17065.217447916668,16868.634114583336,17180.134114583336,17001.7959045127,16900.893596776878,31.69168799491557,0,0
2022-10-12,17025.55078125,17142.349609375,16960.05078125,17123.599609375,256000,-107.00741444149752,-90.93817027301824,17270.648463217683,17256.700585756236,17091.24648054167,17991.440633647544,16549.856292787823,17075.333333333332,17008.317057291664,17190.615885416664,17003.409198616835,16903.109577001735,37.16135995682677,0,0
2022-10-13,17087.349609375,17112.349609375,16956.94921875,17014.349609375,266400,-113.39733676422112,-95.4300035712588,17246.239048566,17247.19662589815,17089.72377022154,17903.570567090548,16588.90753004145,17027.8828125,16943.416015625,17098.81640625,17003.55410471959,16904.2164429955,36.832177341103645,0,0
2022-10-14,17322.30078125,17348.55078125,17169.75,17185.69921875,227000,-103.44249411234703,-97.03250167947648,17240.473350488286,17244.78496287273,17091.624274152797,17833.895312172015,16647.051388804557,17234.666666666668,17120.782552083336,17299.583333333336,17005.966622786218,16907.01726663485,46.7892101523382,0,0
2022-10-17,17144.80078125,17328.55078125,17098.55078125,17311.80078125,212200,-84.4049002214233,-94.50698138786584,17247.266439132258,17247.413034181645,17095.984204986406,17825.973464889197,16668.55941337532,17246.30078125,17164.05078125,17394.05078125,17010.01740634203,16911.04496329769,57.31109053621236,0,0
2022-10-18,17438.75,17527.80078125,17434.05078125,17486.94921875,239500,-54.55557209922699,-86.51669953013807,17270.093370524424,17256.80661004707,17103.72608644707,17832.366571803726,16707.820169245122,17482.93359375,17438.06640625,17531.81640625,17016.334383989823,16916.775353899207,60.96286817268117,0,0
2022-10-19,17568.150390625,17607.599609375,17472.849609375,17512.25,210500,-28.529334500937694,-74.919226524298,17293.155906664953,17266.82399788836,17111.815668893665,17801.663800287923,16784.648013041984,17530.899739583332,17454.199869791664,17588.949869791664,17022.902802744924,16922.700474755933,65.83723661707627,0,0
2022-10-20,17423.099609375,17584.150390625,17421.0,17563.94921875,249600,-3.689132784318645,-60.67320777630213,17318.945745911147,17278.475967333918,17120.76880849478,17798.63003937025,16839.261452452043,17523.033203125,17461.916015625,17625.06640625,17030.06898044036,16929.081059273285,67.97358242267183,0,0
2022-10-21,17622.849609375,17670.150390625,17520.75,17576.30078125,277700,16.799914945619093,-45.17858323191789,17343.455749276753,17290.15537180122,17129.789243598843,17813.528791776826,16873.38270677668,17589.067057291668,17507.983723958336,17657.384114583336,17037.30383872923,16935.521056506885,63.30657555432605,0,0
2022-10-24,17736.349609375,17777.55078125,17707.400390625,17730.75,45000,44.98187104519093,-27.14649237649612,17380.3409160123,17307.4335925149,17141.689456596883,17905.453457700074,16855.228374324528,17738.567057291668,17699.583333333336,17769.733723958336,17046.488556097054,16943.433782312786,73.98203489721772,0,0
2022-10-25,17808.30078125,17811.5,17637.0,17656.349609375,251400,60.61406336912842,-9.594381227371212,17406.62745823732,17321.116573568237,17151.880746750907,17957.700989197463,16855.553927277175,17701.616536458332,17591.733072916664,17766.233072916664,17054.566185941796,16950.5274721343,63.21191449123637,0,0
2022-10-27,17771.400390625,17783.900390625,17654.5,17736.94921875,324600,78.60034740931587,8.044564499966206,17438.08667352424,17337.423736124387,17163.46626104792,18017.76082607263,16858.412520975853,17725.116536458332,17666.332682291664,17795.733072916664,17063.604371806807,16958.352564140427,63.79041672539097,0,0
2022-10-28,17756.400390625,17838.900390625,17723.69921875,17786.80078125,250000,95.77319775522848,25.59029115101866,17471.297540926695,17355.046365345,17175.809518873706,18055.79338608156,16886.80169577183,17783.133463541668,17727.366536458336,17842.567708333336,17073.183132196784,16966.595829982314,65.72104910612671,0,0
2022-10-31,17910.19921875,18022.80078125,17899.900390625,18012.19921875,227200,126.11677981820684,45.6955888844563,17522.811986433677,17380.81706547853,17192.371691148484,18129.9874031056,16915.63656976175,17978.300130208332,17933.799479166664,18056.699869791664,17085.620431356427,16976.9998438009,73.32163867035226,0,0
2022-11-01,18130.69921875,18175.80078125,18060.150390625,18145.400390625,349900,159.07874779696797,68.37222066695863,17582.106120166183,17410.800725288198,17211.24354658366,18259.01975941522,16905.192480917147,18127.1171875,18078.43359375,18194.083984375,17099.65725200899,16988.625719888703,87.99003735990037,0,0
2022-11-02,18177.900390625,18178.75,18048.650390625,18082.849609375,270900,178.1009823495915,90.3179730034852,17629.795976281308,17437.15558348768,17228.50307257953,18310.93955180585,16948.652400756764,18103.416666666668,18028.083333333336,18158.182942708336,17112.679667338343,16999.51351978409,83.03993563369329,0,0
2022-11-03,17968.349609375,18106.30078125,17959.19921875,18052.69921875,213000,188.5696422785768,109.96830685850352,17670.07247556404,17461.2945495764,17244.82378834528,18384.2107849797,16955.93416614838,18039.39973958333,17972.498697916664,18119.600260416664,17125.13025742327,17009.992979475297,87.82549053926947,0,0
2022-11-04,18053.400390625,18135.099609375,18017.150390625,18117.150390625,267900,199.764046050248,127.92745469685244,17712.651324617465,17487.014386480267,17262.097582449827,18463.435816795987,16961.866832438944,18089.80013020833,18044.500651041664,18162.449869791664,17138.269596935876,17021.009471128527,86.79721920017283,0,0
2022-11-07,18211.75,18255.5,18064.75,18202.80078125,314800,213.0905867639485,144.96008111027166,17759.332225249134,17515.08444117712,17280.725368564683,18547.71721208937,16970.9472384089,18174.350260416668,18093.200520833336,18283.950520833336,17152.369347721495,17032.768588642175,86.36131763865686,0,0
2022-11-09,18288.25,18296.400390625,18117.5,18157.0,307200,217.4496023599968,159.4579853602167,17797.205346653976,17540.257600346646,17298.07734146439,18597.710268711453,16996.7004245965,18190.30013020833,18084.199869791664,18263.100260416664,17165.675713976838,17043.95497084474,80.5720416769148,0,0
2022-11-10,18044.349609375,18103.099609375,17969.400390625,18028.19921875,256500,208.11202117615903,169.18879252340517,17819.204763044076,17559.39256577423,17312.53520042054,18565.03563134238,17073.37389474577,18033.56640625,17964.033203125,18097.732421875,17177.09986635794,17053.748445948277,71.50943703486573,0,0
2022-11-11,18272.349609375,18362.30078125,18259.349609375,18349.69921875,378500,224.07132912413363,180.16529984355088,17869.72804453988,17590.384983537988,17333.0731017736,18609.231317796504,17130.224771283254,18323.783203125,18285.265625,18388.216796875,17192.630983608167,17066.64347851347,76.74153957416034,0,0
2022-11-14,18376.400390625,18399.44921875,18311.400390625,18329.150390625,301400,232.38231824577812,190.60870352399635,17913.482553690843,17619.356175972775,17352.797404523135,18595.89895547541,17231.06615190627,18346.666666666668,18293.884114583336,18381.932942708336,17207.6842207872,17079.205736345426,75.4796702824545,0,0
2022-11-15,18362.75,18427.94921875,18282.0,18403.400390625,250900,242.1686223354336,200.9206872862838,17960.14139530362,17650.10300791992,17373.601424049903,18608.99731418717,17311.28547642007,18371.11653645833,18314.283854166664,18460.233072916664,17223.521521049952,17092.381802557164,74.07215839114943,0,0
2022-11-16,18398.25,18442.150390625,18344.150390625,18409.650390625,219300,247.57477371809364,210.25150457264576,18002.95177581042,17679.88917979071,17394.1172451702,18623.083999187773,17382.819552433066,18398.650390625,18355.150390625,18453.150390625,17239.231837203264,17105.488952687192,78.34080387978544,0,0
2022-11-17,18358.69921875,18417.599609375,18312.94921875,18343.900390625,200500,243.7439832205382,216.95000030222428,18035.423072459427,17705.928835117546,17412.92483220891,18633.93404670298,17436.912098215875,18358.14973958333,18298.699869791664,18403.350260416664,17253.863208771763,17117.81145455722,73.09284280081505,0,0
2022-11-18,18382.94921875,18394.599609375,18209.80078125,18307.650390625,198800,235.0732045319055,220.5746411481605,18061.34948371329,17729.525758862936,17430.64216999933,18625.345298850163,17497.353668576416,18304.01692708333,18213.434244791664,18398.233072916664,17267.820654889023,17129.65064795093,70.02416340408149,0,0
2022-11-21,18246.400390625,18262.30078125,18133.349609375,18159.94921875,213800,213.81853282250088,219.22341948302864,18070.739934669167,17746.405110231055,17445.083893736966,18587.703215380432,17553.776653957902,18185.199869791668,18108.098958333336,18237.050130208336,17279.63692725804,17139.902375023557,56.04118817700631,0,0
2022-11-22,18179.150390625,18261.849609375,18137.69921875,18244.19921875,177700,201.4501315365305,215.66876189372903,18087.259866486387,17765.926447820035,17460.90795957881,18550.913822475,17623.605910497776,18214.582682291668,18167.315755208336,18291.466145833336,17292.412586748,17150.890403319347,54.20812958892851,0,0
2022-11-23,18325.19921875,18325.400390625,18246.0,18267.25,178800,191.3028694146269,210.79558339790864,18104.401783963876,17785.586194964348,17476.87512869606,18535.94541756397,17672.85815036378,18279.55013020833,18233.699869791664,18313.100260416664,17305.324340565905,17161.998459007715,58.12763100126546,0,0
2022-11-24,18326.099609375,18529.69921875,18294.25,18484.099609375,204000,198.47118993119875,208.33070470456667,18140.563481622077,17812.97887788241,17496.820167917427,18534.031006449048,17747.0959567951,18436.016276041668,18342.333333333336,18577.782552083336,17320.937258033577,17175.153694334753,66.32727434007731,0,0
2022-11-25,18528.44921875,18534.900390625,18445.099609375,18512.75,205900,204.11111676833025,207.4867871173194,18176.00981670569,17840.420882671337,17516.937590334903,18536.735835261927,17815.283798149445,18497.58333333333,18460.266276041664,18550.067057291664,17336.722857264922,17188.46311031152,65.38935531664325,0,0
2022-11-28,18430.55078125,18614.25,18365.599609375,18562.75,206500,210.19241424166103,208.0279125421877,18212.842215114662,17868.747514723444,17537.646746961935,18543.087744748023,17882.59668548131,18514.199869791668,18414.149739583336,18662.800130208336,17352.961627367375,17202.13760672633,64.40197429910194,0,0
2022-11-29,18552.44921875,18678.099609375,18552.150390625,18618.05078125,195300,216.97306672940613,209.81694337963145,18251.43350712756,17898.131956548015,17559.040886254767,18597.277528729035,17905.589485526078,18616.100260416668,18554.100911458336,18680.050130208336,17369.717775100922,17216.22629503005,68.30798249070091,0,0
2022-11-30,18625.69921875,18816.05078125,18616.55078125,18758.349609375,345600,231.00484551776023,214.05452380725723,18299.711231151123,17931.865982149076,17582.789573841306,18696.83433871656,17902.588123585687,18730.317057291668,18644.583333333336,18844.083333333336,17388.11024972707,17231.57080562055,78.73136450482882,0,0
2022-12-01,18871.94921875,18887.599609375,18778.19921875,18812.5,325000,243.68555982609905,219.9807310110256,18348.548256755777,17966.40064951578,17607.1402753494,18786.106125375405,17910.99038813615,18826.099609375,18764.599609375,18874.0,17406.976339134657,17247.301444370598,73.06391014035702,0,0
2022-12-02,18752.400390625,18781.94921875,18639.19921875,18696.099609375,254400,241.5580477405965,224.2961943569398,18381.648385576656,17995.016295000456,17628.703826518224,18819.90359585179,17943.393175301524,18705.74934895833,18629.549479166664,18772.299479166664,17424.05081953519,17261.717346509944,66.6923730289321,0,0
2022-12-05,18719.55078125,18728.599609375,18591.349609375,18701.05078125,288400,237.5333605554806,226.943627596648,18412.067661355068,18022.7039219122,17649.938419681228,18852.07889695233,17972.056425757804,18673.666666666668,18618.733723958336,18755.983723958336,17440.96472631287,17276.039072228752,64.45110329328541,0,0
2022-12-06,18600.650390625,18654.900390625,18577.900390625,18642.75,217800,227.02240815340335,226.95938370799905,18434.03740789268,18047.019454386234,17669.598054935064,18872.858076213968,17995.21673957139,18625.18359375,18595.466796875,18672.466796875,17456.88241205707,17289.638185937918,60.77265383122569,0,0
2022-12-07,18638.849609375,18668.30078125,18528.400390625,18560.5,200500,209.63892797339213,223.4952925610777,18446.081464283856,18067.155946371087,17687.239677609618,18866.96617446786,18025.19675409985,18585.73372395833,18503.166666666664,18643.067057291664,17471.499863553006,17302.283577122616,59.85973971474956,0,0
2022-12-08,18570.849609375,18625.0,18536.94921875,18609.349609375,202800,197.52717954348557,218.30166995755928,18461.6308114354,18088.41844295948,17705.499280218835,18834.63234530828,18088.629277562515,18590.43294270833,18555.865885416664,18643.916666666664,17486.570721113563,17315.289209284332,63.57777488687385,0,0
2022-12-09,18662.400390625,18664.69921875,18410.099609375,18496.599609375,215800,176.79259396970156,209.99985475998776,18464.961173143933,18104.4255475248,17721.164633271434,18832.182205813293,18097.74014047457,18523.799479166668,18382.899739583336,18637.499348958336,17499.94858718325,17327.043541623545,65.6428388623786,0,0
2022-12-12,18402.150390625,18521.55078125,18345.69921875,18497.150390625,193900,158.57675484243737,199.7152347764777,18468.026812904038,18119.82652176402,17736.53068787249,18826.765816026174,18109.28780978189,18454.80013020833,18388.049479166664,18563.901041666664,17513.156558089766,17338.686395842466,62.74501313756557,0,0
2022-12-13,18524.400390625,18617.25,18490.19921875,18608.0,187600,151.34064738697634,190.04031729857743,18481.35759262746,18138.97057973405,17753.787505934422,18839.638262556666,18123.076922698256,18571.81640625,18526.3828125,18653.43359375,17527.657795730964,17351.316381953486,65.77323800534502,0,0
2022-12-14,18671.25,18696.099609375,18632.900390625,18660.30078125,208000,148.1187947807084,181.6560127950036,18498.399801067702,18159.41490136213,17771.73826386146,18858.748147040067,18138.051455095338,18663.100260416668,18630.100911458336,18693.300130208336,17542.659689578897,17364.341102344497,59.62213277188672,0,0
2022-12-15,18614.400390625,18652.900390625,18387.69921875,18414.900390625,183100,124.33048827544916,170.1909078910927,18490.447476263635,18169.43394015676,17784.474147559748,18844.53864801482,18136.35630451245,18485.166666666668,18317.432942708336,18582.634114583336,17554.212546546398,17374.794428596044,45.67937008960527,0,0
2022-12-16,18319.099609375,18440.94921875,18255.150390625,18269.0,277700,92.63727693770488,154.68018170041518,18469.357240429003,18173.33849152316,17794.0687188952,18828.9534131928,18109.761067665208,18321.699869791668,18202.450520833336,18388.249348958336,17563.67993003585,17383.691996470712,38.04196760518139,0,0
2022-12-19,18288.099609375,18431.650390625,18244.55078125,18420.44921875,154800,78.83213704986701,139.51057277030554,18464.69933360243,18183.02910827715,17806.47229314975,18784.740809897976,18144.657857306887,18365.55013020833,18299.449869791664,18486.549479166664,17575.027867634715,17394.0079887322,42.53997233421914,0,0
2022-12-20,18340.30078125,18404.900390625,18202.650390625,18385.30078125,169000,64.31390836794526,124.4712398898335,18457.137566711725,18190.961330746675,17817.93424340916,18755.00895843277,18159.26617499068,18330.95052083333,18257.000651041664,18459.250651041664,17585.75995920578,17403.871598608,34.70173342069052,0,0
2022-12-21,18435.150390625,18473.349609375,18162.75,18199.099609375,187600,37.35265100754623,107.04752211337605,18432.562523155844,18191.28047892818,17825.482072438186,18745.191750828468,18119.93329548322,18278.39973958333,18083.449869791664,18394.049479166664,17593.883663181532,17411.784315133045,27.30336900011129,0,0
2022-12-22,18288.80078125,18318.75,18068.599609375,18127.349609375,195700,10.079840813414194,87.65398585338369,18403.494626605287,18188.773386004526,17831.459647427037,18767.372356556643,18039.61689665393,18171.56640625,18024.3828125,18274.533203125,17600.9494373033,17418.90436781207,28.236368582643507,0,0
2022-12-23,17977.650390625,18050.44921875,17779.5,17806.80078125,221500,-36.97346218983148,62.728496244740654,18346.666641333355,18173.794068171017,17830.97135304729,18832.97762502716,17860.355657639553,17878.916666666668,17707.384114583336,17978.333333333336,17603.675945170147,17422.76403361742,22.43797195253505,0,0
2022-12-26,17830.400390625,18084.099609375,17774.25,18014.599609375,176700,-56.84069093522703,38.814658808747126,18315.041209718274,18167.551148218237,17834.607556142888,18844.50917707481,17785.573242361734,17957.649739583332,17831.199869791664,18141.049479166664,17609.118642709287,17428.652944818987,32.27314567291528,0,0
2022-12-27,18089.80078125,18149.25,17967.44921875,18132.30078125,214300,-62.36915910828611,18.57789522534048,18297.637359387965,18166.168780886142,17840.50247149154,18841.88512755467,17753.38959122126,18083.0,18016.75,18198.55078125,17616.048207458174,17435.654415828252,38.1529602739045,0,0
2022-12-28,18084.75,18173.099609375,18068.349609375,18122.5,193900,-66.77164909733983,1.5079863608044146,18280.957610874822,18164.456279674927,17846.086580966956,18821.330387602447,17740.584834147205,18121.31640625,18069.533203125,18174.283203125,17622.756178220316,17442.488700247875,36.23279976758905,0,0
2022-12-29,18045.69921875,18229.69921875,17992.80078125,18191.0,281100,-63.99557545232528,-11.592726001821529,18272.39021936294,18165.497209883757,17852.91654966068,18785.83071543744,17758.94972328844,18137.83333333333,18045.967447916664,18282.865885416664,17630.28258645581,17449.93657387725,41.13639015812843,0,0
2022-12-30,18259.099609375,18265.25,18080.30078125,18105.30078125,192000,-67.92769958569261,-22.859720718595742,18256.47693954266,18163.136565623605,17857.914257216904,18760.69835494977,17752.255524135544,18150.283854166668,18035.317708333336,18220.266927083336,17636.57421817494,17456.45761076653,39.16973374949932,0,0
2023-01-02,18131.69921875,18215.150390625,18086.5,18197.44921875,256100,-62.883446276100585,-30.86446583009672,18250.85525184812,18164.48215986386,17864.63772180172,18730.59048872221,17771.120014974033,18166.36653645833,18117.582682291664,18246.233072916664,17644.00302612958,17463.83066159224,38.5343279609189,0,0
2023-01-03,18163.19921875,18251.94921875,18149.80078125,18232.55078125,208700,-55.41465084805532,-35.77450283368844,18249.11196893401,18167.15151756528,17871.92312891951,18705.8163196568,17792.407618211222,18211.43359375,18170.91796875,18273.06640625,17651.79836063449,17471.479618006746,37.93812207276076,0,0
2023-01-04,18230.650390625,18243.0,18020.599609375,18042.94921875,235200,-64.05643547454383,-41.43088936185951,18229.47742129744,18162.280839180366,17875.309784163677,18683.27664654448,17775.678196050394,18102.18294270833,17961.365885416664,18183.766276041664,17656.979166702247,17477.16588269076,39.17077891873265,0,0
2023-01-05,18101.94921875,18120.30078125,17892.599609375,17992.150390625,269900,-74.14940475627009,-47.97459244074163,18206.87484694768,18155.60905688408,17877.623459539147,18649.209916460008,17764.539777435355,18001.68359375,17883.06640625,18110.767578125,17661.418520661493,17482.290106650304,41.46709993245773,0,0
2023-01-06,18008.05078125,18047.400390625,17795.55078125,17859.44921875,238200,-91.79784277891667,-56.73924250837665,18173.78669188124,18143.9949455847,17877.263573582924,18631.570630104463,17716.00275365801,17900.800130208332,17754.199869791664,18006.049479166664,17664.041443814986,17486.04293363637,32.50701590271281,0,0
2023-01-09,17952.55078125,18141.400390625,17936.150390625,18101.19921875,257200,-85.29393703849564,-62.45018141440045,18166.87359920207,18142.316681787262,17881.69794279415,18606.991949713283,17726.755248690857,18059.58333333333,17977.766276041664,18183.016276041664,17669.83161301942,17492.163891697204,42.1523308861295,0,0
2023-01-10,18121.30078125,18127.599609375,17856.0,17914.150390625,283300,-94.14754775282564,-68.78965468208548,18142.80472219473,18133.368984094624,17882.34056552348,18553.997367215263,17731.612077174195,17965.916666666668,17804.233723958336,18075.833333333336,17673.067623318835,17496.362762333305,42.13260052242975,0,0
2023-01-11,17924.25,17976.349609375,17824.349609375,17895.69921875,259900,-101.48311917142928,-75.32834757995424,18119.270864723803,18124.048601139933,17882.60509331014,18472.47993313297,17766.061796314632,17898.799479166668,17821.249348958336,17973.249348958336,17676.01638617223,17500.33625941208,43.41022560969512,0,0
2023-01-12,17920.849609375,17945.80078125,17761.650390625,17858.19921875,227800,-109.06531194473791,-82.07574045291098,18094.406898440586,18113.623135163856,17882.121808665386,18437.770704523984,17751.043092357188,17855.216796875,17764.6328125,17948.783203125,17678.429403822265,17503.897084878132,51.7427906902818,0,0
2023-01-13,17867.5,17999.349609375,17774.25,17956.599609375,256700,-105.91326301989102,-86.843244966307,18081.28239472005,18107.465349838803,17883.59661660023,18419.389337143253,17743.17545229685,17910.06640625,17820.783203125,18045.8828125,17682.113777405746,17508.401587609445,47.8757739805203,0,0
2023-01-16,18033.150390625,18049.650390625,17853.650390625,17894.849609375,206200,-107.16264619250796,-90.9071252115472,18063.526891353857,18099.12747766375,17883.819448140322,18369.67602258996,17757.377760117753,17932.716796875,17815.783203125,18011.783203125,17684.931470544416,17512.246841557364,40.93179997523634,0,0
2023-01-17,17922.80078125,18072.05078125,17886.94921875,18053.30078125,219100,-94.28030139250768,-91.5817604477393,18062.55297610587,18097.330352314195,17887.175514142495,18325.43459707269,17799.671355139053,18004.100260416668,17936.149739583336,18121.251302083336,17689.81053426237,17517.63046284784,47.62675397818463,0,0
2023-01-18,18074.30078125,18183.75,18032.44921875,18165.349609375,255800,-74.17450876267685,-88.10031011072681,18072.34313165531,18099.99777415972,17892.68391206789,18331.18833563091,17813.49792767971,18127.18294270833,18070.615885416664,18221.916666666664,17696.10906505857,17524.075429479948,49.145813360251736,0,0
2023-01-19,18119.80078125,18155.19921875,18063.75,18107.849609375,237800,-62.16370816936251,-82.91298972245394,18075.72470096195,18100.3056892662,17896.944618945257,18333.219882164216,17818.229519759683,18108.93294270833,18062.666666666664,18154.115885416664,17701.562582201834,17529.88412778736,50.08650347008173,0,0
2023-01-20,18115.599609375,18145.44921875,18016.19921875,18027.650390625,237200,-58.44277691341267,-78.0189471606457,18071.146195215573,18097.456461868504,17899.53285204783,18305.87541666249,17836.416973768657,18063.099609375,17980.75,18110.0,17705.88162602201,17534.837025925048,44.19015566963874,0,0
2023-01-23,18118.44921875,18162.599609375,18063.44921875,18118.55078125,202500,-47.610189618426375,-71.93719565220184,18075.660917695044,18098.283690079545,17903.8698407449,18312.314179695823,17839.007655694266,18114.86653645833,18067.133463541664,18166.283854166664,17711.347442647544,17540.64512299296,46.242835588009626,0,0
2023-01-24,18183.94921875,18201.25,18078.650390625,18118.30078125,216900,-38.60049655690091,-65.26985583314166,18079.72185708123,18099.068674047016,17908.115997982626,18315.411700981174,17844.03201318128,18132.73372395833,18064.217447916664,18186.817057291664,17716.73755309261,17546.392940488055,52.83756590096027,0,0
2023-01-25,18093.349609375,18100.599609375,17846.150390625,17891.94921875,257200,-49.15826342827495,-62.04753735216832,18061.83874866873,18090.94634246674,17907.795863740394,18304.58221321129,17819.095284126168,17946.233072916668,17791.866536458336,18046.315755208336,17719.058237405956,17549.831311416037,46.6672989550352,0,0
2023-01-27,17877.19921875,17884.75,17493.55078125,17604.349609375,476300,-79.81222895082465,-65.60047567189959,18018.26835445028,18071.86411763961,17901.787027020284,18317.475677143317,17719.061031757246,17660.883463541668,17437.016927083336,17828.216145833336,17717.538917829388,17550.373782042494,42.30794146989573,0,0
2023-01-30,17541.94921875,17709.150390625,17405.55078125,17648.94921875,432400,-99.36152393771772,-72.35268532506322,17983.095103431206,18055.27921964394,17896.780337747605,18318.158369307523,17648.03183755489,17587.883463541668,17466.616536458336,17770.216145833336,17716.6304449939,17551.354632158986,34.52312521221617,0,0
2023-01-31,17731.44921875,17735.69921875,17537.55078125,17662.150390625,398300,-112.49251314895446,-80.38065088984146,17952.528940306805,18039.86240281967,17892.134200180823,18301.074658424677,17603.983222188937,17645.133463541668,17554.567708333336,17752.716145833336,17715.908854869813,17552.457077516858,40.21133513795657,0,0
2023-02-01,17811.599609375,17972.19921875,17353.400390625,17616.30078125,512900,-125.15587794380916,-89.33569630063501,17920.507210872824,18023.252143150272,17886.6721522812,18275.49897850618,17565.515443239467,17647.300130208332,17322.401041666664,17941.199869791664,17714.589542636437,17553.09233825052,39.37326542619258,0,0
2023-02-02,17517.099609375,17653.900390625,17445.94921875,17610.400390625,490100,-134.12172621819627,-98.29290228414726,17890.97322799208,18007.06187834536,17881.201424327613,18268.107107252927,17513.83934873123,17570.083333333332,17486.266276041664,17694.217447916664,17713.209553868073,17553.66256762738,40.34300659007424,0,0
2023-02-03,17721.75,17870.30078125,17584.19921875,17854.05078125,424100,-120.18130010162348,-102.67058184764252,17887.456804492835,18001.061443165152,17880.663787831025,18262.915388215744,17511.998220769925,17769.516927083332,17668.733072916664,17954.834635416664,17715.075000588364,17556.65150507636,46.40998817118282,0,0
2023-02-06,17818.55078125,17823.69921875,17698.349609375,17764.599609375,282500,-115.02543238092768,-105.14155195429956,17875.756119243517,17991.78843007534,17878.36548726754,18255.633241179545,17495.87899730749,17762.216145833332,17700.733072916664,17826.082682291664,17715.73095567163,17558.720640442516,45.526985114991255,0,0
2023-02-07,17790.099609375,17811.150390625,17652.55078125,17721.5,354400,-113.11324921792402,-106.73589140702448,17861.065060267945,17981.188883797877,17875.259239994914,18235.08509318868,17487.04502734721,17728.400390625,17645.650390625,17804.25,17715.80736685479,17560.34033556249,37.62492934025653,0,0
2023-02-08,17750.30078125,17898.69921875,17744.150390625,17871.69921875,291000,-98.34435607918203,-105.05758434145598,17862.077837266235,17976.89517144306,17875.188744524716,18235.625686045907,17488.529988486564,17838.182942708332,17777.666666666664,17932.215494791664,17717.872159595125,17563.438433902666,39.35086220696083,0,0
2023-02-09,17885.5,17916.900390625,17779.80078125,17893.44921875,260900,-83.91750981858058,-100.8295694368809,17865.065587883735,17973.622781141374,17875.550338073732,18238.58488434421,17491.546291423256,17863.383463541668,17809.866536458336,17946.966145833336,17720.197683557442,17566.72212330413,42.0178675047301,0,0
2023-02-10,17847.55078125,17876.94921875,17801.0,17856.5,232000,-74.60561626889466,-95.58477880328364,17864.249817609092,17969.029730900536,17875.173103656427,18237.783106564908,17490.716528653276,17844.81640625,17812.68359375,17888.6328125,17722.003012252047,17569.6054852613,43.41603641319783,0,0
