Date,Close,High,Low,Open,Volume,RSI,%K,%D,Upper Band,Lower Band,ATR,OBV,Chaikin,SMA,EMA,MACD Line,Signal Line,MACD Histogram
2021-07-16,15923.400390625,15962.25,15882.599609375,15958.349609375,276300.0,56.86584858851294,88.20952674506829,85.86398291335011,15940.995339068908,15629.034739056093,117.76416015625,55985700.0,123380.90327677876,15785.0150390625,15773.135317300092,83.73262940157474,88.75453611295579,-5.02190671138105
2021-07-19,15752.400390625,15836.900390625,15707.5,15754.5,242100.0,50.22034878843576,36.31271339150228,71.90484261669309,15941.005694729844,15629.614422457656,125.1962890625,55743600.0,139291.03017282858,15785.31005859375,15771.160562378656,72.49363730626101,85.50235635161684,-13.008719045355832
2021-07-20,15632.099609375,15728.4501953125,15578.5498046875,15703.9501953125,274300.0,45.48346545575823,13.956157787172094,46.15946597458088,15948.39943519951,15608.155642925489,128.30350167410714,55469300.0,69669.16113401577,15778.2775390625,15757.916662092592,53.265377333507786,79.05496054799502,-25.78958321448724
2021-07-22,15824.0498046875,15834.7998046875,15726.400390625,15736.599609375,265300.0,56.31713511175445,63.982245252717554,38.08370547713064,15950.748774949689,15619.51626411281,136.46065848214286,55734600.0,72305.97068101913,15785.13251953125,15764.21505662544,52.90575473210811,73.82511938481764,-20.91936465270953
2021-07-23,15856.0498046875,15899.7998046875,15768.400390625,15856.7998046875,294100.0,55.922805016118296,72.32208984777645,50.08683096255536,15957.043116250046,15619.781883749954,138.53208705357142,56028700.0,105436.2320627384,15788.4125,15772.96122310754,54.57379110158399,69.97485372817091,-15.40106262658692
2021-07-26,15824.4501953125,15893.349609375,15797.0,15849.2998046875,267100.0,49.52833041903541,64.08659511489938,66.79697673846447,15952.770079291931,15620.464979301816,136.57491629464286,55761600.0,141828.6143758297,15786.617529296876,15777.864934746109,52.73796709788076,66.52747640211288,-13.789509304232126
2021-07-27,15746.4501953125,15881.5498046875,15701.0,15860.5,311000.0,46.76956307399209,43.75822391444329,60.05563629237304,15949.73212988616,15616.677928707588,141.38560267857142,55450600.0,63995.6624411419,15783.205029296874,15774.87305480005,44.47641875198315,62.117264872086935,-17.640846120103788
2021-07-28,15709.400390625,15767.5,15513.4501953125,15761.5498046875,318600.0,42.16846145414622,43.660935959840806,50.50191832972783,15950.390626022674,15612.114452102323,151.39990234375,55132000.0,12946.883382234722,15781.2525390625,15768.637562973854,34.54130193893616,56.60207228545678,-22.06077034652062
2021-07-29,15778.4501953125,15817.349609375,15737.7998046875,15762.7001953125,401600.0,52.51679141306536,59.04637150734055,48.82184379387488,15950.903974161449,15617.296123494802,144.62130301339286,55533600.0,2262.4745043590665,15784.100048828124,15769.572099387058,31.871991967160284,51.656056221797485,-19.7840642546372
2021-07-30,15763.0498046875,15862.7998046875,15744.849609375,15800.599609375,400000.0,53.73134031367773,55.61491042733332,52.774072631504886,15948.136239733234,15628.368838391763,146.03920200892858,55133600.0,-9463.86605913192,15788.2525390625,15768.95092846329,28.18891747255111,46.96262847194821,-18.773710999397103
2021-08-02,15885.150390625,15892.900390625,15834.650390625,15874.900390625,244800.0,58.74553790034703,82.82093517650156,65.82740570372515,15958.70057091487,15634.09952674138,144.99637276785714,55378400.0,-36218.11782343313,15796.400048828124,15780.01754390726,34.722294254153894,44.51456162838935,-9.792267374235458
2021-08-03,16130.75,16146.900390625,15914.349609375,15951.5498046875,341300.0,62.97791173290918,97.4504087701745,78.62875145800312,16031.783458748883,15590.656677969866,154.53564453125,55719700.0,-4752.444141987711,15811.220068359376,15813.420634963712,59.03733271689998,47.41911584609148,11.618216870808505
2021-08-04,16258.7998046875,16290.2001953125,16176.150390625,16195.25,427300.0,65.41520347803842,95.95746499839072,92.0762696483556,16131.188911889543,15535.306205297957,157.84284319196428,56147000.0,155869.11642820016,15833.24755859375,15855.83769874693,87.62958564464316,55.461209805801815,32.16837583884134
2021-08-05,16294.599609375,16349.4501953125,16210.2998046875,16288.9501953125,418200.0,64.48343464012603,93.4389251270933,95.61559963188618,16216.366255972613,15491.623783089888,160.75362723214286,56565200.0,298523.438321311,15853.99501953125,15897.624547378176,111.88812052726462,66.74659195009437,45.14152857717025
2021-08-06,16238.2001953125,16336.75,16223.2998046875,16304.400390625,320100.0,61.796441983337765,86.69258373205741,92.0296579525138,16274.85923683218,15484.16078269907,163.16789899553572,56245100.0,297968.0172167644,15879.510009765623,15930.06032337192,125.11991829610088,78.42125721929568,46.6986610768052
2021-08-09,16258.25,16320.75,16179.0498046875,16281.349609375,240500.0,71.3736331751599,89.09088572816985,89.74079819577354,16326.885359720993,15488.979679341508,157.86788504464286,56485600.0,228532.390019767,15907.93251953125,15961.316483050785,135.66025802400873,89.8690573802383,45.79120064377042
2021-08-10,16280.099609375,16359.25,16202.25,16274.7998046875,288000.0,79.86454665255243,90.64194739862302,88.80847228628342,16374.670264077504,15499.944774984995,156.66427176339286,56773600.0,113595.69163344055,15937.30751953125,15991.676780795948,144.11536188605714,100.71831828140208,43.39704360465507
2021-08-11,16282.25,16338.75,16162.5498046875,16327.2998046875,277900.0,75.59495560130529,90.89619085116136,90.20967465931808,16419.849566964465,15501.755511160534,154.77141462053572,57051500.0,117877.23484120144,15960.8025390625,16019.350420720144,149.26893183482937,110.42844099208752,38.840490842741815
2021-08-12,16364.400390625,16375.5,16286.900390625,16303.650390625,280200.0,76.88977049078709,98.71241669394918,93.4168516479112,16476.090977452895,15496.559120203352,152.04645647321428,57331700.0,162593.24115211517,15986.325048828125,16052.212322615844,158.15886615412455,119.97452602449492,38.18434012962962
2021-08-13,16529.099609375,16543.599609375,16376.2998046875,16385.69921875,321900.0,82.67261591572037,98.59243719386124,96.0670149129906,16561.756654710116,15471.383384352384,157.96428571428572,57653600.0,242539.2748373486,16016.57001953125,16097.63015945005,176.45993338543485,131.27160749668292,45.18832588875193
2021-08-16,16563.05078125,16589.400390625,16480.75,16518.400390625,254000.0,89.47600986854218,97.55103819026242,98.28529735935764,16643.502909599618,15453.602168525384,152.82861328125,57907600.0,337745.4920304343,16048.5525390625,16141.955932954806,191.49579255229585,143.3164445078055,48.179348044490325
2021-08-17,16614.599609375,16628.55078125,16495.400390625,16545.25,297400.0,93.15409182751846,98.43377417010096,98.19241651807488,16720.256929920775,15463.068070079227,144.19294084821428,58205000.0,447194.7235344052,16091.6625,16186.969616423396,205.20589308841767,155.69433422392797,49.51155886448976
2021-08-18,16568.849609375,16701.849609375,16535.849609375,16691.94921875,251800.0,88.5373070084972,86.10240334378265,94.029071901382,16762.495024624954,15514.504975375046,148.33942522321428,57953200.0,451750.9284078479,16138.5,16223.339139561644,209.9593235017492,166.5473320794922,43.41199142225696
2021-08-20,16450.5,16509.55078125,16376.0498046875,16382.5,350800.0,80.45997900532309,71.0159322171322,85.18403657700527,16790.238259744176,15549.406759787073,153.68582589285714,57602400.0,430999.18736422434,16169.822509765623,16244.97350722244,201.84982779565144,173.60783122272406,28.241996572927377
2021-08-23,16496.44921875,16592.5,16395.69921875,16592.25,275600.0,79.04593003400299,73.91741071428571,77.01191542506685,16820.172270602958,15583.51269033454,158.46798270089286,57878000.0,309821.82419093326,16201.84248046875,16268.92357498697,196.86141609946932,178.25854819807313,18.602867901396223
2021-08-24,16624.599609375,16647.099609375,16495.30078125,16561.400390625,275400.0,76.41337366967379,85.67587094811523,76.86973795984437,16860.909069749938,15622.79083259381,150.61432756696428,58153400.0,287251.5887513198,16241.849951171876,16302.797483023924,200.93250457995964,182.79333947445045,18.139165105509196
2021-08-25,16634.650390625,16712.44921875,16617.5,16654.0,265900.0,73.00613423587458,85.85217111794238,81.8151509267811,16882.70357916332,15689.81634271168,146.00711495535714,58419300.0,211324.4782396741,16286.2599609375,16334.402521843074,202.63404642843307,186.761480865247,15.872565563186072
2021-08-26,16636.900390625,16683.69921875,16603.400390625,16627.94921875,253500.0,71.84994851003245,86.26133685670497,85.9297929742542,16882.650776164905,15782.619145710094,141.80343191964286,58672800.0,133375.37131175026,16332.6349609375,16363.211842679448,201.837430538455,189.77667079988865,12.06075973856639
2021-08-27,16705.19921875,16722.05078125,16565.599609375,16642.55078125,217400.0,79.36368559825024,96.98810847417394,89.70053881627376,16886.950409949874,15870.994414268878,144.87493024553572,58890200.0,51638.31072838232,16378.972412109377,16395.782068971883,204.36149918689264,192.69363647728943,11.667862709603185
2021-08-30,16931.05078125,16951.5,16764.849609375,16775.849609375,283500.0,83.60643262987013,97.40804693737353,93.55249742275082,16914.847480544147,15959.897441330852,152.34640066964286,59173700.0,104780.93016321585,16437.3724609375,16446.7600415698,222.02678873553123,198.5602669289378,23.46652180659342
2021-08-31,17132.19921875,17153.5,16915.849609375,16947.5,464400.0,86.09677435368758,97.850469039639,97.41554148372882,16998.775546878554,16000.674257808949,158.10714285714286,59638100.0,273933.5037212074,16499.72490234375,16512.03996320601,249.3829246926107,208.7247984816724,40.65812621093829
2021-09-01,17076.25,17225.75,17055.05078125,17185.599609375,301900.0,82.16925321828639,84.0762568885209,93.1115909551778,17077.051546256287,16016.94825843121,157.71421595982142,59336200.0,356791.65287031606,16546.99990234375,16565.774252424486,263.51063855137545,219.68196649561304,43.82867205576241
2021-09-02,17234.150390625,17245.5,17059.69921875,17095.400390625,242400.0,83.20042586059328,98.69462225252352,93.54044939356112,17189.787828020904,16001.747035260349,164.32498604910714,59578600.0,400337.85066590086,16595.767431640626,16629.429122729296,284.1724325526666,232.58005970702376,51.592372845642814
2021-09-03,17323.599609375,17340.099609375,17212.19921875,17262.44921875,261400.0,82.17647449668888,98.288470168266,93.68644976977014,17306.113105920474,15988.321757360774,160.66078404017858,59840000.0,366136.46779509634,16647.217431640624,16695.540597647934,304.2575657297202,246.91556091156303,57.34200481815717
2021-09-06,17377.80078125,17429.55078125,17345.55078125,17399.349609375,228000.0,82.46410016156095,95.08780711633922,97.35696651237625,17409.62068244757,15998.77423942743,160.46798270089286,60068000.0,395881.0923661813,16704.1974609375,16760.517757990987,320.8501987020027,261.70248846965103,59.14771023235164
2021-09-07,17362.099609375,17436.5,17287.0,17401.55078125,243400.0,80.66037735849056,92.98407497552724,95.45345075337748,17490.17841650666,16028.60146630584,161.63581194196428,59824600.0,374338.5562006421,16759.38994140625,16817.811267646608,328.9411971637346,275.15023020846775,53.79096695526687
2021-09-08,17353.5,17383.400390625,17254.19921875,17375.75,252700.0,83.19586453304953,92.17313548841008,93.4150058600922,17553.242605151172,16072.877316723823,159.00732421875,59571900.0,302832.13299905136,16813.0599609375,16868.829242156455,330.8456721660805,286.28931859999034,44.55635356609014
2021-09-09,17369.25,17379.650390625,17302.69921875,17312.849609375,241500.0,92.5642807505212,93.53862898534406,92.89861314976046,17603.10066285235,16131.719259022651,150.732421875,59813400.0,285888.13418062776,16867.4099609375,16916.488361951077,329.8238714167346,294.9962291633392,34.827642253395425
2021-09-13,17355.30078125,17378.349609375,17269.150390625,17363.55078125,241100.0,91.00508772976843,91.37279152676729,92.36151866684048,17643.419887102744,16190.490073834751,144.47516741071428,59572300.0,318129.70641509444,16916.95498046875,16958.280020931925,324.1518804858606,300.8273594278435,23.32452105801713
2021-09-14,17380.0,17438.55078125,17367.05078125,17420.349609375,230400.0,90.0191422215324,93.29277706057265,92.734732524228,17689.978691673685,16229.021308326315,139.57882254464286,59802700.0,292976.0913721062,16959.5,16998.443828462216,317.98428247180345,304.2587440366355,13.725538435167948
2021-09-15,17519.44921875,17532.69921875,17386.900390625,17387.650390625,388200.0,91.22256254583904,98.62992396320344,94.43183085018111,17753.571193395426,16261.068650354577,143.70382254464286,60190900.0,321314.0675081648,17007.319921875,17048.063389442003,320.6525204810532,307.5374993255191,13.115021155534125
2021-09-16,17629.5,17644.599609375,17510.44921875,17539.19921875,503300.0,92.02376168197252,98.6005922729379,96.84109776557132,17829.47646060695,16286.653422205549,147.55036272321428,60694200.0,371520.15457484126,17058.06494140625,17103.43830473324,327.8678402691439,311.6035675142441,16.26427275489982
2021-09-17,17585.150390625,17792.94921875,17537.650390625,17709.650390625,508300.0,88.02567145333714,79.7880646748495,92.33952697033028,17878.494209543634,16339.265751393868,154.61090959821428,60185900.0,417517.1700856015,17108.87998046875,17149.31564624674,326.24662237213124,314.53217848582153,11.71444388630971
2021-09-20,17396.900390625,17622.75,17361.80078125,17443.849609375,339100.0,70.80712614519233,54.84562712241831,77.74476135673522,17869.70309490566,16442.69690509434,155.6572265625,59846800.0,319191.13121188805,17156.2,17172.895145711336,306.2414331665277,312.8740294219628,-6.6325962554350895
2021-09-21,17562.0,17578.349609375,17326.099609375,17450.5,363600.0,69.8357670813052,68.70176070131603,67.77848416619462,17872.928531003192,16546.026547121808,156.70005580357142,60210400.0,159414.47718657926,17209.4775390625,17209.952750881686,300.24826022718844,310.34887558300795,-10.100615355819514
2021-09-22,17546.650390625,17610.44921875,17524.0,17580.900390625,295200.0,72.55470460543197,66.40997911694511,63.31912231355981,17874.558650306408,16636.601505943592,150.68219866071428,59915200.0,73350.8864091672,17255.580078125,17242.019192762004,290.90665150432324,306.460430767271,-15.553779262947783
2021-09-23,17822.94921875,17843.900390625,17646.55078125,17670.849609375,320500.0,75.35309225896629,96.68337296053872,77.2650375929333,17910.706024273488,16719.28401478901,158.64285714285714,60235700.0,142391.6876762733,17314.99501953125,17297.345861903716,302.31348393364897,305.6310414005466,-3.3175574668976537
2021-09-24,17853.19921875,17947.650390625,17819.400390625,17897.44921875,360100.0,74.02906297687262,86.37954974975143,83.15763394241175,17926.698697034393,16824.921224840604,158.66782924107142,60595800.0,83829.1019917354,17375.8099609375,17350.284276841456,310.21839841322435,306.5485128030822,3.66988561014216
2021-09-27,17855.099609375,17943.5,17802.900390625,17932.19921875,295700.0,72.73507056536018,86.65359797435269,89.90550689488094,17926.50263531584,16940.107325621662,161.14271763392858,60891500.0,68270.41442466527,17433.30498046875,17398.361927558937,313.02805318738683,307.8444208799432,5.183632307443702
2021-09-28,17748.599609375,17912.849609375,17576.099609375,17906.44921875,398000.0,66.94438070055863,71.29563128261893,81.44292633557434,17925.87881970562,17022.48602404438,174.51771763392858,60493500.0,-43857.58690677211,17474.182421875,17431.717897255705,303.16635190574743,306.908807085104,-3.742455179356568
2021-09-29,17711.30078125,17781.75,17608.150390625,17657.94921875,562200.0,65.30115530847203,65.16586449889462,74.37169791862208,17936.398195621874,17069.876804378127,177.68903459821428,59931300.0,-42744.37328234315,17503.1375,17458.344838588495,289.00965547391024,303.3289767628653,-14.319321288955052
2021-09-30,17618.150390625,17742.150390625,17585.349609375,17718.900390625,378600.0,59.983204257845976,51.43699336772292,62.63282971641216,17916.294328039672,17144.17071102283,183.392578125,59552700.0,-28633.25858840719,17530.23251953125,17473.564414972923,267.19386892647526,296.1019551955873,-28.90808626911206
2021-10-01,17532.05078125,17557.150390625,17452.900390625,17531.900390625,305800.0,56.701441651189725,33.13505156582892,49.91263647748215,17905.20329624586,17185.05178187914,187.3962053571429,59246900.0,-12693.071312125772,17545.1275390625,17479.134545094552,240.1884391864478,284.9192519937594,-44.73081280731162
2021-10-04,17691.25,17750.900390625,17581.349609375,17615.55078125,295800.0,60.70878502060312,58.74827956786516,47.77344150047233,17913.360530803482,17213.65958638402,197.08189174107144,59542700.0,-36385.80535621196,17563.51005859375,17499.33601699031,228.99280155039744,273.733961905087,-44.74116035468961
2021-10-05,17822.30078125,17833.44921875,17640.900390625,17661.349609375,427000.0,60.48039774954648,79.83276456946776,57.23869856772061,17942.322278674077,17229.14783851342,199.92829241071428,59969700.0,133065.0905781053,17585.73505859375,17530.094565967425,228.0658793819748,264.60034540046456,-36.53446601848975
2021-10-06,17646.0,17884.599609375,17613.150390625,17861.5,395800.0,50.54596074356131,51.46810208840036,63.349715408577765,17941.312004593692,17258.548151656305,209.7353515625,59573900.0,165614.3564832285,17599.930078125,17541.13317873243,210.67673696361817,253.8156237130953,-43.13888674947714
2021-10-07,17790.349609375,17857.55078125,17763.80078125,17810.55078125,419900.0,56.36830479995928,74.69220762080732,68.66435809289182,17952.50145984505,17291.043657342452,206.61049107142856,59993800.0,151701.24113505706,17621.77255859375,17564.868076888866,206.1669590422389,244.28589077892403,-38.11893173668514
2021-10-08,17895.19921875,17941.849609375,17840.349609375,17886.849609375,324100.0,66.30882110406671,91.56124109931686,72.57385026950818,17977.89485212673,17318.24518693577,198.7926897321429,60317900.0,1015.726657897234,17648.07001953125,17596.328185637547,208.6482476403944,237.1583621512181,-28.510114510823712
2021-10-11,17945.94921875,18041.94921875,17839.099609375,17867.55078125,375800.0,63.58297150216822,83.70253951517442,83.31866274509953,18002.790939792027,17352.41394302047,195.2640904017857,60693700.0,-52592.04547225312,17677.60244140625,17629.625426886352,212.26295240943,232.1792802028605,-19.916327793430497
2021-10-12,17991.94921875,18008.650390625,17864.94921875,17915.80078125,355600.0,65.41895534722795,91.51173933082,88.92517331510378,18030.63259577568,17385.76720891182,199.353515625,61049300.0,19155.03964697942,17708.19990234375,17664.13245468289,216.3455507052895,229.0125343033463,-12.666983598056817
2021-10-13,18161.75,18197.80078125,18050.75,18097.849609375,506700.0,62.66544976635514,95.16032187608975,90.1248669073614,18108.31861826648,17372.311264546024,192.82505580357144,61556000.0,153025.13989864662,17740.31494140625,17711.52460185595,230.6240527096743,229.33483798461197,1.289214725062351
2021-10-14,18338.55078125,18350.75,18248.69921875,18272.849609375,538700.0,66.35225588747016,98.64128484073277,95.10444868254751,18226.20478206581,17325.330178871685,197.16434151785717,62094700.0,353819.8555099517,17775.76748046875,17771.24138084586,253.28648494719164,234.1251673771279,19.161317570063744
2021-10-18,18477.05078125,18543.150390625,18445.30078125,18500.099609375,469900.0,69.18832017913333,93.9372062027058,95.91293763984277,18359.25697270012,17281.46802729988,201.7357700892857,62564600.0,440998.65094200894,17820.3625,17838.461323741492,279.2039291794681,243.140919737596,36.06300944187214
2021-10-19,18418.75,18604.44921875,18377.69921875,18602.349609375,368200.0,71.30910016830312,83.87396051174285,92.15081718506046,18434.52421267605,17308.38574826145,193.8786272321429,62196400.0,396052.8644883819,17871.45498046875,17893.72691195659,291.67703337364946,252.8481424648067,38.828890908842766
2021-10-20,18266.599609375,18458.30078125,18209.349609375,18439.900390625,371300.0,66.4552221961132,70.66128668420419,82.82415113288428,18476.362048337927,17337.00787353707,199.26088169642856,61825100.0,205436.9488293454,17906.6849609375,17929.23859742501,285.9881005599891,259.4761340838432,26.511966476145915
2021-10-21,18178.099609375,18384.19921875,18048.0,18382.69921875,365900.0,66.63888624497689,62.97598512872439,72.50374410822381,18493.733801085964,17382.78104266404,212.07505580357144,61459200.0,20506.02569091693,17938.257421875,17952.939646182153,271.21200675373257,261.8233086178211,9.388698135911454
2021-10-22,18114.900390625,18314.25,18034.349609375,18230.69921875,324700.0,67.55833479447347,52.15042370859081,61.92923184050645,18510.911102850005,17394.798858087495,220.2643694196429,61134500.0,-136495.1437346451,17952.85498046875,17968.364478986234,251.50302684280177,259.75925226281726,-8.256225420015483
2021-10-25,18125.400390625,18241.400390625,17968.5,18229.5,418700.0,64.36582525376167,51.674629835778106,55.60034622436444,18527.55654928876,17405.373528836237,224.12513950892856,61553200.0,-209393.40912748876,17966.4650390625,17983.32028009469,234.03299384315324,254.6140005788845,-20.58100673573125
2021-10-26,18268.400390625,18310.44921875,18099.30078125,18154.5,341400.0,64.64540503246441,66.10014875528279,56.6417340998839,18561.24437342691,17413.015782823088,225.45368303571428,61894600.0,-204777.85485130176,17987.130078125,18010.470766811864,229.08601079393705,249.50840262189504,-20.422391827957995
2021-10-27,18210.94921875,18342.05078125,18167.900390625,18295.849609375,335200.0,70.11709132789744,53.19089616460507,56.988558251888655,18581.14605255902,17439.34906462848,218.50376674107144,61559400.0,-166475.92317127064,18010.24755859375,18029.56395271073,218.01650311812045,243.2100227211401,-25.19351960301964
2021-10-28,17857.25,18190.69921875,17799.44921875,18187.650390625,374200.0,52.07314253619057,7.1802212732919255,42.15708873105993,18575.948419834735,17459.141619227765,232.7858537946429,61185200.0,-184780.7488869764,18017.54501953125,18013.153100071617,178.64397107161858,230.29681239123585,-51.65284131961724
2021-10-29,17671.650390625,17915.849609375,17613.099609375,17833.05078125,336500.0,43.40272774327719,5.906168792149276,22.09242874334876,18571.02844170282,17469.41159735968,243.58942522321428,60848700.0,-278716.8116976805,18020.22001953125,17980.629032505272,130.955050104174,210.42845993382343,-79.47340982964946
2021-11-01,17929.650390625,17954.099609375,17697.099609375,17783.150390625,281200.0,49.571422261801686,31.93129631125497,15.005895458898726,18543.37171487112,17536.82828512888,249.2751116071429,61129900.0,-279525.3012521751,18040.1,17975.77392375477,112.68076672393364,190.8789212918455,-78.19815456791187
2021-11-02,17888.94921875,18012.25,17847.599609375,17970.900390625,296400.0,47.28404624372719,27.825663798759187,21.88770963405448,18531.711565497,17568.258356378003,250.771484375,60833500.0,-250366.19436770305,18049.9849609375,17967.504904230504,93.83237980381092,171.4696129942386,-77.63723319042768
2021-11-03,17829.19921875,17988.75,17757.94921875,17947.94921875,331000.0,40.69086177297132,21.798526708578702,27.18516227286429,18531.379471276887,17569.280294348115,252.55357142857144,60502500.0,-202026.78087337688,18050.3298828125,17954.332934184742,73.22942845837315,151.82157608706552,-78.59214762869237
2021-11-04,17916.80078125,17947.55078125,17900.599609375,17935.05078125,48500.0,37.57331614566548,30.63512296801827,26.753104491785383,18511.05340472621,17616.686439023786,247.5072544642857,60551000.0,-241364.524086114,18063.869921875,17950.75844342905,63.241150441768696,134.10549095800616,-70.86434051623746
2021-11-08,18068.55078125,18087.80078125,17836.099609375,18040.19921875,338900.0,38.05697422638027,45.942538088267455,32.79206258828814,18506.047192759037,17649.512768178465,250.87165178571428,60889900.0,-178326.8613660857,18077.77998046875,17961.97676131676,66.80029273141918,120.64445131268876,-53.8441585812696
2021-11-09,18044.25,18112.599609375,17983.05078125,18084.349609375,270200.0,38.828919526086665,51.011570377799295,42.52974381136167,18505.22964799377,17665.235391068734,243.9287109375,60619700.0,-70282.03717725724,18085.23251953125,17969.81230785802,66.88901376768263,109.89336380368756,-43.00435003600492
2021-11-10,18017.19921875,18061.25,17915.0,17973.44921875,261400.0,41.96054975981061,52.40563014972024,49.78657953859567,18505.00938904932,17672.580650013184,236.59291294642856,60358300.0,87565.57563284412,18088.79501953125,17974.32534699059,64.03835950814027,100.7223629445781,-36.68400343643782
2021-11-11,17873.599609375,17971.349609375,17798.19921875,17967.44921875,232100.0,40.52112415731977,35.736275631458945,46.38449205299283,18508.155907475397,17657.59917064961,228.22154017857144,60126200.0,125787.31279560553,18082.8775390625,17964.73241959863,49.61991955968915,90.5018742676003,-40.88195470791115
2021-11-12,18102.75,18123.0,17905.900390625,17977.599609375,249100.0,49.6571858712747,67.17190526843201,51.7712703498704,18503.7182098694,17656.136868255606,226.04296875,60375300.0,189897.0319498889,18079.9275390625,17977.876951065427,56.03775509654588,83.60905043338943,-27.571295336843548
2021-11-15,18109.44921875,18210.150390625,18071.30078125,18140.94921875,280400.0,49.54898238010508,68.0909268721381,56.99970259067635,18474.85682709557,17662.088094779432,216.46791294642856,60655700.0,169253.2776844129,18068.4724609375,17990.407643225863,60.96177753885422,79.07959585448239,-18.11781831562817
2021-11-16,17999.19921875,18132.650390625,17958.80078125,18127.05078125,267400.0,42.24473880550826,52.96645705114637,62.74309639723882,18403.20287338342,17685.956892241582,213.8037109375,60388300.0,147969.5021374412,18044.5798828125,17991.244936132924,55.33003697326421,74.32968407823876,-18.999647104974542
2021-11-17,17898.650390625,18022.650390625,17879.25,17939.349609375,295700.0,41.22115527152339,47.82688344401191,56.29475578909879,18336.020826258868,17701.12897842863,211.60728236607144,60092600.0,-5938.169040389359,18018.57490234375,17982.42640798931,42.26617375124261,67.91698201283953,-25.65080826159692
2021-11-18,17764.80078125,17945.599609375,17688.5,17890.55078125,278400.0,47.03470102689781,25.408420295070165,42.06725359674281,18307.69626779379,17679.27365408121,200.57868303571428,59814200.0,-156804.9570648484,17993.4849609375,17961.700157823663,20.87182576389023,58.50795076304967,-37.63612499915944
2021-11-22,17416.55078125,17805.25,17280.44921875,17796.25,356400.0,42.59078362031701,14.639280514782346,29.291528084621472,18349.77154821959,17561.043490842912,216.439453125,59457800.0,-301492.8003744967,17955.40751953125,17909.781169578553,-23.90861013234462,42.02463858397081,-65.93324871631543
2021-11-23,17503.349609375,17553.69921875,17216.099609375,17281.75,308800.0,36.25102991606972,28.896914062960505,22.981538290937674,18359.862429140747,17489.79753179675,220.37876674107144,59766600.0,-295016.3268915713,17924.82998046875,17871.07340194012,-51.79641139569139,23.260428588038373,-75.05683998372976
2021-11-24,17415.05078125,17600.599609375,17354.0,17550.05078125,298100.0,35.17119654233343,20.014185957866527,21.18346017853646,18369.08642993988,17409.538570060122,226.23228236607144,59468500.0,-287428.99600369856,17889.3125,17827.64267616011,-80.09933700633701,2.588475469163299,-82.68781247550031
2021-11-25,17536.25,17564.349609375,17351.69921875,17417.30078125,255900.0,41.172759438126334,32.20664342946514,27.03924781676406,18322.310112165447,17383.09984877205,224.93582589285717,59724400.0,-168337.7138220854,17852.70498046875,17799.89099271629,-91.69286712002211,-16.267793048673788,-75.42507407134835
2021-11-26,17026.44921875,17355.400390625,16985.69921875,17338.75,356300.0,28.613223339013203,3.3280216423493303,18.51628367656033,18361.34213769801,17225.617823239485,255.80719866071428,59368100.0,-189281.9973681793,17793.47998046875,17726.229871386167,-140.39905284020278,-41.094045006979584,-99.3050078332232
2021-11-29,17053.94921875,17160.69921875,16782.400390625,17055.80078125,348900.0,24.081561784029304,19.019354097355983,18.18467305639015,18409.025855812823,17097.604026999674,264.8498883928572,59717000.0,-104332.33934536204,17753.31494140625,17662.203142563674,-174.76544845755052,-67.82832569709377,-106.93712276045676
2021-11-30,16983.19921875,17324.650390625,16931.400390625,17051.150390625,498000.0,23.523322526751656,14.064004771493613,12.13712683706631,18459.447749400635,16978.337016224366,283.68568638392856,59219000.0,-180360.13549954444,17718.8923828125,17597.53610220047,-205.34293279071423,-95.33124711581787,-110.01168567489638
2021-12-01,17166.900390625,17213.05078125,17064.25,17104.400390625,295500.0,30.320769028399184,26.930485028891617,20.0046146325804,18453.47292025856,16908.03684536644,289.6572265625,59514500.0,-151935.24592085928,17680.7548828125,17556.52317728852,-212.30533634614767,-118.72606496188384,-93.57927138426382
2021-12-02,17401.650390625,17420.349609375,17149.30078125,17183.19921875,279900.0,39.51944496491995,43.37243915251269,28.12230965096597,18432.191593250736,16880.588289561765,293.375,59794400.0,-139444.59559529275,17656.38994140625,17541.77338808247,-196.61428116768369,-134.3037082030438,-62.310572964639846
2021-12-03,17196.69921875,17489.80078125,17180.80078125,17424.900390625,292500.0,29.66076874645958,29.017603090527054,33.10684242397712,18422.17174717132,16827.35813564118,297.6321149553572,59501900.0,-77227.39517892525,17624.76494140625,17508.90918147938,-198.42948206156143,-147.12886297474734,-51.300619086814095
2021-12-06,16912.25,17216.75,16891.69921875,17209.05078125,231700.0,26.104739554502142,9.61670871134975,27.335583651463168,18419.617300441285,16729.457504246217,310.9321986607143,59270200.0,-116792.36306121571,17574.53740234375,17452.084497528962,-220.28144913441065,-161.75938020668002,-58.52206892773063
2021-12-07,17176.69921875,17251.650390625,16987.75,17044.099609375,254100.0,34.53538588090132,31.79188293690788,23.47539824626156,18359.23954087618,16700.65010756132,322.7572544642857,59524300.0,-189503.26197757944,17529.94482421875,17425.85732812144,-213.79594207884656,-172.16669258111335,-41.62924949773321
2021-12-08,17469.75,17484.599609375,17308.94921875,17315.25,257800.0,42.48017801264416,59.09130596852028,33.4999658722593,18294.52434451584,16707.915303921665,334.5072544642857,59782100.0,-139814.48212063685,17501.21982421875,17430.037582586065,-182.9010130657516,-174.313556678041,-8.587456387710603
