Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,EMA_12,EMA_26,MACD,Signal_Line
2023-04-03,17398.05078125,17428.05078125,17312.75,17427.94921875,230200,17218.18759765625,17230.528158888075,17175.28530835874,17285.361855261657,-110.07654690291747,-160.1818659433348
2023-04-05,17557.05078125,17570.55078125,17402.69921875,17422.30078125,248300,17216.32265625,17261.625551493973,17234.01845803432,17305.486960890423,-71.46850285610344,-142.43919332588854
2023-04-06,17599.150390625,17638.69921875,17502.849609375,17533.849609375,242700,17210.70771484375,17293.770774268356,17290.192601509807,17327.23980753743,-37.04720602762245,-121.36079586623532
2023-04-10,17624.05078125,17694.099609375,17597.94921875,17634.900390625,254800,17204.190234375,17325.226013028514,17341.555398392913,17349.225805590213,-7.670407197299937,-98.62271813244824
2023-04-11,17722.30078125,17748.75,17655.150390625,17704.80078125,304300,17210.82529296875,17363.042657621038,17400.131611140157,17376.860988972418,23.27062216773993,-74.2440500724106
2023-04-12,17812.400390625,17825.75,17717.25,17759.55078125,232800,17230.80029296875,17405.838632192845,17463.55757721475,17409.123166872607,54.434410342142655,-48.50835798949995
2023-04-13,17828.0,17842.150390625,17729.650390625,17807.30078125,285800,17264.48525390625,17446.04447674591,17519.625642258634,17440.151080437598,79.47456182103633,-22.911774027392696
2023-04-17,17706.849609375,17863.0,17574.05078125,17863.0,357400,17297.6626953125,17470.883060805823,17548.429329507308,17459.906527025552,88.5228024817552,-0.6248587255631151
2023-04-18,17660.150390625,17766.599609375,17610.19921875,17766.599609375,258900,17332.0626953125,17488.908520788602,17565.617185063875,17474.7394058107,90.87777925317641,17.675668870184793
2023-04-19,17618.75,17666.150390625,17579.849609375,17653.349609375,281500,17363.72021484375,17501.27437595159,17573.791464284815,17485.406857232127,88.3846070526888,31.8174565066856
2023-04-20,17624.44921875,17684.44921875,17584.349609375,17638.599609375,215100,17389.94013671875,17513.00531336096,17581.584964971767,17495.706291418635,85.8786735531321,42.6296999159749
2023-04-21,17624.05078125,17663.19921875,17553.94921875,17639.75,230200,17421.72265625,17523.581072207537,17588.11816747611,17505.213290665404,82.9048768107059,50.684735294921104
2023-04-24,17743.400390625,17754.5,17612.5,17707.55078125,255700,17453.51767578125,17544.51624539015,17612.007740268247,17522.8567795513,89.15096071694643,58.377980379326175
2023-04-25,17769.25,17807.44921875,17716.849609375,17761.55078125,297400,17484.38515625,17565.9194601149,17636.198857150055,17541.108129214168,95.09072793588712,65.72052989063837
2023-04-26,17813.599609375,17827.75,17711.19921875,17767.30078125,233000,17521.2201171875,17589.508045758717,17663.491280569277,17561.292683300155,102.19859726912182,73.01614336633507
2023-04-27,17915.05078125,17931.599609375,17797.900390625,17813.099609375,241400,17569.7201171875,17620.512115805504,17702.192742212465,17587.496986851995,114.69575536046978,81.35206576516202
2023-04-28,18065.0,18089.150390625,17885.30078125,17950.400390625,290300,17623.68515625,17662.8442952526,17758.009243410546,17622.867580418515,135.14166299203134,92.10998521053588
2023-05-02,18147.650390625,18180.25,18101.75,18124.80078125,265200,17683.48271484375,17709.016304335684,17817.95403528969,17661.74038117455,156.21365411514125,104.93071899145696
2023-05-03,18089.849609375,18116.349609375,18042.400390625,18113.80078125,226200,17733.940234375,17745.286142910856,17859.78412361051,17693.452175856066,166.3319477544428,117.21096474405414
2023-05-04,18255.80078125,18267.44921875,18066.69921875,18081.0,226600,17778.7427734375,17793.90658465744,17920.709763247352,17735.107628107467,185.60213513988492,130.88919882322028
2023-05-05,18069.0,18216.94921875,18055.44921875,18117.30078125,239700,17812.290234375,17820.10595754721,17943.523645824684,17759.840396395804,183.6832494288792,141.44800894435207
2023-05-08,18264.400390625,18286.94921875,18100.30078125,18120.599609375,228400,17847.65771484375,17862.419713078427,17992.889298870887,17797.215210783153,195.67408808773325,152.2932247730283
2023-05-09,18265.94921875,18344.19921875,18229.650390625,18303.400390625,245400,17880.99765625,17900.851094570957,18034.898517313828,17831.93624841033,202.96226890349863,162.42703359912235
2023-05-10,18315.099609375,18326.75,18211.94921875,18313.599609375,220500,17915.55009765625,17940.303334076103,18078.006377630933,17867.726127000307,210.28025063062523,171.99767700542296
2023-05-11,18297.0,18389.69921875,18270.400390625,18357.80078125,248900,17944.28505859375,17974.274445116473,18111.69770414925,17899.52419166695,212.17351248229897,180.03284410079817
2023-05-12,18314.80078125,18342.75,18194.55078125,18273.75,241700,17969.405078125,18006.70552474824,18142.94433139552,17930.285420524957,212.65891087056298,186.55805745475115
2023-05-15,18398.849609375,18458.900390625,18287.900390625,18339.30078125,216100,17997.94755859375,18044.05258042698,18182.314374161593,17964.993878958292,217.3204952033011,192.71054500446115
2023-05-16,18286.5,18432.349609375,18264.349609375,18432.349609375,219500,18026.930078125,18067.142810862504,18198.342931982887,17988.8091471836,209.53378479928506,196.07519296342593
2023-05-17,18181.75,18309.0,18115.349609375,18300.44921875,229900,18053.01005859375,18078.05778125655,18195.79017321629,18003.10106220704,192.68911100925106,195.39797657259098
2023-05-18,18129.94921875,18297.19921875,18104.849609375,18287.5,272100,18078.57001953125,18082.999822922593,18185.66079560609,18012.497221950965,173.16357365512522,190.95109598909784
2023-05-19,18203.400390625,18218.099609375,18060.400390625,18186.150390625,260900,18107.517578125,18094.466543656155,18188.38996407054,18026.6381974083,161.75176666223706,185.11123012372568
2023-05-22,18314.400390625,18335.25,18178.849609375,18201.099609375,262600,18142.03505859375,18115.412624319855,18207.776183540456,18047.953915424354,159.82226811610235,180.053437722201
2023-05-23,18348.0,18419.75,18324.19921875,18362.900390625,270400,18172.2650390625,18137.56380295606,18229.349078380386,18070.179551318844,159.16952706154188,175.8766555900692
2023-05-24,18285.400390625,18392.599609375,18262.94921875,18294.80078125,232600,18198.07255859375,18151.64347797215,18237.97235718725,18086.121835711892,151.8505214753568,171.07142876712672
2023-05-25,18321.150390625,18338.099609375,18202.400390625,18268.900390625,235900,18223.45009765625,18167.786993462898,18250.768977716136,18103.53135829805,147.23761941808698,166.30466689731878
2023-05-26,18499.349609375,18508.55078125,18333.150390625,18368.349609375,198700,18252.6650390625,18199.364385454526,18289.0121518175,18132.851228748194,156.1609230693066,164.27591813171637
2023-05-29,18598.650390625,18641.19921875,18581.25,18619.150390625,265300,18279.34755859375,18237.39162404219,18336.64880394173,18167.354870368697,169.29393357303343,165.27952121997978
2023-05-30,18633.849609375,18662.44921875,18575.5,18606.650390625,234400,18303.65751953125,18275.14952740722,18382.37200477762,18201.910036221016,180.4619685566031,168.31601068730447
2023-05-31,18534.400390625,18603.900390625,18483.849609375,18594.19921875,696500,18325.88505859375,18299.84008580891,18405.760987215675,18226.538951362054,179.2220358536215,170.49721572056788
2023-06-01,18487.75,18580.30078125,18464.55078125,18579.400390625,265600,18337.48251953125,18317.736268112825,18418.374681490186,18245.88791792783,172.48676356235592,170.8951252889255
2023-06-02,18534.099609375,18573.69921875,18478.400390625,18550.849609375,270900,18360.7375,18338.342300613986,18436.17851654939,18267.2369321091,168.94158444029017,170.50441711919845
2023-06-05,18593.849609375,18640.150390625,18582.80078125,18612.0,256100,18377.2099609375,18362.676330019796,18460.43560775333,18291.430463758425,169.00514399490567,170.20456249433988
2023-06-06,18599.0,18622.75,18531.599609375,18600.80078125,220800,18393.8625,18385.183346208385,18481.753206560512,18314.21339236891,167.53981419160118,169.67161283379215
