Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,Stochastic_K,Stochastic_D,Williams_%R,high_low,high_prev_close,low_prev_close,true_range,+DM,-DM,+DI,-DI,adx,ADX,ROC,CMF,CCI,OBV,Momentum,SMA_20,EMA_20,Bollinger_Upper,Bollinger_Lower,ATR,Parabolic_SAR
2021-09-14,17420.349609375,17438.55078125,17367.05078125,17380.0,17380.0,230400,90.0191422215324,317.98428247180345,304.2587440366355,93.29277706057265,92.734732524228,-6.707222939427364,71.5,83.25,11.75,83.25,0.0,0.0,25.40807055665112,6.64756956764661,74.98446030506842,74.98446030506842,4.46657485425435,0.2666618019901659,76.8096845489847,59802700.0,448.94921875,16959.5,16998.443828462216,17689.978691673685,16229.021308326315,139.57882254464286,17246.37051564725
2021-09-15,17387.650390625,17532.69921875,17386.900390625,17519.44921875,17519.44921875,388200,91.22256254583904,320.6525204810532,307.5374993255191,98.62992396320344,94.43183085018111,-1.3700760367965583,145.798828125,152.69921875,6.900390625,152.69921875,94.1484375,0.0,29.358421620299225,6.456751926327266,74.60876397017626,74.60876397017626,4.874231006392798,0.2937972037594613,93.31248486402026,60190900.0,387.25,17007.319921875,17048.063389442003,17753.571193395426,16261.068650354577,143.70382254464286,17284.8065687678
2021-09-16,17539.19921875,17644.599609375,17510.44921875,17629.5,17629.5,503300,92.02376168197252,327.8678402691439,311.6035675142441,98.6005922729379,96.84109776557132,-1.3994077270620944,134.150390625,125.150390625,9.0,134.150390625,0.0,0.0,28.593067023687624,6.288428682322262,74.50127306338733,74.50127306338733,4.125256180339885,0.3101552812171944,124.07188414920532,60694200.0,553.25,17058.06494140625,17103.43830473324,17829.47646060695,16286.653422205549,147.55036272321428,17334.38509876424
2021-09-17,17709.650390625,17792.94921875,17537.650390625,17585.150390625,17585.150390625,508300,88.02567145333714,326.24662237213124,314.53217848582153,79.7880646748495,92.33952697033028,-20.211935325150503,255.298828125,163.44921875,91.849609375,255.298828125,148.349609375,0.0,32.3691113294732,4.254902544640158,75.93587363473927,75.93587363473927,2.6438588887016703,0.269183482725057,145.9522695255157,60185900.0,351.0,17108.87998046875,17149.31564624674,17878.494209543634,16339.265751393868,154.61090959821428,17396.428000886393
2021-09-20,17443.849609375,17622.75,17361.80078125,17396.900390625,17396.900390625,339100,70.80712614519233,306.2414331665277,312.8740294219628,54.84562712241831,77.74476135673522,-45.15437287758169,260.94921875,37.599609375,223.349609375,260.94921875,0.0,175.849609375,21.622476699550347,12.29575416020241,72.23867865829163,72.23867865829163,1.8777564782958789,0.2217888283122399,59.22942265914494,59846800.0,73.30078125,17156.2,17172.895145711336,17869.70309490566,16442.69690509434,155.6572265625,17792.94921875
2021-09-21,17450.5,17578.349609375,17326.099609375,17562.0,17562.0,363600,69.8357670813052,300.24826022718844,310.34887558300795,68.70176070131603,67.77848416619462,-31.29823929868397,252.25,181.44921875,70.80078125,252.25,0.0,0.0,12.270816380674948,12.213926671925329,66.3280052169844,66.3280052169844,1.902325336288948,0.2693480792799171,64.65448709899154,60210400.0,184.19921875,17209.4775390625,17209.952750881686,17872.928531003192,16546.026547121808,156.70005580357142,17775.70328125
2021-09-22,17580.900390625,17610.44921875,17524.0,17546.650390625,17546.650390625,295200,72.55470460543197,290.90665150432324,306.460430767271,66.40997911694511,63.31912231355981,-33.59002088305489,86.44921875,48.44921875,38.0,86.44921875,0.0,0.0,12.760881037691304,12.701719301169348,59.82166328641696,59.82166328641696,1.2875544706614657,0.213904567735738,92.93966448034946,59915200.0,184.55078125,17255.580078125,17242.019192762004,17874.558650306408,16636.601505943592,150.68219866071428,17748.7270609375
2021-09-23,17670.849609375,17843.900390625,17646.55078125,17822.94921875,17822.94921875,320500,75.35309225896629,302.31348393364897,305.6310414005466,96.68337296053872,77.2650375929333,-3.3166270394612765,197.349609375,297.25,99.900390625,297.25,233.451171875,0.0,21.74238800090049,12.064350236380008,55.32980593032614,55.32980593032614,2.5615924771119403,0.280348963571306,187.8007221741512,60235700.0,469.44921875,17314.99501953125,17297.345861903716,17910.706024273488,16719.28401478901,158.64285714285714,17326.099609375
2021-09-24,17897.44921875,17947.650390625,17819.400390625,17853.19921875,17853.19921875,360100,74.02906297687262,310.21839841322435,306.5485128030822,86.37954974975143,83.15763394241175,-13.620450250248558,128.25,124.701171875,3.548828125,128.25,0.0,0.0,21.73896605297842,12.062451476307247,50.97893488479309,50.97893488479309,2.828572698142,0.2551833922513318,186.5570657687088,60595800.0,483.94921875,17375.8099609375,17350.284276841456,17926.698697034393,16824.921224840604,158.66782924107142,17346.811640625
2021-09-27,17932.19921875,17943.5,17802.900390625,17855.099609375,17855.099609375,295700,72.73507056536018,313.02805318738683,307.84442087994313,86.65359797435269,89.90550689488094,-13.346402025647308,140.599609375,90.30078125,50.298828125,140.599609375,0.0,16.5,21.405091115611075,12.60857557673944,46.430504436792944,46.430504436792944,2.890480936842712,0.2132829194877433,141.91579675696218,60891500.0,499.798828125,17433.30498046875,17398.361927558937,17926.50263531584,16940.107325621662,161.14271763392858,17382.861965625
2021-09-28,17906.44921875,17912.849609375,17576.099609375,17748.599609375,17748.599609375,398000,66.94438070055863,303.16635190574743,306.908807085104,71.29563128261893,81.44292633557434,-28.70436871738108,336.75,57.75,279.0,336.75,0.0,226.80078125,19.48018414907793,18.52858203771075,41.30395239951858,41.30395239951858,2.184029876793759,0.1768508878930536,76.6628056158659,60493500.0,368.599609375,17474.182421875,17431.717897255705,17925.87881970562,17022.48602404438,174.51771763392858,17428.045039625
2021-09-29,17657.94921875,17781.75,17608.150390625,17711.30078125,17711.30078125,562200,65.30115530847203,289.00965547391024,303.3289767628653,65.16586449889462,74.37169791862208,-34.83413550110538,173.599609375,33.150390625,140.44921875,173.599609375,0.0,0.0,19.13251025575598,18.19789192690443,36.37669678024061,36.37669678024061,2.051246500922697,0.1323709309493557,48.53344165366799,59931300.0,191.8515625,17503.1375,17458.344838588495,17936.398195621874,17069.876804378127,177.68903459821428,17480.005574725
2021-09-30,17718.900390625,17742.150390625,17585.349609375,17618.150390625,17618.150390625,378600,59.983204257845976,267.19386892647526,296.1019551955873,51.43699336772292,62.63282971641216,-48.56300663227708,156.80078125,30.849609375,125.951171875,156.80078125,0.0,0.0,18.53748560352605,17.631934079743914,31.44944116096265,31.44944116096265,1.3702554121116226,0.1318535941102147,17.98094077266443,59552700.0,-11.349609375,17530.23251953125,17473.564414972923,17916.294328039672,17144.17071102283,183.392578125,17536.122952633
2021-10-01,17531.900390625,17557.150390625,17452.900390625,17532.05078125,17532.05078125,305800,56.701441651189725,240.1884391864478,284.9192519937594,33.13505156582892,49.91263647748215,-66.86494843417108,104.25,61.0,165.25,165.25,0.0,0.0,18.14144139315216,15.9764780503493,27.722350174742605,27.722350174742605,0.0719289878503333,0.122534597321867,-58.6892443704394,59246900.0,-53.099609375,17545.1275390625,17479.134545094552,17905.20329624586,17185.05178187914,187.3962053571429,17947.650390625
2021-10-04,17615.55078125,17750.900390625,17581.349609375,17691.25,17691.25,295800,60.708785020603116,228.99280155039742,273.733961905087,58.74827956786516,47.77344150047233,-41.25172043213484,169.55078125,218.849609375,49.298828125,218.849609375,193.75,0.0,24.271970427902083,15.191306188295606,25.185608100003936,25.185608100003936,0.3502651805212853,0.1061672920701723,18.35541696952021,59542700.0,294.349609375,17563.51005859375,17499.33601699031,17913.360530803482,17213.65958638402,197.08189174107144,17927.860390625
2021-10-05,17661.349609375,17833.44921875,17640.900390625,17822.30078125,17822.30078125,427000,60.480397749546476,228.0658793819748,264.60034540046456,79.83276456946776,57.23869856772061,-20.167235430532248,192.548828125,142.19921875,50.349609375,192.548828125,82.548828125,0.0,23.51198741736365,14.97502592307789,22.20256280564007,22.20256280564007,1.3485832384545866,0.1650630980813587,63.16735769860625,59969700.0,260.30078125,17585.73505859375,17530.094565967425,17942.322278674077,17229.14783851342,199.92829241071428,17899.362790625
2021-10-06,17861.5,17884.599609375,17613.150390625,17646.0,17646.0,395800,50.54596074356131,210.67673696361817,253.8156237130953,51.46810208840036,63.349715408577765,-48.53189791159964,271.44921875,62.298828125,209.150390625,271.44921875,51.150390625,27.75,24.154590014653618,15.219874110589252,19.255963418538418,19.255963418538418,1.4318620201403065,0.1191243963520383,26.598325030562236,59573900.0,99.349609375,17599.930078125,17541.13317873243,17941.312004593692,17258.548151656305,209.7353515625,17452.900390625
2021-10-07,17810.55078125,17857.55078125,17763.80078125,17790.349609375,17790.349609375,419900,56.368304799959276,206.1669590422389,244.28589077892403,74.69220762080732,68.66435809289182,-25.307792379192662,93.75,211.55078125,117.80078125,211.55078125,0.0,0.0,19.39122907472329,15.45006563203924,14.58077397260737,14.58077397260737,1.3002483166780547,0.0726691199862941,72.8037746682626,59993800.0,-32.599609375,17621.77255859375,17564.868076888866,17952.50145984505,17291.043657342452,206.61049107142856,17470.168359375
2021-10-08,17886.849609375,17941.849609375,17840.349609375,17895.19921875,17895.19921875,324100,66.30882110406671,208.6482476403944,237.1583621512181,91.56124109931686,72.57385026950818,-8.438758900683146,101.5,151.5,50.0,151.5,84.298828125,0.0,23.18277324193338,9.739176081058512,15.533422998107582,15.533422998107582,1.986412337201556,0.0514468063478407,116.28523315606073,60317900.0,42.0,17648.07001953125,17596.328185637547,17977.89485212673,17318.24518693577,198.7926897321429,17495.034234374998
2021-10-11,17867.55078125,18041.94921875,17839.099609375,17945.94921875,17945.94921875,375800,63.58297150216822,212.26295240943,232.1792802028605,83.70253951517442,83.31866274509953,-16.297460484825578,202.849609375,146.75,56.099609375,202.849609375,100.099609375,1.25,27.263400285642227,9.960897451011071,18.83695132412033,18.83695132412033,0.6901214747927477,0.0345983351947293,133.48275310891668,60693700.0,90.849609375,17677.60244140625,17629.625426886352,18002.790939792027,17352.41394302047,195.2640904017857,17530.779464375
2021-10-12,17915.80078125,18008.650390625,17864.94921875,17991.94921875,17991.94921875,355600,65.41895534722795,216.3455507052895,229.0125343033463,91.51173933082,88.92517331510378,-8.488260669179988,143.701171875,62.701171875,81.0,143.701171875,0.0,0.0,26.704134318101342,9.75656523668163,22.140479650133088,22.140479650133088,0.7771716334979353,0.0891863841991396,123.39279136924344,61049300.0,243.349609375,17708.19990234375,17664.13245468289,18030.63259577568,17385.76720891182,199.353515625,17581.8964398125
2021-10-13,18097.849609375,18197.80078125,18050.75,18161.75,18161.75,506700,62.66544976635514,230.6240527096743,229.33483798461194,95.16032187608975,90.1248669073614,-4.839678123910233,147.05078125,205.8515625,58.80078125,205.8515625,189.150390625,0.0,25.967210979836054,10.086892350434464,23.241783958629487,23.241783958629487,1.717438700056258,0.0801379625380276,182.69637726270835,61556000.0,450.44921875,17740.31494140625,17711.52460185595,18108.31861826648,17372.311264546024,192.82505580357144,17637.102773284998
2021-10-14,18272.849609375,18350.75,18248.69921875,18338.55078125,18338.55078125,538700,66.35225588747016,253.28648494719164,234.1251673771279,98.64128484073277,95.10444868254751,-1.3587151592672595,102.05078125,189.0,86.94921875,189.0,0.0,0.0,25.39571236717013,9.864895271546777,24.34308826712589,24.34308826712589,3.3239308162846912,0.0823358900095786,202.4957697710295,62094700.0,720.400390625,17775.76748046875,17771.24138084586,18226.20478206581,17325.330178871685,197.16434151785717,17715.6004944001
2021-10-18,18500.099609375,18543.150390625,18445.30078125,18477.05078125,18477.05078125,469900,69.18832017913333,279.2039291794681,243.14091973759596,93.9372062027058,95.91293763984277,-6.062793797294199,97.849609375,204.599609375,106.75,204.599609375,0.0,0.0,24.82023343720307,9.057136653015611,25.819385583308268,25.819385583308268,4.323510788155426,0.1026980324154716,195.26167506861185,62564600.0,945.0,17820.3625,17838.461323741492,18359.25697270012,17281.46802729988,201.7357700892857,17817.224415296085
2021-10-19,18602.349609375,18604.44921875,18377.69921875,18418.75,18418.75,368200,71.30910016830312,291.67703337364946,252.8481424648067,83.87396051174285,92.15081718506046,-16.126039488257156,226.75,127.3984375,99.3515625,226.75,61.298828125,67.6015625,28.08446581402612,3.55898517833063,31.176676239756585,31.176676239756585,4.544175135438828,0.1039879665185712,145.42354616093817,62196400.0,727.5,17871.45498046875,17893.72691195659,18434.52421267605,17308.38574826145,193.8786272321429,17947.89109085529
2021-10-20,18439.900390625,18458.30078125,18209.349609375,18266.599609375,18266.599609375,371300,66.4552221961132,285.9881005599891,259.4761340838432,70.66128668420419,82.82415113288428,-29.33871331579581,248.951171875,39.55078125,209.400390625,248.951171875,0.0,168.349609375,27.32587365977223,9.49764125514072,34.45608396521506,34.45608396521506,4.189748462915575,0.0373038721672146,85.2972380598867,61825100.0,444.298828125,17906.6849609375,17929.23859742501,18476.362048337927,17337.00787353707,199.26088169642856,18079.202716434236
2021-10-21,18382.69921875,18384.19921875,18048.0,18178.099609375,18178.099609375,365900,66.63888624497689,271.21200675373257,261.8233086178211,62.97598512872439,72.50374410822381,-37.0240148712756,336.19921875,117.599609375,218.599609375,336.19921875,0.0,161.349609375,25.67476716174809,14.358150555798952,36.29641538053402,36.29641538053402,2.751923178831343,0.0443434115305781,48.25026023785736,61459200.0,532.099609375,17938.257421875,17952.939646182153,18493.733801085964,17382.78104266404,212.07505580357144,18604.44921875
2021-10-22,18230.69921875,18314.25,18034.349609375,18114.900390625,18114.900390625,324700,67.55833479447347,251.50302684280177,259.75925226281726,52.15042370859081,61.92923184050645,-47.84957629140919,279.900390625,136.150390625,143.75,279.900390625,0.0,0.0,24.720192797945348,13.82432205617362,37.86232586509935,37.86232586509935,1.6417611450191112,-0.0054600498124667,26.865933432622004,61134500.0,324.55078125,17952.85498046875,17968.364478986234,18510.911102850005,17394.798858087495,220.2643694196429,18582.19125
2021-10-25,18229.5,18241.400390625,17968.5,18125.400390625,18125.400390625,418700,64.36582525376167,234.03299384315324,254.6140005788845,51.674629835778106,55.60034622436444,-48.32537016422189,272.900390625,126.5,146.400390625,272.900390625,0.0,0.0,18.119560866937352,13.58618487434712,37.24003034452144,37.24003034452144,2.716765219454834,0.0240865994480211,6.928257731757471,61553200.0,230.201171875,17966.4650390625,17983.32028009469,18527.55654928876,17405.373528836237,224.12513950892856,18549.3207515625
2021-10-26,18154.5,18310.44921875,18099.30078125,18268.400390625,18268.400390625,341400,64.64540503246441,229.08601079393702,249.50840262189502,66.10014875528279,56.6417340998839,-33.89985124471722,211.1484375,185.048828125,26.099609375,211.1484375,0.0,0.0,15.397462457891208,13.506124802914757,36.12304467421996,36.12304467421996,2.687135395012592,0.0593907946845843,36.54814540212174,61894600.0,322.451171875,17987.130078125,18010.470766811864,18561.24437342691,17413.015782823088,225.45368303571428,18502.8550914375
2021-10-27,18295.849609375,18342.05078125,18167.900390625,18210.94921875,18210.94921875,335200,70.11709132789744,218.01650311812045,243.2100227211401,53.19089616460507,56.988558251888655,-46.80910383539492,174.150390625,73.650390625,100.5,174.150390625,0.0,0.0,14.215108205345942,13.028568509834091,34.81330424153292,34.81330424153292,1.7644397032985673,0.0371225958024121,33.08896816970916,61559400.0,219.0,18010.24755859375,18029.56395271073,18581.14605255902,17439.34906462848,218.50376674107144,18449.41958229375
2021-10-28,18187.650390625,18190.69921875,17799.44921875,17857.25,17857.25,374200,52.07314253619057,178.64397107161858,230.29681239123582,7.1802212732919255,42.15708873105993,-92.81977872670808,391.25,20.25,411.5,411.5,0.0,368.451171875,13.342970102642385,23.53487245963554,35.97938762496777,35.97938762496777,-0.4942576047040559,-0.0100040483451221,-98.19174393825357,61185200.0,-304.5,18017.54501953125,18013.153100071617,18575.948419834735,17459.141619227765,232.7858537946429,18391.7092324185
2021-10-29,17833.05078125,17915.849609375,17613.099609375,17671.650390625,17671.650390625,336500,43.40272774327719,130.955050104174,210.42845993382346,5.906168792149276,22.09242874334876,-94.09383120785073,302.75,58.599609375,244.150390625,302.75,0.0,0.0,10.279264785810708,22.491064111030106,35.72439127257318,35.72439127257318,-1.7802341715771748,-0.0082477496317898,-175.4272992915046,60848700.0,-666.900390625,18020.22001953125,17980.629032505272,18571.02844170282,17469.41159735968,243.58942522321428,18308.79283050491
2021-11-01,17783.150390625,17954.099609375,17697.099609375,17929.650390625,17929.650390625,281200,49.571422261801686,112.68076672393363,190.8789212918455,31.93129631125497,15.005895458898726,-68.06870368874502,257.0,282.44921875,25.44921875,282.44921875,0.0,0.0,7.176500612266371,21.942249961383563,36.02631901532483,36.02631901532483,-1.277958398144452,0.0007923554237245,-116.49975657020391,61129900.0,-547.400390625,18040.1,17975.77392375477,18543.37171487112,17536.82828512888,249.2751116071429,18197.481915124124
2021-11-02,17970.900390625,18012.25,17847.599609375,17888.94921875,17888.94921875,296400,47.28404624372719,93.83237980381091,171.4696129942386,27.825663798759187,21.88770963405448,-72.1743362012408,164.650390625,82.599609375,82.05078125,164.650390625,0.0,0.0,7.133677880202277,21.81131886533187,36.32824675807648,36.32824675807648,-2.4516744417977074,-0.0300438390630527,-91.4304102020858,60833500.0,-529.80078125,18049.9849609375,17967.504904230504,18531.711565497,17568.258356378003,250.771484375,18092.29310008928
2021-11-03,17947.94921875,17988.75,17757.94921875,17829.19921875,17829.19921875,331000,40.69086177297132,73.22942845837315,151.82157608706552,21.798526708578702,27.18516227286429,-78.2014732914213,230.80078125,99.80078125,131.0,230.80078125,0.0,89.650390625,1.7336867178109312,24.19295322774517,39.369704799275056,39.369704799275056,-3.506249834835232,-0.0973735698352166,-93.71120661237364,60502500.0,-437.400390625,18050.3298828125,17954.332934184742,18531.379471276887,17569.280294348115,252.55357142857144,17996.454401946427
2021-11-04,17935.05078125,17947.55078125,17900.599609375,17916.80078125,17916.80078125,48500,37.57331614566548,63.241150441768696,134.10549095800616,30.63512296801827,26.753104491785383,-69.36487703198173,46.951171875,118.3515625,71.400390625,118.3515625,0.0,0.0,1.7690340966737537,24.6862127507987,42.41116284047365,42.41116284047365,-2.7252078384798097,-0.0624124222409442,-61.39482988813791,60551000.0,-261.298828125,18063.869921875,17950.75844342905,18511.05340472621,17616.686439023786,247.5072544642857,17613.099609375
2021-11-08,18040.19921875,18087.80078125,17836.099609375,18068.55078125,18068.55078125,338900,38.05697422638027,66.80029273141918,120.64445131268877,45.942538088267455,32.79206258828814,-54.05746191173254,251.701171875,171.0,80.701171875,251.701171875,140.25,64.5,5.73852994692612,26.191604272603115,43.663008477717646,43.663008477717646,-1.0842128932598656,0.0029250978893535,-26.54996123016605,60889900.0,-46.349609375,18077.77998046875,17961.97676131676,18506.047192759037,17649.512768178465,250.87165178571428,17626.47765625
2021-11-09,18084.349609375,18112.599609375,17983.05078125,18044.25,18044.25,270200,38.828919526086665,66.88901376768263,109.89336380368755,51.011570377799295,42.52974381136167,-48.98842962220071,129.548828125,44.048828125,85.5,129.548828125,0.0,0.0,4.106879056735532,24.95754886670201,43.25113515649849,43.25113515649849,-0.7363234455265593,-0.0028823728328465,3.946810273738605,60619700.0,-81.150390625,18085.23251953125,17969.81230785802,18505.22964799377,17665.235391068734,243.9287109375,17654.15704375
2021-11-10,17973.44921875,18061.25,17915.0,18017.19921875,18017.19921875,261400,41.96054975981061,64.03835950814027,100.7223629445781,52.40563014972024,49.78657953859567,-47.59436985027976,146.25,17.0,129.25,146.25,0.0,68.05078125,4.234216916347563,22.70331116611966,44.69023120810437,44.69023120810437,-0.5393414800423814,0.0091589649970423,-9.295828843680392,60358300.0,-251.201171875,18088.79501953125,17974.32534699059,18505.00938904932,17672.580650013184,236.59291294642856,17690.832449
2021-11-11,17967.44921875,17971.349609375,17798.19921875,17873.599609375,17873.599609375,232100,40.52112415731977,49.61991955968915,90.5018742676003,35.736275631458945,46.38449205299283,-64.26372436854106,173.150390625,45.849609375,219.0,219.0,0.0,116.80078125,4.389531827284442,22.14180398216997,47.4503960120264,47.4503960120264,-1.3892150011772368,-0.0351467584133473,-62.89414724697185,60126200.0,-337.349609375,18082.8775390625,17964.73241959863,18508.155907475397,17657.59917064961,228.22154017857144,17733.0091650375
2021-11-12,17977.599609375,18123.0,17905.900390625,18102.75,18102.75,249100,49.6571858712747,56.03775509654588,83.60905043338943,67.17190526843201,51.7712703498704,-32.828094731567994,217.099609375,249.400390625,32.30078125,249.400390625,151.650390625,0.0,9.223922344094465,22.355203681348115,48.40138724892488,48.40138724892488,-0.9067591419225116,-0.0450162390545603,35.846985407463464,60375300.0,245.5,18079.9275390625,17977.876951065427,18503.7182098694,17656.136868255606,226.04296875,17778.560018358
2021-11-15,18140.94921875,18210.150390625,18071.30078125,18109.44921875,18109.44921875,280400,49.54898238010508,60.96177753885422,79.07959585448239,68.0909268721381,56.99970259067635,-31.90907312786189,138.849609375,107.400390625,31.44921875,138.849609375,0.0,0.0,9.631925405473684,23.3440445669813,50.350235579485215,50.350235579485215,-0.55735699869777,-0.1320439374142258,86.2693412162627,60655700.0,437.798828125,18068.4724609375,17990.407643225863,18474.85682709557,17662.088094779432,216.46791294642856,17826.78161578788
2021-11-16,18127.05078125,18132.650390625,17958.80078125,17999.19921875,17999.19921875,267400,42.24473880550826,55.330036973264214,74.32968407823876,52.96645705114637,62.74309639723882,-47.03354294885364,173.849609375,23.201171875,150.6484375,173.849609375,0.0,112.5,9.751948556159851,27.393388122371608,53.27519302621078,53.27519302621078,0.7949108555348668,-0.1328495441919027,39.81461888975966,60388300.0,69.548828125,18044.5798828125,17991.244936132924,18403.20287338342,17685.956892241582,213.8037109375,17888.12061976182
2021-11-17,17939.349609375,18022.650390625,17879.25,17898.650390625,17898.650390625,295700,41.22115527152339,42.266173751242604,67.91698201283953,47.82688344401191,56.29475578909879,-52.173116555988095,143.400390625,23.451171875,119.94921875,143.400390625,0.0,0.0,9.853171246590689,27.67772436858889,56.356459328059685,56.356459328059685,1.2845432938194947,-0.1312615304726846,-14.108250470341202,60092600.0,9.701171875,18018.57490234375,17982.42640798931,18336.020826258868,17701.12897842863,211.60728236607144,18210.150390625
2021-11-18,17890.55078125,17945.599609375,17688.5,17764.80078125,17764.80078125,278400,47.03470102689781,20.87182576389023,58.50795076304967,25.408420295070165,42.06725359674281,-74.59157970492983,257.099609375,46.94921875,210.150390625,257.099609375,0.0,190.75,10.394937082159045,22.871393317883246,57.06130431099501,57.06130431099501,-0.9194245609005072,-0.1185781199253283,-106.8459499329157,59814200.0,-64.3984375,17993.4849609375,17961.700157823663,18307.69626779379,17679.27365408121,200.57868303571428,18196.914375
2021-11-22,17796.25,17805.25,17280.44921875,17416.55078125,17416.55078125,356400,42.59078362031701,-23.90861013234462,42.02463858397081,14.639280514782346,29.291528084621472,-85.36071948521766,524.80078125,40.44921875,484.3515625,524.80078125,0.0,408.05078125,9.633191916144892,34.661713842254734,58.435553191116085,58.435553191116085,-2.640727701350192,-0.1337789135853209,-273.200001505384,59457800.0,-500.25,17955.40751953125,17909.781169578553,18349.77154821959,17561.043490842912,216.439453125,18166.4095125
2021-11-23,17281.75,17553.69921875,17216.099609375,17503.349609375,17503.349609375,308800,36.25102991606972,-51.79641139569139,23.260428588038373,28.896914062960505,22.981538290937674,-71.1030859370395,337.599609375,137.1484375,200.451171875,337.599609375,0.0,0.0,9.460996724009686,34.0421289189232,58.84952156797644,58.84952156797644,-1.8276177487114604,-0.0740731774914341,-219.4581599373917,59766600.0,-565.201171875,17924.82998046875,17871.07340194012,18359.862429140747,17489.79753179675,220.37876674107144,18095.532689
2021-11-24,17550.05078125,17600.599609375,17354.0,17415.05078125,17415.05078125,298100,35.17119654233343,-80.09933700633701,2.588475469163299,20.014185957866527,21.18346017853646,-79.98581404213347,246.599609375,97.25,149.349609375,246.599609375,0.0,0.0,9.216203666304274,33.16132565136501,59.26348994483679,59.26348994483679,-2.800444153652048,-0.1125045893191749,-149.69943820127614,59468500.0,-629.19921875,17889.3125,17827.64267616011,18369.08642993988,17409.538570060122,226.23228236607144,18007.5893810375
2021-11-25,17417.30078125,17564.349609375,17351.69921875,17536.25,17536.25,255900,41.172759438126334,-91.69286712002213,-16.267793048673788,32.20664342946514,27.03924781676406,-67.79335657053485,212.650390625,149.298828125,63.3515625,212.650390625,0.0,0.0,9.26932284753836,30.505600555714057,56.889554796620665,56.889554796620665,-2.94600705775682,-0.1172051081998903,-108.62801869326292,59724400.0,-480.94921875,17852.70498046875,17799.89099271629,18322.310112165447,17383.09984877205,224.93582589285717,17912.610608437997
2021-11-26,17338.75,17355.400390625,16985.69921875,17026.44921875,17026.44921875,356300,28.613223339013203,-140.39905284020278,-41.094045006979584,3.3280216423493303,18.51628367656033,-96.67197835765069,369.701171875,180.849609375,550.55078125,550.55078125,0.0,366.0,8.150680673157993,37.04386826975621,55.26844606210989,55.26844606210989,-5.640582353104175,-0.1357115884598581,-161.40382355458928,59368100.0,-847.150390625,17793.47998046875,17726.229871386167,18361.34213769801,17225.617823239485,255.80719866071428,17815.099068569176
2021-11-29,17055.80078125,17160.69921875,16782.400390625,17053.94921875,17053.94921875,348900,24.081561784029304,-174.76544845755052,-67.82832569709377,19.019354097355983,18.18467305639015,-80.98064590264403,378.298828125,134.25,244.048828125,378.298828125,0.0,203.298828125,4.0899283834550815,39.52241941295082,56.49619334310898,56.49619334310898,-5.346280452943943,-0.0632900500542582,-147.1642100285735,59717000.0,-1048.80078125,17753.31494140625,17662.203142563674,18409.025855812823,17097.604026999674,264.8498883928572,17682.395092598108
2021-11-30,17051.150390625,17324.650390625,16931.400390625,16983.19921875,16983.19921875,498000,23.523322526751656,-205.34293279071426,-95.33124711581787,14.064004771493613,12.13712683706631,-85.93599522850639,393.25,270.701171875,122.548828125,393.25,163.951171875,0.0,7.946459702408556,36.89826055012666,55.98338113323747,55.98338113323747,-4.981651206721505,-0.0889587585753921,-109.0251538358765,59219000.0,-1126.25,17718.8923828125,17597.53610220047,18459.447749400635,16978.337016224366,283.68568638392856,17520.39604624295
2021-12-01,17104.400390625,17213.05078125,17064.25,17166.900390625,17166.900390625,295500,30.320769028399184,-212.30533634614767,-118.72606496188385,26.930485028891617,20.0046146325804,-73.06951497110839,148.80078125,229.8515625,81.05078125,229.8515625,0.0,0.0,7.782636400109235,34.45945913403071,55.59691916598594,55.59691916598594,-5.169654386073939,-0.108426150618488,-83.64011446543103,59514500.0,-832.298828125,17680.7548828125,17556.52317728852,18453.47292025856,16908.03684536644,289.6572265625,17372.79691511936
2021-12-02,17183.19921875,17420.349609375,17149.30078125,17401.650390625,17401.650390625,279900,39.51944496491995,-196.61428116768366,-134.3037082030438,43.37243915251269,28.12230965096597,-56.6275608474873,271.048828125,253.44921875,17.599609375,271.048828125,207.298828125,0.0,12.731155654635096,31.179003210785805,53.81849945684535,53.81849945684535,-3.908450332062919,-0.0422794097220762,-43.27608312218657,59794400.0,-497.0,17656.38994140625,17541.77338808247,18432.191593250736,16880.588289561765,293.375,16782.400390625
2021-12-03,17424.900390625,17489.80078125,17180.80078125,17196.69921875,17196.69921875,292500,29.66076874645958,-198.42948206156143,-147.12886297474734,29.017603090527054,33.10684242397712,-70.98239690947294,309.0,88.150390625,220.849609375,309.0,69.451171875,0.0,10.576363756528814,30.73304125240751,54.33365997118273,54.33365997118273,-4.458531683809718,-0.0659173790962885,-44.62007349903003,59501900.0,-568.1015625,17624.76494140625,17508.90918147938,18422.17174717132,16827.35813564118,297.6321149553572,16807.918359375
2021-12-06,17209.05078125,17216.75,16891.69921875,16912.25,16912.25,231700,26.104739554502146,-220.28144913441065,-161.75938020668002,9.61670871134975,27.335583651463168,-90.38329128865024,325.05078125,20.05078125,305.0,325.05078125,0.0,289.1015625,10.12396119460041,36.05979463038225,55.37478549909124,55.37478549909124,-5.511032223645528,-0.0951550693611042,-100.21165777362528,59270200.0,-504.30078125,17574.53740234375,17452.084497528962,18419.617300441285,16729.457504246217,310.9321986607143,16848.831304687497
